,strand_lead,geptop,Nc,GC,L_aa,Gravy
SWIT_RS06475,0,0.0,31.31,0.743,105,-0.052381
SWIT_RS06480,1,0.07316824566889811,34.5,0.7090000000000001,310,0.890323
SWIT_RS06485,1,0.0,31.88,0.7090000000000001,431,0.026218
SWIT_RS06490,0,0.0,29.73,0.7040000000000001,715,0.548112
SWIT_RS06495,0,0.03648921283111014,28.44,0.73,285,0.02
SWIT_RS06500,0,0.0,30.15,0.672,242,-0.295455
SWIT_RS06505,1,0.0,35.59,0.738,253,-0.113834
SWIT_RS06510,1,0.0,27.8,0.6759999999999999,273,-0.006227
SWIT_RS06515,1,0.0,29.03,0.675,273,0.035897000000000005
SWIT_RS28600,1,0.0,51.74,0.585,139,-0.5654680000000001
SWIT_RS06520,0,0.0,29.27,0.736,425,0.061647
SWIT_RS06525,0,0.03648669748042376,27.45,0.6859999999999999,121,-0.0016530000000000002
SWIT_RS06530,0,0.0,28.94,0.722,578,-0.104671
SWIT_RS06535,0,0.03648669748042376,29.0,0.6859999999999999,344,-0.094186
SWIT_RS06540,0,0.0,30.24,0.757,217,-0.169125
SWIT_RS06545,0,0.0,29.23,0.721,441,0.090023
SWIT_RS06550,0,0.0,30.68,0.737,142,-0.369718
SWIT_RS06555,0,0.0,34.68,0.7490000000000001,552,-0.049457
SWIT_RS06560,0,0.037107560124956925,26.74,0.665,199,-0.147739
SWIT_RS27955,0,0.0,22.43,0.64,50,-1.368
SWIT_RS06565,0,0.0,38.65,0.627,92,-0.936957
SWIT_RS06570,1,0.3725341078096565,29.7,0.684,463,0.095249
SWIT_RS06575,1,0.4486544356090461,29.07,0.7,416,0.037981
SWIT_RS06580,1,0.4117220046938465,29.97,0.67,970,-0.312062
SWIT_RS06585,1,0.18794508865415024,32.31,0.6609999999999999,294,0.132313
SWIT_RS06590,1,0.1871681482629566,28.2,0.6579999999999999,320,0.33375
SWIT_RS06595,0,0.037107560124956925,35.2,0.715,989,-0.125278
SWIT_RS06600,1,0.0,29.87,0.698,372,-0.080914
SWIT_RS06605,1,0.0,32.63,0.6940000000000001,149,-0.04698
SWIT_RS06610,1,0.2994635264995061,30.58,0.636,261,-0.43908
SWIT_RS06615,0,0.03748886878639854,31.04,0.713,508,0.76752
SWIT_RS06620,1,0.03648669748042376,29.96,0.723,235,0.141702
SWIT_RS06625,0,0.0,32.08,0.664,443,0.166366
SWIT_RS06630,0,0.0,30.94,0.695,210,-0.360476
SWIT_RS06635,1,0.0,32.03,0.6729999999999999,246,0.108537
SWIT_RS06640,1,0.3372356586738636,28.83,0.6659999999999999,595,-0.292773
SWIT_RS06645,1,0.1509097014104699,33.13,0.669,129,0.78062
SWIT_RS06650,1,0.3001955753634485,34.16,0.635,135,0.687407
SWIT_RS06655,0,0.0,30.39,0.722,419,-0.106444
SWIT_RS06660,0,0.0,28.13,0.71,236,0.05678
SWIT_RS06665,0,0.07392549433685244,34.22,0.7020000000000001,325,-0.008616
SWIT_RS06670,0,0.0,31.57,0.727,1004,-0.077889
SWIT_RS06675,1,0.0,36.17,0.6729999999999999,148,-0.05473
SWIT_RS06680,0,0.0,46.81,0.654,80,-0.475
SWIT_RS06685,0,0.037515108548581616,35.62,0.662,142,0.209859
SWIT_RS06690,1,0.0,38.72,0.645,122,-0.212295
SWIT_RS06695,1,0.4825230232397496,29.21,0.6859999999999999,530,-0.073019
SWIT_RS06700,1,0.0,29.17,0.723,159,-0.373585
SWIT_RS06705,1,0.0,31.77,0.71,629,-0.084579
SWIT_RS06710,1,0.07416553905138205,30.73,0.664,710,-0.417324
SWIT_RS06715,1,0.8144273891529642,29.02,0.667,140,-0.484286
SWIT_RS06720,1,0.999884060732159,25.78,0.66,353,-0.169405
SWIT_RS06725,1,0.8516327600630905,30.15,0.695,129,-0.536434
SWIT_RS06730,1,0.8888612604977888,32.11,0.653,122,-0.593443
SWIT_RS06735,0,0.0,33.83,0.684,376,0.560372
SWIT_RS06740,1,0.03677299083823254,28.75,0.636,453,-0.32450300000000004
SWIT_RS28605,1,0.0,32.4,0.653,49,1.146939
SWIT_RS06745,1,0.8144764121970053,30.84,0.69,215,-0.126977
SWIT_RS06750,1,0.9620435952424916,29.71,0.642,455,0.456483
SWIT_RS06755,1,0.8511085601272392,26.26,0.6859999999999999,173,-0.304046
SWIT_RS06760,1,0.5183473636214931,35.79,0.65,61,-0.545902
SWIT_RS06765,1,0.999770869097338,28.72,0.727,239,-0.622594
SWIT_RS06770,1,0.7775237867328552,34.71,0.695,118,-0.35339
SWIT_RS06775,1,0.999884060732159,31.75,0.633,177,-0.420339
SWIT_RS06780,1,0.8521037153732359,36.0,0.667,131,-0.406107
SWIT_RS06785,1,0.7029013244092284,32.52,0.63,101,-0.8287129999999999
SWIT_RS06790,1,0.9625269229489596,31.56,0.62,193,-0.457513
SWIT_RS06795,1,0.850496946471386,27.16,0.6629999999999999,105,-0.48381
SWIT_RS06800,1,0.7762343616446583,34.13,0.64,123,-0.13414600000000002
SWIT_RS06805,1,0.7762469772515771,33.49,0.605,86,-0.8732559999999999
SWIT_RS06810,1,0.7041456408556883,32.87,0.667,67,-0.656716
SWIT_RS06815,1,0.8889924131969761,30.45,0.6829999999999999,143,-0.447553
SWIT_RS06820,1,0.9998865760828456,28.18,0.67,231,-0.262338
SWIT_RS06825,1,0.7398806857479558,27.78,0.659,127,-0.170079
SWIT_RS06830,1,0.7029521958422821,39.87,0.615,90,-0.462222
SWIT_RS06835,1,0.925749233119432,27.85,0.674,278,-0.791367
SWIT_RS06840,1,0.7780034850447437,29.43,0.622,104,-0.313462
SWIT_RS06845,1,0.9630893209088636,30.06,0.6709999999999999,208,-0.228365
SWIT_RS06850,1,0.9632025125436848,30.36,0.6679999999999999,251,-0.477291
SWIT_RS06855,1,0.7405368078975312,35.46,0.625,103,-0.392233
SWIT_RS06860,1,0.5148100052741936,27.05,0.6559999999999999,396,-0.17197
SWIT_RS06865,1,0.8136600741668868,28.39,0.652,690,-0.287536
SWIT_RS06870,1,0.9245651160142272,33.99,0.6579999999999999,156,-0.614744
SWIT_RS06875,1,0.8510753058590469,31.72,0.645,123,-0.921951
SWIT_RS06880,1,0.0,34.27,0.715,103,0.160194
SWIT_RS06885,1,0.0,31.91,0.703,308,0.363961
SWIT_RS06890,0,0.0,32.11,0.713,418,-0.357895
SWIT_RS06895,0,0.0,38.05,0.701,212,-0.188208
SWIT_RS06900,0,0.037808070767426,29.71,0.696,326,0.125153
SWIT_RS06905,1,0.0,36.54,0.6940000000000001,108,0.00463
SWIT_RS06910,1,0.1119013683603594,29.4,0.6659999999999999,465,-0.05763400000000001
SWIT_RS06915,1,0.037107560124956925,32.86,0.682,130,0.022308
SWIT_RS06920,1,0.07540130257286119,32.48,0.713,443,0.01693
SWIT_RS06925,0,0.0,28.5,0.722,151,0.239072
SWIT_RS06930,1,0.0,45.39,0.618,123,-0.7747970000000001
SWIT_RS06935,1,0.037009292079678166,41.18,0.622,98,-0.336735
SWIT_RS06940,1,0.0,32.1,0.6829999999999999,165,0.234546
SWIT_RS06945,0,0.0,35.46,0.667,158,0.913291
SWIT_RS06950,0,0.0,32.56,0.6709999999999999,140,-0.565714
SWIT_RS06955,1,0.0,31.76,0.6779999999999999,276,0.096377
SWIT_RS06960,0,0.0,36.62,0.721,305,0.168852
SWIT_RS06965,1,0.03648921283111014,38.27,0.6890000000000001,250,-0.2988
SWIT_RS06970,0,0.3688284076945241,29.63,0.66,207,-0.141546
SWIT_RS06975,0,0.8498070683189309,32.03,0.654,189,-0.215344
SWIT_RS06980,0,0.036164539026644224,32.35,0.6559999999999999,129,-0.03876
SWIT_RS06985,0,0.037009292079678166,32.53,0.741,937,0.000534
SWIT_RS28610,1,0.0,32.21,0.696,786,0.13715
SWIT_RS06995,1,0.036602404465931326,31.27,0.69,430,-0.204884
SWIT_RS07000,0,0.0,29.7,0.774,431,0.146404
SWIT_RS07005,1,0.0,33.96,0.667,105,0.118095
SWIT_RS07010,1,0.0,30.48,0.762,209,-0.028708
SWIT_RS07015,0,0.0,31.58,0.716,263,0.1327
SWIT_RS07020,0,0.0,31.67,0.7490000000000001,451,-0.024168
SWIT_RS07025,0,0.0,32.4,0.723,207,0.162802
SWIT_RS07030,0,0.036164539026644224,30.7,0.6829999999999999,366,-0.010656
SWIT_RS07035,0,0.0,29.08,0.6509999999999999,150,-0.396667
SWIT_RS07040,0,0.0,57.69,0.596,152,0.502632
SWIT_RS07045,1,0.0,33.47,0.695,166,0.046988
SWIT_RS07050,1,0.0,35.07,0.721,287,0.181533
SWIT_RS07055,1,0.0752196627195648,30.06,0.662,280,-0.074643
SWIT_RS07060,1,0.1850372193070162,28.92,0.634,421,0.5819479999999999
SWIT_RS07065,1,0.11041207082846263,35.01,0.6629999999999999,188,-0.051064
SWIT_RS07070,0,0.07309696994184375,37.45,0.6940000000000001,149,0.131543
SWIT_RS07075,0,0.4107475544606097,28.81,0.685,286,-0.340909
SWIT_RS07080,0,0.0,31.27,0.711,201,-0.138308
SWIT_RS07085,1,0.0,31.19,0.705,264,1.307955
SWIT_RS07090,0,0.4475030424115576,31.98,0.7170000000000001,223,-0.08430499999999999
SWIT_RS07095,0,0.0,34.68,0.6709999999999999,77,0.009091
SWIT_RS07100,0,0.0,32.37,0.677,228,-0.251754
SWIT_RS07105,1,0.036681548188474335,33.01,0.6940000000000001,210,-0.083333
SWIT_RS07110,1,0.0361627847393401,32.9,0.693,230,-0.031739
SWIT_RS07115,0,0.0,32.69,0.665,260,0.07269199999999999
SWIT_RS07120,1,0.0,30.71,0.728,141,-0.105674
SWIT_RS07125,1,0.036681548188474335,31.33,0.706,295,-0.122034
SWIT_RS07130,1,0.1494244786082798,30.82,0.708,309,-0.069579
SWIT_RS07135,1,0.15021866541996534,29.77,0.6779999999999999,396,0.033081
SWIT_RS07140,0,0.0,30.79,0.667,135,-0.172593
SWIT_RS07145,1,0.0,32.64,0.691,136,-0.158823
SWIT_RS07150,0,0.0,35.39,0.715,152,-0.200658
SWIT_RS07155,0,0.2249750760770879,30.7,0.708,466,0.14871199999999998
SWIT_RS07160,0,0.036681548188474335,28.81,0.715,410,-0.090244
SWIT_RS07165,0,0.0,31.14,0.7070000000000001,288,-0.384722
SWIT_RS27475,0,0.0,,0.589,64,-0.53125
SWIT_RS28615,0,0.0,42.89,0.715,48,0.08125
SWIT_RS28095,1,0.0,43.82,0.588,136,-0.066177
SWIT_RS28100,1,0.0,32.46,0.556,63,0.349206
SWIT_RS28105,1,0.0,52.14,0.506,172,-0.484884
SWIT_RS07175,1,0.037107560124956925,28.88,0.6629999999999999,97,-0.37835
SWIT_RS07180,0,0.0,30.52,0.669,133,0.093233
SWIT_RS07185,0,0.07527456104643275,30.59,0.777,194,0.483505
SWIT_RS07190,0,0.037808070767426,29.72,0.764,215,1.084651
SWIT_RS07195,1,0.037243946148378095,31.99,0.6829999999999999,697,-0.390531
SWIT_RS07200,1,0.0,33.53,0.775,190,0.07210499999999999
SWIT_RS07210,1,0.0,44.02,0.6559999999999999,425,-0.025647000000000003
SWIT_RS07215,1,0.03648669748042376,38.57,0.687,244,0.127869
SWIT_RS07220,1,0.0,35.66,0.6659999999999999,417,0.968105
SWIT_RS07225,1,0.0,39.21,0.675,510,0.039412
SWIT_RS07230,1,0.0,39.72,0.679,383,0.155875
SWIT_RS07235,1,0.0,41.65,0.58,250,-0.3744
SWIT_RS07240,0,0.0,44.11,0.601,158,-0.446203
SWIT_RS07245,0,0.0,37.28,0.6729999999999999,838,-0.254893
SWIT_RS07250,0,0.0,36.63,0.7,527,-0.056547
SWIT_RS07255,0,0.07372246806568526,35.6,0.6659999999999999,566,-0.186219
SWIT_RS07260,1,0.07451489784237858,37.28,0.621,206,0.881553
SWIT_RS07265,0,0.0,36.26,0.64,749,-0.24032
SWIT_RS07270,0,0.0,39.76,0.634,202,-0.08316799999999999
SWIT_RS07275,0,0.0,38.33,0.649,393,-0.268448
SWIT_RS07280,0,0.0,41.77,0.6509999999999999,283,-0.060424
SWIT_RS07285,1,0.0,33.82,0.6890000000000001,530,-0.12283
SWIT_RS07290,1,0.0,33.32,0.706,708,-0.142232
SWIT_RS07295,1,0.03748886878639854,33.96,0.705,350,0.221429
SWIT_RS07300,1,0.036664135690955814,31.66,0.6579999999999999,832,-0.20492800000000005
SWIT_RS07305,0,0.0,33.12,0.637,416,-0.395914
SWIT_RS07310,0,0.0361627847393401,35.72,0.684,262,-0.085496
SWIT_RS07315,1,0.0,33.95,0.654,284,-0.076408
SWIT_RS07320,0,0.0,32.46,0.721,308,0.211688
SWIT_RS07325,0,0.0,32.6,0.696,596,-0.071812
SWIT_RS07330,1,0.0,29.55,0.693,429,-0.16037300000000002
SWIT_RS07335,1,0.0,31.65,0.698,338,0.158875
SWIT_RS07340,1,0.03648669748042376,33.84,0.685,91,-0.256044
SWIT_RS07350,0,0.3707369926331045,32.08,0.6459999999999999,112,0.296428
SWIT_RS07355,0,0.6698647225824167,29.76,0.6829999999999999,531,0.234652
SWIT_RS07360,0,0.4843411160173501,28.68,0.652,321,0.502492
SWIT_RS07365,0,0.0,33.21,0.7390000000000001,125,0.1936
SWIT_RS07370,1,0.07341547388946111,32.82,0.748,391,0.14757
SWIT_RS07375,0,0.3365178289661792,29.22,0.6579999999999999,261,-0.442146
SWIT_RS07380,0,0.0,30.12,0.6809999999999999,315,-0.295873
SWIT_RS07385,0,0.037107560124956925,39.59,0.667,107,0.230841
SWIT_RS07390,0,0.0,28.85,0.684,95,0.5357890000000001
SWIT_RS07395,1,0.7805930899588371,29.82,0.693,639,-0.018153
SWIT_RS07400,1,0.0,35.4,0.7,158,-0.137975
SWIT_RS07405,1,0.0,31.87,0.723,125,0.9792
SWIT_RS07410,1,0.0,30.02,0.727,222,-0.217567
SWIT_RS07415,1,0.0,31.81,0.727,894,0.045078
SWIT_RS07420,1,0.0,36.3,0.711,196,0.206633
SWIT_RS07425,1,0.07232732376598433,30.16,0.713,676,0.432988
SWIT_RS07430,1,0.0,30.14,0.688,567,0.749912
SWIT_RS07435,1,0.0,,0.713,29,1.217241
SWIT_RS07440,1,0.0,30.42,0.706,571,0.115762
SWIT_RS07445,1,0.0,34.6,0.737,179,0.148604
SWIT_RS07450,1,0.0,31.77,0.736,261,0.08122599999999999
SWIT_RS07455,1,0.0,40.41,0.6629999999999999,83,0.016867
SWIT_RS07460,1,0.07317076101958447,30.98,0.6779999999999999,947,-0.226505
SWIT_RS07465,1,0.0,30.54,0.71,516,0.189147
SWIT_RS07470,1,0.0741868064540317,33.04,0.732,148,0.211487
SWIT_RS07475,1,0.0,30.83,0.721,300,0.183667
SWIT_RS07480,0,0.0,30.4,0.67,903,0.180398
SWIT_RS07485,1,0.0,33.51,0.679,353,-0.175071
SWIT_RS07490,1,0.0,29.98,0.6809999999999999,387,-0.091215
SWIT_RS07495,1,0.0,33.63,0.705,251,0.201992
SWIT_RS07500,0,0.0,33.4,0.737,227,-0.110132
SWIT_RS07505,0,0.03664322173661047,35.06,0.659,232,-0.07456900000000001
SWIT_RS07510,0,0.0,33.08,0.6729999999999999,264,0.128409
SWIT_RS07515,0,0.036681548188474335,30.74,0.647,752,-0.305186
SWIT_RS07520,0,0.0729759103115339,36.27,0.695,490,-0.210204
SWIT_RS07525,0,0.036921592903003966,33.97,0.7170000000000001,623,-0.12825
SWIT_RS07530,1,0.11156778957127893,29.77,0.688,535,-0.029533
SWIT_RS07535,0,0.0,30.56,0.7040000000000001,803,0.408717
SWIT_RS07540,0,0.0,30.73,0.7440000000000001,375,0.161867
SWIT_RS07545,0,0.0,32.27,0.741,121,0.481818
SWIT_RS07550,0,0.0,32.82,0.748,392,0.357143
SWIT_RS07555,1,0.037009292079678166,32.7,0.7,110,0.508182
SWIT_RS07560,0,0.0,35.02,0.6920000000000001,132,0.081818
SWIT_RS07565,0,0.0,30.15,0.701,155,-0.250323
SWIT_RS07570,0,0.0,29.64,0.716,402,-0.025373
SWIT_RS07575,1,0.0,31.34,0.695,741,-0.109582
SWIT_RS28620,1,0.0,43.12,0.743,57,-0.652632
SWIT_RS07580,1,0.0,32.91,0.701,246,-0.163008
SWIT_RS07585,1,0.0,30.19,0.703,331,-0.13565
SWIT_RS07590,0,0.0,33.66,0.745,467,0.7518199999999999
SWIT_RS07595,0,0.0,29.74,0.718,170,-0.426471
SWIT_RS07600,0,0.0,29.98,0.741,308,-0.152273
SWIT_RS07605,0,0.0,30.6,0.722,801,-0.136579
SWIT_RS07610,0,0.036164539026644224,28.73,0.7140000000000001,1069,-0.036296
SWIT_RS07615,0,0.5942328821711984,28.31,0.665,653,-0.257121
SWIT_RS07620,0,0.0,45.82,0.653,73,1.19589
SWIT_RS07625,0,0.6295539919354247,29.58,0.63,350,-0.34828600000000004
SWIT_RS07630,1,0.07284433292781442,29.93,0.72,321,-0.7919
SWIT_RS07635,0,0.0,32.08,0.762,143,-0.167133
SWIT_RS07640,0,0.0,27.32,0.7040000000000001,144,-0.834722
SWIT_RS07645,0,0.0,32.33,0.6859999999999999,425,0.722823
SWIT_RS07650,0,0.0,30.55,0.645,391,-0.503325
SWIT_RS07655,1,0.036681548188474335,31.97,0.736,362,0.060773
SWIT_RS07660,0,0.8145352134609575,29.58,0.67,407,-0.167568
SWIT_RS07665,0,0.037009292079678166,31.8,0.6970000000000001,426,-0.204225
SWIT_RS07670,0,0.0,31.16,0.6779999999999999,121,-0.370248
SWIT_RS07675,1,0.0,30.73,0.722,686,-0.153353
SWIT_RS07680,0,0.18640099737274152,28.8,0.674,88,-0.569318
SWIT_RS07685,0,0.036681548188474335,29.99,0.6990000000000001,1188,-0.189478
SWIT_RS07690,1,0.0,31.98,0.711,671,0.04158
SWIT_RS07695,0,0.037009292079678166,32.81,0.705,346,-0.260983
SWIT_RS07700,0,0.666644940142956,29.75,0.6940000000000001,257,0.077043
SWIT_RS07710,1,0.0,37.49,0.616,568,-0.34894400000000003
SWIT_RS07715,1,0.0,37.16,0.664,145,-0.321379
SWIT_RS07720,1,0.0,32.95,0.672,173,-0.072254
SWIT_RS28110,0,0.0,45.14,0.62,178,0.6578649999999999
SWIT_RS07735,0,0.0,41.8,0.654,652,-0.146626
SWIT_RS07740,0,0.0,40.23,0.6759999999999999,107,0.023365
SWIT_RS07745,0,0.0,38.59,0.65,283,-0.042049
SWIT_RS07750,0,0.0,39.7,0.6629999999999999,403,0.16253099999999998
SWIT_RS07755,0,0.0,40.67,0.6459999999999999,522,0.015709
SWIT_RS07760,0,0.0361627847393401,36.39,0.643,433,-0.131409
SWIT_RS07765,0,0.0,33.87,0.652,162,-0.320371
SWIT_RS07775,0,0.0,36.43,0.622,319,-0.45674
SWIT_RS07780,1,0.0,36.41,0.636,755,-0.286887
SWIT_RS07785,1,0.0,42.36,0.629,301,0.15448499999999998
SWIT_RS07790,1,0.037243946148378095,40.43,0.6609999999999999,385,0.00987
SWIT_RS07795,0,0.0,37.8,0.624,350,-0.543429
SWIT_RS07800,0,0.0,33.77,0.65,302,-0.363245
SWIT_RS07805,0,0.0,34.48,0.6629999999999999,695,-0.260719
SWIT_RS07810,0,0.0,36.16,0.647,319,-0.097179
SWIT_RS07815,0,0.0,39.9,0.6679999999999999,346,-0.268786
SWIT_RS07820,0,0.0,36.37,0.6509999999999999,366,-0.363388
SWIT_RS07825,1,0.03664248305122859,36.64,0.64,366,-0.265574
SWIT_RS07830,1,0.0,34.81,0.657,101,0.093069
SWIT_RS07835,1,0.037243946148378095,34.4,0.695,484,-0.043595
SWIT_RS07840,1,0.0,36.25,0.682,276,-0.224275
SWIT_RS07845,1,0.0,34.92,0.66,329,0.013678
SWIT_RS07850,1,0.0,37.39,0.708,298,0.075839
SWIT_RS07855,1,0.0,35.03,0.6829999999999999,359,-0.208357
SWIT_RS07860,0,0.0,37.94,0.662,353,-0.235411
SWIT_RS07865,1,0.0,36.91,0.6920000000000001,187,0.01016
SWIT_RS07870,0,0.0,34.1,0.6579999999999999,367,-0.233515
SWIT_RS07875,0,0.0,36.81,0.625,191,-0.123037
SWIT_RS07880,1,0.036681548188474335,43.11,0.652,395,0.91038
SWIT_RS07885,1,0.0,42.14,0.633,179,-0.296089
SWIT_RS07890,1,0.037107560124956925,32.79,0.655,118,-0.121187
SWIT_RS07895,0,0.036681548188474335,38.75,0.667,438,-0.277169
SWIT_RS07900,0,0.0,38.03,0.6890000000000001,431,-0.180046
SWIT_RS07905,1,0.03664248305122859,39.6,0.636,347,-0.32074899999999995
SWIT_RS07910,0,0.0,37.19,0.6779999999999999,147,-0.486395
SWIT_RS07915,0,0.037808070767426,39.67,0.66,377,-0.093634
SWIT_RS07920,0,0.0,41.89,0.655,450,0.654889
SWIT_RS07925,1,0.0,34.71,0.6579999999999999,340,-0.406471
SWIT_RS07930,1,0.0,39.91,0.62,304,-0.493092
SWIT_RS07935,1,0.0,49.92,0.622,223,-0.274888
SWIT_RS07940,0,0.0,39.98,0.672,299,0.21204
SWIT_RS07945,0,0.0,37.52,0.617,336,-0.143155
SWIT_RS07950,0,0.036602404465931326,34.31,0.684,488,0.0625
SWIT_RS07955,0,0.036681548188474335,36.26,0.6759999999999999,527,-0.078178
SWIT_RS07960,0,0.0,37.58,0.6809999999999999,248,0.25040300000000004
SWIT_RS07965,0,0.0,38.77,0.66,430,-0.140465
SWIT_RS07970,1,0.0,38.48,0.6990000000000001,281,-0.174377
SWIT_RS07975,1,0.0,37.64,0.618,776,-0.17049
SWIT_RS07980,1,0.07401693698661063,38.34,0.622,67,-0.532836
SWIT_RS07985,0,0.0,35.47,0.604,85,-0.405882
SWIT_RS07990,0,0.0,47.95,0.604,280,-0.356429
SWIT_RS28625,0,0.0,35.84,0.695,58,0.853448
SWIT_RS07995,1,0.0,32.5,0.672,483,-0.301035
SWIT_RS28120,1,0.0,52.84,0.565,288,-0.9875
SWIT_RS08005,1,0.0,37.43,0.621,295,-0.361695
SWIT_RS28125,0,0.0,52.08,0.591,115,0.119131
SWIT_RS08010,1,0.03724456744354954,35.47,0.685,533,-0.216886
SWIT_RS08015,1,0.0,32.23,0.654,724,-0.188536
SWIT_RS08020,1,0.0,33.01,0.688,366,-0.318033
SWIT_RS08025,1,0.0,35.0,0.653,343,-0.217784
SWIT_RS08030,0,0.0,33.15,0.698,445,0.8833709999999999
SWIT_RS08035,0,0.0,32.16,0.706,489,0.033333
SWIT_RS08040,0,0.0,35.31,0.7120000000000001,324,0.213271
SWIT_RS27480,0,0.0,40.75,0.6509999999999999,43,-0.083721
SWIT_RS08045,0,0.0,35.2,0.634,379,-0.070712
SWIT_RS08050,0,0.0,33.23,0.64,140,0.021428
SWIT_RS08055,0,0.0,36.05,0.6940000000000001,430,0.069302
SWIT_RS08060,1,0.037243946148378095,35.71,0.667,312,-0.319872
SWIT_RS08065,1,0.0,40.99,0.716,129,-0.197674
SWIT_RS08070,1,0.03648669748042376,32.0,0.7070000000000001,190,0.206842
SWIT_RS28630,1,0.0,28.29,0.619,49,-0.063265
SWIT_RS27485,1,0.0,53.44,0.633,170,-0.452353
SWIT_RS08080,1,0.0,46.96,0.63,377,0.034748
SWIT_RS08085,1,0.0,39.49,0.644,480,-0.116042
SWIT_RS08090,1,0.0,45.25,0.619,496,-0.170968
SWIT_RS08095,0,0.07317076101958447,41.73,0.608,193,-0.068912
SWIT_RS08100,1,0.0,45.47,0.637,260,0.163461
SWIT_RS08105,0,0.0,43.59,0.6409999999999999,372,-0.044893
SWIT_RS08110,0,0.0,40.73,0.617,432,-0.286343
SWIT_RS08115,0,0.0,43.46,0.607,467,0.07152
SWIT_RS08120,1,0.0,44.39,0.6509999999999999,372,-0.031183
SWIT_RS08125,1,0.0,39.59,0.622,275,0.044000000000000004
SWIT_RS08130,1,0.0,45.92,0.605,141,0.140425
SWIT_RS08135,1,0.0,52.57,0.516,148,0.114189
SWIT_RS08140,0,0.0,42.02,0.601,424,0.035849
SWIT_RS08145,1,0.0,43.29,0.61,394,-0.054061
SWIT_RS08150,0,0.0,39.01,0.63,298,-0.378523
SWIT_RS08155,0,0.0,41.79,0.628,145,-0.139311
SWIT_RS28130,0,0.0,51.22,0.5479999999999999,152,-0.211184
SWIT_RS08165,0,0.0,42.26,0.637,349,0.048137
SWIT_RS08170,0,0.0,40.97,0.6459999999999999,180,-0.013333
SWIT_RS08175,0,0.0,42.07,0.584,357,-0.108404
SWIT_RS08180,0,0.0,42.36,0.625,475,-0.005684000000000001
SWIT_RS08185,0,0.037648130132303136,37.3,0.685,497,-0.066398
SWIT_RS08190,0,0.037107560124956925,33.38,0.667,165,-0.311515
SWIT_RS08195,0,0.0,38.14,0.711,469,0.177612
SWIT_RS08200,0,0.036681548188474335,36.38,0.667,316,0.046519
SWIT_RS08205,0,0.0,31.82,0.695,485,-0.102268
SWIT_RS08210,0,0.0,29.32,0.7240000000000001,606,-0.052145
SWIT_RS08215,0,0.0,34.49,0.7440000000000001,322,0.08074500000000001
SWIT_RS08220,0,0.0,34.78,0.718,207,0.4473430000000001
SWIT_RS08225,0,0.0,34.82,0.695,284,-0.114084
SWIT_RS08230,1,0.0,38.28,0.626,319,-0.191223
SWIT_RS08235,0,0.0,39.8,0.635,135,-0.14
SWIT_RS08240,1,0.0,32.7,0.667,249,-0.270281
SWIT_RS08245,1,0.0,30.78,0.638,718,-0.366435
SWIT_RS08250,1,0.0,34.44,0.657,560,-0.412143
SWIT_RS27235,1,0.0,36.44,0.701,165,-0.083636
SWIT_RS08260,0,0.03707924632907479,33.15,0.703,371,-0.06469
SWIT_RS08265,0,0.037243946148378095,34.22,0.6709999999999999,352,-0.17386400000000002
SWIT_RS08270,1,0.0,32.86,0.725,466,0.8332620000000001
SWIT_RS08275,0,0.0732448875171599,34.58,0.679,337,-0.018991
SWIT_RS08280,1,0.0,40.98,0.653,269,0.13977699999999998
SWIT_RS08285,0,0.0,38.22,0.665,259,0.092664
SWIT_RS08290,0,0.0,27.71,0.672,314,0.050955
SWIT_RS08295,0,0.0,30.19,0.691,349,-0.046992
SWIT_RS08300,0,0.0,37.8,0.695,317,0.131545
SWIT_RS08305,0,0.0,38.24,0.687,395,0.134431
SWIT_RS08310,0,0.367236294177253,34.42,0.647,274,-0.181387
SWIT_RS08315,1,0.0,34.99,0.6729999999999999,282,0.056738
SWIT_RS08320,0,0.0,33.83,0.65,203,0.077833
SWIT_RS08325,1,0.0,38.48,0.644,289,-0.293772
SWIT_RS08330,0,0.0,36.24,0.6609999999999999,258,0.106589
SWIT_RS08335,0,0.0,36.22,0.691,469,0.07334700000000001
SWIT_RS08340,1,0.0,32.6,0.6609999999999999,286,0.011189
SWIT_RS08345,1,0.0,38.6,0.655,444,-0.28738800000000003
SWIT_RS08350,1,0.0,38.78,0.631,236,0.013559
SWIT_RS08355,1,0.0,45.6,0.61,257,-0.138132
SWIT_RS08360,1,0.0,40.89,0.5870000000000001,100,-0.083
SWIT_RS08365,1,0.0,41.32,0.6609999999999999,434,0.835253
SWIT_RS08370,1,0.036681548188474335,35.05,0.638,764,-0.205367
SWIT_RS08375,0,0.0,35.76,0.6779999999999999,321,0.292835
SWIT_RS08380,0,0.0,33.4,0.696,259,0.194208
SWIT_RS08385,0,0.0,33.78,0.6679999999999999,329,-0.401216
SWIT_RS08390,0,0.0,35.98,0.684,571,0.102277
SWIT_RS08395,0,0.0,34.89,0.71,256,0.232031
SWIT_RS08400,0,0.0,40.61,0.589,146,-0.407534
SWIT_RS08405,0,0.0,32.68,0.693,242,-0.008678
SWIT_RS08410,0,0.0,35.34,0.667,240,-0.465833
SWIT_RS08415,0,0.0,33.37,0.652,137,-0.047445
SWIT_RS08420,1,0.0,31.64,0.708,251,0.36494
SWIT_RS08425,1,0.037243946148378095,34.04,0.6579999999999999,463,-0.348596
