,strand_lead,geptop,Nc,GC,L_aa,Gravy
CCNA_00943,0,0.037148032669571486,30.05,0.6829999999999999,703,-0.054338
CCNA_03944,0,0.0,27.44,0.614,38,-0.594737
CCNA_00944,1,0.0,36.57,0.768,400,-0.2605
CCNA_00945,1,0.0,29.01,0.726,243,-0.112346
CCNA_00946,1,0.0,27.47,0.6559999999999999,227,-0.228634
CCNA_00947,1,0.036849130200325785,27.96,0.647,591,-0.183926
CCNA_00948,1,0.11350562305357476,39.5,0.6559999999999999,93,-0.591398
CCNA_00949,1,0.0,46.43,0.635,74,-0.044595
CCNA_00950,1,0.0,30.86,0.67,554,-0.181228
CCNA_00951,1,0.03645738946945952,27.73,0.6509999999999999,340,-0.146177
CCNA_00952,1,0.03780603581410742,28.13,0.723,212,-0.120283
CCNA_00953,1,0.0370636165721489,29.47,0.6609999999999999,110,0.192727
CCNA_00954,1,0.0,28.11,0.691,455,-0.030989
CCNA_00956,1,0.0,29.63,0.675,700,0.327857
CCNA_00957,1,0.0,38.14,0.674,493,-0.306694
CCNA_00958,0,0.0,30.33,0.6890000000000001,440,-0.034318
CCNA_00959,1,0.0,32.78,0.7090000000000001,212,0.048113
CCNA_00961,1,0.03660160697492836,39.62,0.672,134,0.587314
CCNA_00962,0,0.03780603581410742,34.6,0.6890000000000001,148,-0.088514
CCNA_00963,0,0.0370636165721489,28.79,0.693,138,0.057971
CCNA_00964,0,0.0,,0.7559999999999999,30,-0.26
CCNA_00965,0,0.0,31.93,0.7440000000000001,232,-0.237931
CCNA_00966,1,0.2625938211801591,30.45,0.688,222,-0.607658
CCNA_00967,0,0.0,34.36,0.6970000000000001,206,-0.009709
CCNA_00968,1,0.037148032669571486,30.93,0.7070000000000001,499,-0.125451
CCNA_00969,0,0.0,33.59,0.684,586,0.224232
CCNA_00970,1,0.0,29.97,0.7,1006,-0.027137
CCNA_00971,0,0.0,32.06,0.7140000000000001,297,-0.026263
CCNA_00972,1,0.0,35.89,0.667,48,0.822917
CCNA_00973,0,0.0,33.49,0.7140000000000001,135,0.05925900000000001
CCNA_00974,1,0.0,33.69,0.635,1055,-0.203223
CCNA_00976,0,0.11024025513570568,30.54,0.677,594,-0.08619500000000001
CCNA_00977,1,0.0,44.29,0.632,136,-0.029412
CCNA_00978,1,0.0,40.46,0.642,122,0.07459
CCNA_00979,1,0.0,36.02,0.7190000000000001,358,0.192179
CCNA_00980,1,0.07327953302696019,33.51,0.682,401,0.469077
CCNA_00981,1,0.4050439201152217,36.52,0.6779999999999999,234,-0.213675
CCNA_00982,1,0.036596204819702965,36.65,0.643,142,-0.4
CCNA_00983,0,0.0,36.16,0.6779999999999999,605,0.20595
CCNA_00984,0,0.0,40.32,0.6629999999999999,183,0.15245899999999998
CCNA_00985,0,0.07399716286989727,30.35,0.6559999999999999,730,-0.402877
CCNA_00986,1,0.03645269010884065,38.95,0.6759999999999999,319,-0.177429
CCNA_00987,1,0.0,53.49,0.662,67,-0.665672
CCNA_00988,0,0.0,32.32,0.6970000000000001,480,-0.03875
CCNA_00989,1,0.0,31.8,0.6629999999999999,633,-0.364613
CCNA_00990,0,0.0,36.18,0.6729999999999999,156,-0.25769200000000003
CCNA_00991,0,0.03780603581410742,28.7,0.653,148,0.001351
CCNA_00992,0,0.0,39.98,0.67,337,-0.339466
CCNA_00993,0,0.0,29.98,0.6679999999999999,512,-0.050391000000000005
CCNA_00994,0,0.0,30.15,0.682,555,-0.15801800000000002
CCNA_00995,1,0.03613150035738872,29.9,0.654,444,-0.340766
CCNA_00996,1,0.0,31.41,0.693,294,-0.147279
CCNA_00997,1,0.0,31.6,0.6940000000000001,407,-0.141278
CCNA_00998,1,0.0,35.12,0.638,139,-0.499281
CCNA_00999,1,0.0,32.98,0.711,165,0.008485
CCNA_01000,1,0.0,51.48,0.6559999999999999,62,-0.319355
CCNA_01001,0,0.0,28.95,0.725,303,0.352475
CCNA_01002,0,0.0,32.66,0.657,266,0.8248120000000001
CCNA_01003,0,0.0,30.24,0.73,106,0.218868
CCNA_01004,1,0.0,32.89,0.669,147,-0.408163
CCNA_01005,1,0.03645738946945952,31.78,0.667,139,-0.519424
CCNA_01006,1,0.03645738946945952,32.91,0.654,103,0.291262
CCNA_01007,0,0.03670678376833751,28.39,0.721,55,0.238182
CCNA_01008,0,0.0,29.48,0.69,554,-0.18213
CCNA_01009,0,0.0,35.1,0.6940000000000001,271,-0.302214
CCNA_01010,0,0.0370636165721489,30.15,0.71,513,0.224172
CCNA_01011,0,0.0,31.09,0.722,401,0.225187
CCNA_01012,1,0.0,32.4,0.716,459,-0.089978
CCNA_01013,1,0.0,32.58,0.7290000000000001,235,-0.200851
CCNA_01014,0,0.0,36.9,0.679,158,0.121519
CCNA_01015,1,0.07383237383661385,32.07,0.6729999999999999,561,-0.202852
CCNA_01016,1,0.0,34.62,0.732,302,-0.475166
CCNA_01017,1,0.03668434116704237,30.27,0.677,530,-0.146792
CCNA_01018,0,0.036596204819702965,34.91,0.687,307,0.038762
CCNA_01019,0,0.07404839241421729,28.93,0.69,758,-0.005541
CCNA_01020,0,0.0,32.08,0.705,347,-0.269741
CCNA_01021,1,0.03701364557162192,27.38,0.65,1037,-0.415526
CCNA_01022,1,0.0,30.15,0.685,510,-0.230588
CCNA_01023,1,0.0,26.71,0.6829999999999999,516,-0.175969
CCNA_01024,0,0.0,54.12,0.581,164,-0.4737810000000001
CCNA_01025,0,0.0,54.44,0.588,207,-0.194686
CCNA_01026,0,0.0,54.25,0.551,239,0.07196699999999999
CCNA_01027,0,0.0,44.22,0.6859999999999999,121,-0.14793399999999998
CCNA_01028,1,0.0,39.14,0.7,537,0.164246
CCNA_01029,0,0.0,36.52,0.7,1027,-0.318598
CCNA_01030,0,0.0,29.37,0.688,205,-0.149756
CCNA_01031,1,0.0,29.77,0.6729999999999999,550,0.626364
CCNA_01032,1,0.0,44.1,0.648,197,-0.467005
CCNA_01033,1,0.0,35.11,0.7140000000000001,331,-0.336254
CCNA_01034,1,0.03613150035738872,28.53,0.679,1094,-0.191773
CCNA_01035,1,0.037148032669571486,33.95,0.6659999999999999,630,-0.168095
CCNA_01036,0,0.0,30.28,0.677,949,-0.26628
CCNA_01037,0,0.0,29.97,0.6920000000000001,253,-0.367194
CCNA_01038,0,0.0,30.07,0.667,129,-0.029457
CCNA_01039,1,0.0,32.94,0.679,438,0.778767
CCNA_01040,1,0.0,32.08,0.688,546,-0.392674
CCNA_01041,0,0.0,31.36,0.621,44,0.7136359999999999
CCNA_01042,0,0.0,28.99,0.649,831,-0.266907
CCNA_01043,0,0.0,46.51,0.579,61,-0.327869
CCNA_01044,1,0.03701364557162192,33.12,0.665,210,-0.051904999999999986
CCNA_01045,0,0.0,31.36,0.687,114,0.14561400000000002
CCNA_01046,0,0.0,29.41,0.679,217,-0.061751
CCNA_01047,1,0.0,28.78,0.6459999999999999,903,-0.420598
CCNA_01048,1,0.0,47.67,0.693,87,-0.8149430000000001
CCNA_03945,1,0.0,56.07,0.573,50,1.1320000000000001
CCNA_01049,1,0.0,35.05,0.706,160,-0.175625
CCNA_01050,1,0.0361170886151283,29.73,0.6659999999999999,542,-0.234317
CCNA_01051,1,0.0,29.51,0.653,1035,-0.33468600000000004
CCNA_01052,1,0.0,32.51,0.6579999999999999,240,-0.235
CCNA_01053,1,0.0,35.28,0.685,368,-0.26820700000000003
CCNA_01054,1,0.0,33.01,0.657,499,-0.23487
CCNA_01055,0,0.0,34.0,0.6940000000000001,434,0.073502
CCNA_01056,0,0.037148032669571486,32.38,0.7,435,-0.146897
CCNA_01057,0,0.0,34.04,0.685,498,0.216667
CCNA_01058,0,0.036596204819702965,32.81,0.64,99,-0.79899
CCNA_01059,1,0.0,27.28,0.68,1026,0.449513
CCNA_01060,1,0.037364051247174915,28.64,0.6829999999999999,578,0.280796
CCNA_01061,1,0.037364051247174915,31.06,0.664,436,-0.274312
CCNA_01062,1,0.0,30.57,0.6509999999999999,325,-0.244615
CCNA_01063,1,0.037148032669571486,35.68,0.693,215,0.546512
CCNA_01064,1,0.0,37.5,0.633,371,0.018329
CCNA_01065,1,0.07314514592901064,30.73,0.652,345,-0.256522
CCNA_01066,1,0.0,35.97,0.6579999999999999,345,-0.134493
CCNA_01067,1,0.1111820136125827,35.21,0.6579999999999999,527,-0.334345
CCNA_01068,0,0.0,40.05,0.691,429,-0.162704
CCNA_01069,1,0.03668434116704237,36.55,0.635,511,-0.14285699999999998
CCNA_01070,0,0.0,33.52,0.675,249,0.588755
CCNA_01071,0,0.0,30.92,0.667,477,0.7322850000000001
CCNA_01072,0,0.0,,0.621,51,1.696079
CCNA_01073,0,0.0,37.34,0.644,130,0.294615
CCNA_01074,0,0.0,25.89,0.726,45,0.542222
CCNA_01075,0,0.0,32.76,0.6859999999999999,138,-1.054348
CCNA_01076,0,0.0,32.14,0.7,203,-0.565517
CCNA_01077,0,0.0,31.61,0.6829999999999999,700,-0.282857
CCNA_01078,1,0.0,35.08,0.665,250,0.134
CCNA_01079,0,0.0,28.72,0.718,58,-1.177586
CCNA_01080,1,0.0,32.55,0.7290000000000001,187,0.00107
CCNA_01081,1,0.0,30.07,0.7190000000000001,259,-0.076448
CCNA_01082,0,0.0,29.9,0.752,344,-0.526454
CCNA_01083,1,0.0,55.01,0.546,663,-0.380543
CCNA_01084,1,0.0,53.1,0.524,411,-0.245012
CCNA_01085,0,0.15045872411565492,52.2,0.561,335,-0.16835799999999998
CCNA_01086,0,0.1108019080163488,27.26,0.652,602,-0.098671
CCNA_01087,1,0.0,30.78,0.7090000000000001,238,-0.255882
CCNA_01088,0,0.0,33.16,0.615,175,0.783429
CCNA_01089,0,0.0,33.56,0.7040000000000001,563,-0.268739
CCNA_01090,0,0.0,29.45,0.6779999999999999,456,-0.239912
CCNA_01091,0,0.0,29.48,0.68,196,-0.382653
CCNA_01092,0,0.0,32.41,0.73,100,-0.10300000000000001
CCNA_01093,0,0.0,30.66,0.7040000000000001,98,-0.043878
CCNA_01094,0,0.0,33.12,0.585,49,0.091837
CCNA_01095,0,0.9261857927704968,28.16,0.7020000000000001,799,0.09224
CCNA_01096,0,0.9623890885804594,28.97,0.669,357,-0.235014
CCNA_01097,0,0.7768893442429855,32.05,0.647,118,-0.344068
CCNA_01098,0,0.7008763183795926,23.79,0.626,66,-0.704546
CCNA_01099,0,0.0,33.87,0.6970000000000001,396,0.836111
CCNA_01100,0,0.0,37.46,0.644,642,-0.137072
CCNA_01101,0,0.9245837884320504,33.19,0.605,173,-0.725433
CCNA_01102,1,0.03670678376833751,32.61,0.667,199,0.913568
CCNA_01103,0,0.07437046333166558,29.75,0.7070000000000001,323,-0.094118
CCNA_01104,0,0.0,36.28,0.691,390,-0.01359
CCNA_01105,1,0.0,34.02,0.7070000000000001,290,-0.214138
CCNA_01106,1,0.0,45.06,0.607,89,-0.765169
CCNA_01107,1,0.0,45.53,0.62,72,-0.575
CCNA_01108,0,0.03701364557162192,32.7,0.705,286,-0.205944
CCNA_01109,1,0.0361170886151283,32.53,0.6920000000000001,596,-0.28691300000000003
CCNA_01110,1,0.03668434116704237,36.13,0.7070000000000001,308,0.050974
CCNA_01111,1,0.0,34.36,0.691,122,-0.097541
CCNA_01112,1,0.0,33.84,0.74,244,-0.254508
CCNA_01113,0,0.0,31.48,0.684,315,-0.16127
CCNA_01114,0,0.150341476811113,30.19,0.6809999999999999,141,-0.088652
CCNA_01115,0,0.0,32.71,0.6920000000000001,263,-0.022434
CCNA_01116,1,0.0,34.74,0.7240000000000001,585,0.18735
CCNA_01117,0,0.0,36.38,0.703,296,-0.088176
CCNA_01118,1,0.03718750594824198,37.32,0.688,109,-0.286238
CCNA_01119,1,0.0,39.04,0.635,126,0.020635
CCNA_01120,0,0.0,32.34,0.674,43,0.772093
CCNA_01121,1,0.0,37.99,0.6679999999999999,504,-0.247818
CCNA_01122,1,0.0370636165721489,38.79,0.677,511,-0.190802
CCNA_01123,1,0.03668434116704237,29.14,0.672,534,-0.279214
CCNA_01124,0,0.0,29.09,0.669,347,0.005187
CCNA_01125,0,0.0,30.26,0.7190000000000001,159,0.04088
CCNA_03890,1,0.0,37.08,0.727,459,0.075599
CCNA_01128,1,0.0,30.71,0.6970000000000001,100,0.34700000000000003
CCNA_01129,1,0.03718750594824198,28.3,0.648,88,1.377273
CCNA_01130,1,0.0,33.59,0.6509999999999999,251,1.080876
CCNA_01131,1,0.0,33.12,0.6609999999999999,361,0.18144
CCNA_01132,1,0.1507231137435271,32.2,0.6990000000000001,691,0.079595
CCNA_01133,0,0.03660160697492836,36.66,0.64,176,0.815909
CCNA_01134,0,0.0,32.57,0.691,137,0.325548
CCNA_01135,0,0.0,32.23,0.6859999999999999,105,-0.5
CCNA_01136,0,0.0,31.22,0.6779999999999999,296,-0.021284
CCNA_01137,0,0.0,32.82,0.6970000000000001,173,-0.058382
CCNA_01138,1,0.0,25.23,0.696,125,-0.076
CCNA_01139,1,0.036737070897369765,30.0,0.649,607,-0.308237
CCNA_01140,0,0.0,33.8,0.687,535,-0.06616799999999999
CCNA_01141,1,0.18552780214416534,32.78,0.6409999999999999,356,-0.156461
CCNA_01142,1,0.0,58.08,0.5489999999999999,158,0.287342
CCNA_01143,0,0.0,29.84,0.675,160,0.23125
CCNA_01144,0,0.037148032669571486,30.5,0.718,130,0.165385
CCNA_01145,0,0.0,31.06,0.662,534,-0.218539
CCNA_01147,1,0.0,32.76,0.703,182,-0.063736
CCNA_01148,1,0.0,48.87,0.626,58,-1.513793
CCNA_01149,0,0.0,31.83,0.642,878,-0.16287
CCNA_03891,0,0.0,26.64,0.684,116,-0.288793
CCNA_01151,1,0.0370636165721489,33.22,0.7090000000000001,327,-0.237309
CCNA_01152,1,0.037075141172630215,31.04,0.706,273,-0.071062
CCNA_01153,1,0.0,34.64,0.7070000000000001,426,1.008686
CCNA_01154,1,0.07440224063381037,33.17,0.69,229,0.336681
CCNA_01155,1,0.0,30.58,0.637,977,-0.26827
CCNA_01156,1,0.0,33.71,0.6579999999999999,261,-0.25517199999999995
CCNA_01157,1,0.0,28.05,0.65,499,-0.158718
CCNA_03999,1,0.0,33.3,0.6729999999999999,147,0.970068
CCNA_01158,1,0.0,37.1,0.71,638,0.612226
CCNA_03946,1,0.0,,0.5710000000000001,14,1.357143
CCNA_01159,1,0.0,28.81,0.643,451,0.956319
CCNA_01161,1,0.0,33.76,0.677,448,0.881027
CCNA_01162,1,0.0,34.22,0.6859999999999999,767,-0.026467
CCNA_01163,1,0.037148032669571486,33.43,0.6709999999999999,2479,0.264704
CCNA_01164,1,0.0,34.32,0.669,672,-0.164881
CCNA_01165,1,0.036606390395977975,34.57,0.685,812,-0.06835
CCNA_01166,0,0.0,37.0,0.711,265,0.003774
CCNA_01167,0,0.0,30.63,0.6779999999999999,387,-0.073643
CCNA_01168,0,0.0,31.29,0.7140000000000001,399,0.140601
CCNA_01169,0,0.0,33.74,0.665,270,-0.24777800000000005
CCNA_01170,0,0.0,31.17,0.669,881,-0.37151
CCNA_01171,1,0.0,36.63,0.6729999999999999,112,0.092857
CCNA_01172,1,0.0,31.9,0.664,280,0.036071
CCNA_01173,0,0.0,35.45,0.67,109,-0.425688
CCNA_01174,0,0.03668434116704237,32.16,0.7040000000000001,318,-0.124843
CCNA_01175,1,0.0741616782411934,38.43,0.725,307,0.124756
CCNA_01176,1,0.03780603581410742,35.34,0.6920000000000001,119,-0.319328
CCNA_01177,1,0.14898769713068188,30.77,0.6609999999999999,552,-0.239855
CCNA_01178,1,0.07482601888948848,33.44,0.688,168,-0.19881
CCNA_01179,1,0.11202920965630912,35.39,0.6859999999999999,244,-0.195082
CCNA_01180,0,0.0,31.12,0.653,725,-0.32069000000000003
CCNA_01181,0,0.0,36.07,0.6759999999999999,174,0.16954
CCNA_01182,1,0.0,42.4,0.628,197,0.094924
CCNA_01183,1,0.03718028947696517,31.74,0.677,342,-0.198538
CCNA_01184,1,0.0,33.57,0.698,148,0.023649
CCNA_01185,0,0.0,26.65,0.713,116,0.078448
CCNA_01186,1,0.0,33.34,0.65,103,0.13398
CCNA_01187,1,0.0,49.57,0.654,183,-0.489071
CCNA_01188,1,0.0,39.72,0.7020000000000001,307,-0.30032600000000004
CCNA_01189,1,0.0,35.02,0.662,966,-0.150207
CCNA_01190,1,0.03645269010884065,35.26,0.688,509,-0.378586
CCNA_01191,0,0.0,31.55,0.66,411,0.984672
CCNA_01192,0,0.0,36.96,0.72,307,0.157003
CCNA_01193,0,0.03613150035738872,34.78,0.6970000000000001,609,-0.053694000000000006
CCNA_01194,0,0.0,28.96,0.665,817,-0.223745
CCNA_01195,0,0.0,36.92,0.68,341,-0.057478
CCNA_01196,1,0.0,38.31,0.72,659,-0.191958
CCNA_01197,0,0.0370636165721489,37.31,0.7020000000000001,56,-0.953571
CCNA_01198,1,0.22129101241528232,40.3,0.677,300,0.023
CCNA_01199,1,0.1844418822149565,33.82,0.6459999999999999,289,-0.077163
CCNA_01200,0,0.0,30.11,0.67,751,-0.525033
CCNA_01201,0,0.0,34.25,0.6990000000000001,174,0.32931
CCNA_01202,0,0.0,28.09,0.648,807,-0.533333
CCNA_01203,0,0.0,34.8,0.684,660,-0.185
CCNA_01204,0,0.07397170117775959,31.45,0.637,315,-0.232381
CCNA_01205,1,0.0,34.43,0.7090000000000001,328,-0.045122
CCNA_01206,1,0.0370636165721489,35.69,0.665,245,0.7624489999999999
CCNA_01207,1,0.037148032669571486,42.86,0.655,393,0.223664
CCNA_01208,1,0.07328054598674533,31.2,0.71,201,0.020398
CCNA_01209,1,0.0,36.22,0.705,383,0.162402
CCNA_01210,1,0.0,30.42,0.669,253,-0.093281
CCNA_01211,0,0.0,39.13,0.688,291,0.021993
CCNA_01212,0,0.07451281958244492,28.74,0.662,384,-0.289063
CCNA_01213,0,0.1858448042860385,34.57,0.71,353,0.450425
CCNA_01214,0,0.03780603581410742,33.28,0.688,406,0.34187199999999995
CCNA_01215,0,0.0,37.64,0.653,145,0.091724
CCNA_01216,0,0.0,40.74,0.691,305,-0.120656
CCNA_01217,1,0.1849565987909268,34.92,0.675,375,0.303733
CCNA_01218,1,0.07440224063381037,35.7,0.6890000000000001,330,-0.113334
CCNA_01219,1,0.03780603581410742,36.71,0.695,293,-0.05699700000000001
CCNA_01220,0,0.11197405155905996,30.72,0.669,404,-0.048515
CCNA_01221,0,0.07393753617149612,48.13,0.589,86,0.241861
CCNA_01222,0,0.03670678376833751,44.76,0.6779999999999999,317,0.077287
CCNA_01223,0,0.03780603581410742,31.4,0.693,572,0.053147
CCNA_01224,0,0.0,30.81,0.684,443,0.775621
CCNA_01225,0,0.036606390395977975,38.8,0.6629999999999999,375,-0.207733
CCNA_01226,0,0.03780247809852764,34.22,0.7170000000000001,210,-0.27619
CCNA_01227,1,0.0,34.53,0.67,355,-0.015493
CCNA_01228,1,0.0,39.72,0.6970000000000001,209,0.13684200000000002
CCNA_01229,0,0.0,37.85,0.6990000000000001,450,-0.236667
CCNA_01230,1,0.07329073156302035,34.57,0.655,551,-0.248457
CCNA_01231,1,0.0,37.12,0.71,338,-0.456805
CCNA_01232,0,0.0,39.4,0.654,159,-0.230818
CCNA_01233,0,0.03668434116704237,31.65,0.674,302,-0.183113
CCNA_01234,1,0.1835681951023885,34.03,0.679,363,0.024793
CCNA_01235,1,0.0,40.52,0.675,210,-0.342381
CCNA_01236,0,0.03718750594824198,37.69,0.6970000000000001,77,-1.381818
CCNA_01237,0,0.0,,0.753,50,-0.8640000000000001
CCNA_01238,0,0.0,39.73,0.716,242,-0.490083
CCNA_01239,0,0.07409512424801128,33.14,0.696,475,-0.184
CCNA_01240,0,0.11021221286313958,34.4,0.685,254,-0.22559
CCNA_01241,0,0.0,33.55,0.65,238,-0.239916
CCNA_01242,0,0.0,30.1,0.659,531,0.8495290000000001
CCNA_01243,1,0.0,35.25,0.711,823,-0.19271
CCNA_01244,0,0.0,52.48,0.5429999999999999,135,-0.085185
CCNA_01245,0,0.0,31.62,0.665,263,0.195057
CCNA_01246,0,0.0,29.08,0.6990000000000001,303,-0.234323
CCNA_01247,0,0.03701364557162192,36.31,0.7090000000000001,478,0.091841
CCNA_01248,1,0.0,35.45,0.645,211,-0.078673
CCNA_01249,1,0.03908826153733121,35.7,0.736,268,0.222761
CCNA_01250,1,0.07577260270437358,34.14,0.728,346,0.923122
CCNA_01251,1,0.03908826153733121,33.92,0.735,252,0.3
CCNA_01252,0,0.03668434116704237,31.49,0.705,699,-0.17525
CCNA_01253,1,0.6688250321999084,34.71,0.659,294,-0.013265
CCNA_01254,1,0.2936619638754722,32.9,0.654,152,-0.8052630000000001
CCNA_01255,0,0.0,31.55,0.6940000000000001,49,0.408163
CCNA_01256,0,0.0,31.71,0.6809999999999999,331,-0.175831
CCNA_01257,0,0.0,35.8,0.6829999999999999,318,0.939623
CCNA_01258,0,0.0,32.4,0.703,220,0.751364
CCNA_01259,1,0.03683481408579509,34.68,0.637,257,0.022568
CCNA_01260,1,0.0,39.08,0.6759999999999999,249,-0.34899600000000003
CCNA_01261,1,0.0,33.56,0.684,371,-0.07681900000000001
CCNA_01262,1,0.0,32.47,0.6709999999999999,1047,0.29235900000000004
CCNA_01263,1,0.11168513990658034,32.58,0.696,784,-0.132653
CCNA_01264,0,0.0,32.03,0.667,164,-0.503049
CCNA_03947,1,0.0,38.54,0.583,40,-0.0875
CCNA_01265,0,0.0,42.18,0.75,40,-0.5175
CCNA_01266,0,0.0,39.09,0.644,118,-0.080509
CCNA_01267,0,0.0,39.04,0.665,245,-0.260408
CCNA_01268,0,0.0,33.37,0.677,168,-0.13511900000000002
CCNA_01269,1,0.0,31.63,0.705,167,-0.565868
CCNA_01270,1,0.0,34.7,0.628,69,-0.281159
CCNA_01271,1,0.0,35.9,0.665,177,-0.14971700000000002
CCNA_01272,0,0.0,28.6,0.674,143,-0.781818
CCNA_01273,0,0.0,29.54,0.6990000000000001,153,0.05817000000000001
CCNA_01274,0,0.0,30.59,0.718,507,0.061144
CCNA_01275,1,0.5925375739811594,31.88,0.69,297,0.251852
CCNA_01276,1,0.0,40.99,0.7,119,-0.021008
CCNA_01277,1,0.03718750594824198,32.9,0.6940000000000001,468,-0.224573
CCNA_01278,0,0.0,32.19,0.6579999999999999,162,0.024074
CCNA_01279,0,0.7417018832360185,33.22,0.682,260,-0.125769
CCNA_01280,0,0.0,37.96,0.6729999999999999,361,-0.131025
CCNA_01281,1,0.07327953302696019,39.05,0.701,496,0.094153
CCNA_01282,1,0.0,36.08,0.6759999999999999,347,-0.074063
CCNA_01283,1,0.0,36.13,0.6679999999999999,398,-0.309799
CCNA_01284,1,0.0,39.16,0.679,315,-0.199365
CCNA_01285,0,0.03613150035738872,30.67,0.682,329,-0.35775100000000004
CCNA_01286,1,0.03660160697492836,33.31,0.6859999999999999,86,-0.176744
CCNA_01287,0,0.0,32.39,0.669,330,-0.207576
CCNA_01288,1,0.03668434116704237,37.03,0.695,405,0.771111
CCNA_01289,0,0.0370636165721489,38.49,0.675,125,0.7176
CCNA_01290,1,0.0,33.07,0.679,368,-0.315489
CCNA_01291,1,0.0,33.93,0.688,336,-0.237202
CCNA_01292,1,0.0,37.56,0.7040000000000001,141,0.136879
CCNA_01293,0,0.0,49.73,0.643,143,-0.26993
CCNA_01294,1,0.0,32.03,0.667,164,-0.503049
CCNA_01295,0,0.036606390395977975,31.64,0.6679999999999999,246,0.616667
CCNA_01296,0,0.0,37.1,0.6970000000000001,642,-0.609502
CCNA_01297,0,0.073605422139031,39.62,0.6729999999999999,278,-0.202518
CCNA_01298,1,0.0,27.66,0.631,396,-0.17702
CCNA_01299,1,0.0,39.2,0.635,208,-0.1375
CCNA_01300,1,0.0,33.11,0.7170000000000001,272,0.158088
CCNA_01301,1,0.0,33.28,0.6890000000000001,762,-0.162992
CCNA_01302,1,0.0,37.72,0.6940000000000001,382,-0.018324
CCNA_01303,1,0.0,37.32,0.655,279,0.092115
CCNA_01304,1,0.0,61.0,0.611,66,-0.25606100000000004
CCNA_01305,1,0.7411360944156098,38.5,0.608,102,-0.494118
CCNA_01306,1,0.9633156588329578,31.57,0.657,267,-0.35580500000000004
CCNA_01307,1,0.9631721441220952,31.3,0.645,212,-0.167924
CCNA_01308,1,0.8146809196381267,32.34,0.602,98,-0.111224
CCNA_01309,1,0.9258417367802608,31.53,0.667,279,-0.588531
CCNA_01310,1,0.7034475152457575,30.7,0.627,92,-0.411957
CCNA_01311,1,0.7406126187491269,31.72,0.643,126,-0.438889
CCNA_01312,1,0.9999953006393809,32.74,0.652,250,-0.56
CCNA_01313,1,0.8893437451975704,31.45,0.66,143,-0.379021
CCNA_01314,1,0.7043879347720937,27.07,0.64,63,-0.404762
CCNA_01315,1,0.776771260797375,34.81,0.5820000000000001,79,-0.329114
CCNA_01316,1,0.7767259522283505,39.15,0.612,122,-0.072951
CCNA_01317,1,0.8509927436693009,27.46,0.625,104,-0.4375
CCNA_01318,1,0.9627084526195662,31.72,0.604,185,-0.332973
CCNA_01319,1,0.703675432576056,29.36,0.65,101,-0.545545
CCNA_01320,1,0.8524981460789895,31.16,0.634,132,-0.259091
CCNA_01321,1,1.0,35.47,0.635,177,-0.17344600000000002
CCNA_01322,1,0.7780660362204109,32.97,0.6609999999999999,116,-0.318104
CCNA_01323,1,0.9998564852891376,33.03,0.68,201,-0.592537
CCNA_01324,1,0.5554350894395479,33.86,0.628,61,-0.488524
CCNA_01325,1,0.8512568624002952,25.9,0.6559999999999999,161,-0.321118
CCNA_01326,1,0.9620674751915188,30.27,0.633,451,0.517738
CCNA_01327,1,0.7770360208882634,37.43,0.672,191,-0.06021
CCNA_01328,1,0.8891920940871179,28.29,0.631,122,-0.663935
CCNA_01329,1,0.8520568971777556,27.97,0.659,129,-0.562016
CCNA_01330,1,1.0,27.56,0.635,338,-0.242899
CCNA_01332,1,0.7771476375038254,27.17,0.642,137,-0.5065689999999999
CCNA_01333,0,0.0,57.28,0.6509999999999999,130,-0.318461
CCNA_01334,0,0.0,30.29,0.69,276,0.8855069999999999
CCNA_01335,0,0.0,28.34,0.716,305,0.270164
CCNA_01336,1,0.03645738946945952,32.52,0.674,409,-0.13276300000000002
CCNA_01337,1,0.0,37.3,0.69,540,-0.17388900000000002
CCNA_01338,1,0.0,35.74,0.66,151,-0.010596
CCNA_01339,1,0.0,31.43,0.722,109,-0.534863
CCNA_03880,1,0.03780603581410742,44.11,0.6809999999999999,164,-0.005488
CCNA_01340,1,0.07415826321973902,34.68,0.6609999999999999,416,0.6925479999999999
CCNA_01341,1,0.0,32.25,0.6809999999999999,472,-0.013983
CCNA_01342,1,0.0,33.02,0.6829999999999999,433,-0.269977
CCNA_01343,1,0.0,37.61,0.695,270,-0.28037
CCNA_01344,1,0.0,38.42,0.6990000000000001,178,-0.165169
CCNA_01345,1,0.0,38.99,0.6809999999999999,260,0.195385
CCNA_01346,1,0.0,35.34,0.6709999999999999,226,0.252655
CCNA_01347,1,0.0,39.9,0.679,241,-0.266805
CCNA_01348,1,0.0,34.31,0.649,187,-0.005348
CCNA_01349,1,0.0,44.29,0.632,136,-0.029412
CCNA_01350,1,0.0,40.46,0.642,122,0.07459
CCNA_01351,0,0.03645738946945952,40.97,0.6559999999999999,242,-0.044215
CCNA_01352,0,0.0,39.6,0.665,543,-0.18232
CCNA_01353,0,0.0,35.18,0.674,675,-0.08859299999999999
CCNA_01354,0,0.03780247809852764,32.43,0.675,328,0.07378
CCNA_01355,1,0.0,34.52,0.6509999999999999,291,0.0
CCNA_01356,1,0.0361170886151283,36.84,0.664,642,-0.078193
CCNA_01357,1,0.0,35.37,0.6920000000000001,614,0.02671
CCNA_01358,1,0.0,35.11,0.677,299,0.128428
CCNA_01359,1,0.0,34.54,0.682,269,-0.172119
