,strand_lead,geptop,Nc,GC,L_aa,Gravy
BSU_10860,0,0.0,54.4,0.462,169,-0.513609
BSU_10870,0,0.0,51.55,0.479,220,0.838182
BSU_10880,1,0.0,52.4,0.5,484,-0.35743800000000003
BSU_10890,0,0.0,55.24,0.451,212,-0.052359
BSU_10900,1,0.03646736040598033,54.82,0.47600000000000003,268,-0.339925
BSU_10910,0,0.03686286926641395,61.0,0.47100000000000003,199,-0.33668400000000004
BSU_10920,0,0.0,51.48,0.501,389,-0.347815
BSU_10930,0,0.07404739422435762,51.54,0.483,236,-0.523305
BSU_10940,1,0.03687955946927436,54.17,0.469,228,0.026754000000000003
BSU_10950,1,0.0,50.02,0.43,252,-0.212302
BSU_10960,0,0.0,48.29,0.461,209,0.9564590000000001
BSU_10970,0,0.0,56.82,0.504,371,-0.247439
BSU_10980,0,0.0,58.05,0.457,422,0.672038
BSU_10990,0,0.0,56.09,0.466,282,-0.11241099999999997
BSU_11000,0,0.0,51.28,0.494,149,-0.4677850000000001
BSU_11010,0,0.11059411700745167,50.37,0.484,612,-0.23365999999999998
BSU_11020,0,0.036851688271763376,53.0,0.425,163,-0.45460100000000003
BSU_11030,1,0.0,53.58,0.46799999999999997,298,-0.564094
BSU_11040,0,0.0,54.31,0.418,194,0.074227
BSU_11055,0,0.0,50.12,0.461,309,0.56343
BSU_11070,0,0.0,59.47,0.466,178,-0.090449
BSU_11079,1,0.0,45.22,0.4320000000000001,115,-0.404348
BSU_11080,1,0.0,52.46,0.47,195,0.39076900000000003
BSU_11090,1,0.0,61.0,0.392,97,0.795876
BSU_11100,1,0.03688302759890784,56.54,0.456,538,-0.484944
BSU_11110,0,0.0,57.79,0.45899999999999996,283,-0.15477
BSU_11120,1,0.03646736040598033,55.67,0.445,280,0.655357
BSU_11130,1,0.0,56.8,0.415,119,-0.7949579999999999
BSU_11139,0,0.0,32.55,0.446,65,-0.813846
BSU_11140,0,0.0730135162425251,54.65,0.45799999999999996,270,-0.337037
BSU_11150,1,0.0,47.48,0.49,255,-0.265098
BSU_11160,1,0.18487208276168768,55.08,0.46399999999999997,102,0.076471
BSU_11170,1,0.03686286926641395,54.08,0.45,476,-0.519538
BSU_11180,1,0.0,43.32,0.44299999999999995,164,0.7792680000000001
BSU_11190,1,0.18484487170568376,53.01,0.46299999999999997,345,-0.17130399999999998
BSU_11200,1,0.18491476198081952,52.29,0.498,406,-0.090887
BSU_11210,1,0.18497906083474608,46.54,0.48200000000000004,258,0.026356
BSU_11220,1,0.18485597027361067,59.93,0.496,385,-0.005195
BSU_11230,1,0.0,57.06,0.47,353,-0.269122
BSU_11240,1,0.0,49.63,0.47,1030,-0.11271800000000001
BSU_11250,1,0.1849902672878525,53.78,0.485,319,-0.147335
BSU_11260,1,0.0,50.88,0.525,59,-1.083051
BSU_11270,0,0.0,46.46,0.366,61,0.988525
BSU_11280,1,0.0,54.36,0.429,244,-0.429918
BSU_11290,1,0.036851688271763376,52.97,0.391,185,-0.7113510000000001
BSU_11300,1,0.03686864996043409,52.86,0.4320000000000001,317,-0.325237
BSU_11310,1,0.0,39.99,0.423,63,-0.409524
BSU_11320,0,0.0,59.24,0.418,79,-0.549367
BSU_11330,1,0.7416282228685105,53.07,0.46399999999999997,312,-0.0125
BSU_11340,1,0.5934704867107771,46.32,0.46799999999999997,413,-0.14431
BSU_11350,1,0.0,58.03,0.4320000000000001,261,-0.40613
BSU_11360,1,0.07368434568323337,57.21,0.45899999999999996,328,-0.122866
BSU_11370,1,0.03688302759890784,53.57,0.461,329,-0.33556199999999997
BSU_11390,1,0.0,48.79,0.42100000000000004,316,0.584494
BSU_11400,1,0.036801318084325525,56.95,0.433,303,0.590429
BSU_11410,1,0.0,57.4,0.419,250,-0.5684
BSU_11420,0,0.8515748641039715,48.43,0.455,330,-0.413333
BSU_11430,1,0.03686286926641395,47.29,0.415,545,-0.659817
BSU_11440,1,0.0,55.76,0.447,311,0.7250800000000001
BSU_11450,1,0.03646736040598033,50.9,0.449,305,0.558361
BSU_11460,1,0.10987638550893904,53.55,0.47100000000000003,358,-0.151676
BSU_11470,1,0.0,52.19,0.449,305,-0.409508
BSU_11480,1,0.0,58.59,0.457,405,0.9390120000000001
BSU_11490,1,0.0,57.78,0.384,192,-0.9484379999999999
BSU_11500,1,0.1111587101024322,50.46,0.42200000000000004,131,-0.529771
BSU_11510,0,0.0,41.12,0.466,218,0.833945
BSU_11515,1,0.0,45.67,0.377,46,-0.065217
BSU_11520,1,0.0,61.0,0.401,218,-0.6444949999999999
BSU_11525,0,0.0,,0.35,40,0.8825
BSU_11530,1,0.0,58.29,0.45,373,-0.38150100000000003
BSU_11540,1,0.036801318084325525,53.42,0.435,670,-0.539254
BSU_11549,0,0.0,32.32,0.38799999999999996,55,1.227273
BSU_11550,0,0.0,55.83,0.42100000000000004,299,-0.35485
BSU_11560,0,0.0,58.49,0.47700000000000004,132,-0.503788
BSU_11570,0,0.03727498313380348,47.76,0.46799999999999997,181,-0.373481
BSU_11580,0,0.0,58.9,0.418,190,-0.794211
BSU_11590,1,0.0,40.11,0.396,122,-0.371311
BSU_11600,1,0.0,53.01,0.455,211,-0.530332
BSU_11610,1,0.5201166737088292,53.79,0.456,266,-0.159023
BSU_11620,1,0.0,54.14,0.498,283,-0.29894
BSU_11630,0,0.0,52.78,0.467,244,-0.37295100000000003
BSU_11640,1,0.14804841794527532,55.44,0.439,614,0.653909
BSU_11650,1,0.0,53.33,0.489,236,-0.525
BSU_11660,1,0.036851688271763376,55.33,0.483,205,-0.170244
BSU_11670,1,0.1106110786961224,48.42,0.485,369,-0.173984
BSU_11680,1,0.14780231749697292,44.84,0.409,66,-0.387879
BSU_11690,1,0.2585574037453072,54.23,0.491,256,0.16835899999999998
BSU_11700,1,0.14786332376182235,49.2,0.512,336,-0.019643
BSU_11710,1,0.2588937085611209,55.12,0.496,271,-0.115498
BSU_11720,1,0.4447751560897608,49.05,0.483,258,0.017054
BSU_11730,1,0.0,52.59,0.489,227,-1.067401
BSU_11740,0,0.0,49.07,0.426,148,-0.063513
BSU_11750,0,0.0,58.58,0.457,162,-0.106173
BSU_11760,0,0.0,42.24,0.41700000000000004,172,0.05
BSU_11770,0,0.0,55.06,0.359,105,-1.278095
BSU_11780,0,0.0,55.5,0.40399999999999997,128,0.528125
BSU_11790,1,0.0,46.89,0.511,118,0.909322
BSU_11799,1,0.0,28.21,0.382,68,-1.383824
BSU_11800,1,0.0,49.16,0.423,71,-0.914084
BSU_11809,1,0.0,58.03,0.517,49,1.159184
BSU_11810,1,0.0,40.66,0.361,84,-0.732143
BSU_11820,0,0.0,54.13,0.465,759,-0.53083
BSU_11839,1,0.0,60.95,0.397,84,-1.244048
BSU_11840,0,0.0,59.04,0.47600000000000003,140,-0.427857
BSU_11850,0,0.0,50.51,0.439,171,-0.43274799999999997
BSU_11860,0,0.0,54.89,0.461,240,-0.554583
BSU_11870,1,0.03688302759890784,51.8,0.48100000000000004,373,-0.212601
BSU_11880,1,0.0,49.2,0.51,390,-0.11230799999999999
BSU_11890,0,0.036927311999396084,50.44,0.425,181,-0.438122
BSU_11900,0,0.036801318084325525,51.83,0.46,396,0.832828
BSU_11910,0,0.0,43.93,0.314,409,-0.744499
BSU_11920,1,0.0,39.3,0.368,106,-0.234906
BSU_11928,1,0.0,37.2,0.434,43,-1.967442
BSU_11929,1,0.03713304913010385,61.0,0.392,57,-0.491228
BSU_11930,1,0.0,61.0,0.44,153,-0.512418
BSU_11940,1,0.0,48.16,0.295,167,-0.5988020000000001
BSU_11950,1,0.0,35.07,0.33,94,-0.8787229999999999
BSU_11960,1,0.0,59.4,0.444,175,-0.7702859999999999
BSU_11970,1,0.0,48.41,0.34600000000000003,105,-0.6419050000000001
BSU_11980,1,0.0,44.62,0.38799999999999996,251,-0.111952
BSU_11990,0,0.0,40.1,0.35700000000000004,115,-0.033913
BSU_12000,1,0.0,53.32,0.40399999999999997,648,-0.29907399999999995
BSU_12010,1,0.0,55.76,0.461,650,0.320308
BSU_12020,1,0.03686286926641395,57.41,0.436,315,-0.404444
BSU_12030,1,0.0,61.0,0.39799999999999996,160,-0.84875
BSU_12040,0,0.0,57.0,0.379,168,-0.4982140000000001
BSU_12050,0,0.0,53.6,0.42200000000000004,131,-0.459542
BSU_12060,1,0.0,49.3,0.415,159,0.14968599999999999
BSU_12069,0,0.0,39.91,0.406,64,-0.61875
BSU_12070,0,0.0,42.93,0.37,109,0.69266
BSU_12080,0,0.07392798448394708,58.09,0.456,329,0.602735
BSU_12090,0,0.0,37.84,0.488,82,-1.357317
BSU_12100,1,0.0,52.34,0.38799999999999996,467,-0.596146
BSU_12110,0,0.0,56.19,0.4370000000000001,157,-0.297452
BSU_12120,0,0.0,49.25,0.418,55,-0.194545
BSU_12130,1,0.03693275954154968,53.46,0.436,299,-0.22107
BSU_12140,0,0.0,57.24,0.462,132,0.7030310000000001
BSU_12150,0,0.0,56.32,0.475,191,-0.407853
BSU_12160,1,0.03686864996043409,54.4,0.49,985,-0.43522799999999995
BSU_12170,1,0.037106828490233834,50.97,0.45299999999999996,186,-0.613441
BSU_12180,1,0.0,43.29,0.366,213,-0.648826
BSU_12190,1,0.0,58.42,0.508,208,-0.592308
BSU_12200,0,0.0,54.78,0.395,92,-0.2
BSU_12210,1,0.0,50.77,0.47100000000000003,396,-0.297475
BSU_12220,1,0.03699705839547626,55.19,0.46399999999999997,392,-0.19949
BSU_12229,0,0.0,49.14,0.40299999999999997,62,-1.1258059999999999
BSU_12230,1,0.0,56.22,0.505,270,-0.17518499999999998
BSU_12240,0,0.0,53.9,0.469,250,0.8404
BSU_12250,0,0.0,55.71,0.495,250,-0.3952
BSU_12260,0,0.0,54.15,0.467,324,0.800309
BSU_12270,1,0.07392437039487235,56.45,0.521,165,-0.484849
BSU_12280,1,0.0,48.3,0.43799999999999994,140,-0.318571
BSU_12290,1,0.0,38.89,0.451,392,-0.008673
BSU_12300,1,0.0,56.78,0.433,473,-0.412896
BSU_12310,1,0.036801318084325525,51.67,0.447,459,0.592593
BSU_12320,1,0.03688302759890784,57.89,0.488,337,-0.164985
BSU_12330,1,0.0,50.05,0.508,339,0.017994
BSU_12340,1,0.0,50.16,0.473,359,-0.377716
BSU_12350,1,0.07402866998065903,50.27,0.523,278,0.12194200000000001
BSU_12360,1,0.0,55.56,0.491,422,0.885545
BSU_12370,1,0.0,58.77,0.43799999999999994,333,-0.272673
BSU_12380,1,0.0,52.49,0.429,480,-0.34833400000000003
BSU_12390,1,0.0,48.85,0.46299999999999997,497,-0.258954
BSU_12400,0,0.0,59.48,0.45399999999999996,254,0.9933069999999999
BSU_12410,0,0.0,46.77,0.44799999999999995,154,-0.527922
BSU_12420,1,0.0,55.92,0.44,423,-0.513475
BSU_12430,1,0.03688302759890784,58.53,0.395,378,-0.478307
BSU_12440,1,0.0,36.79,0.439,44,0.086364
BSU_12450,0,0.0,46.11,0.45899999999999996,85,-0.397647
BSU_12460,1,0.0,52.56,0.494,317,-0.394637
BSU_12470,0,0.03687955946927436,57.99,0.44299999999999995,125,0.0968
BSU_12480,1,0.0,60.76,0.473,200,-0.513
BSU_12490,1,0.0,55.04,0.488,278,-0.359712
BSU_12500,0,0.0,51.27,0.451,198,-0.48838400000000004
BSU_12510,0,0.07376972643342025,60.12,0.4370000000000001,113,-1.231858
BSU_12519,1,0.0,,0.45799999999999996,59,-0.342373
BSU_12520,1,0.0,57.95,0.462,278,-0.729137
BSU_12530,1,0.0,54.29,0.47700000000000004,266,-0.362782
BSU_12539,1,0.0,40.05,0.44799999999999995,55,-0.003636
BSU_12540,1,0.0,56.16,0.457,116,-0.452586
BSU_12550,1,0.0,45.63,0.461,68,-0.314706
BSU_12560,1,0.0,48.65,0.43,169,-0.691124
BSU_12570,1,0.0,48.76,0.425,265,-0.587547
BSU_12580,1,0.0,51.94,0.46399999999999997,433,-0.583603
BSU_12590,1,0.0,55.57,0.46299999999999997,495,-0.5010100000000001
BSU_12600,1,0.0,53.55,0.493,275,-0.586182
BSU_12610,1,0.0,48.17,0.479,311,-0.333119
BSU_12619,1,0.0,51.57,0.507,127,-0.365354
BSU_12620,1,0.036927311999396084,44.11,0.475,118,-0.562712
BSU_12630,1,0.0,49.97,0.495,161,-0.381366
BSU_12640,1,0.0,52.0,0.5,146,-0.42602700000000004
BSU_12649,1,0.0,48.23,0.444,72,-0.491667
BSU_12650,1,0.0,47.73,0.466,466,-0.24957100000000002
BSU_12660,1,0.0,55.53,0.46299999999999997,147,-0.43197299999999994
BSU_12671,1,0.0,50.59,0.376,148,-0.6797300000000001
BSU_12672,1,0.0,41.52,0.354,49,-0.340816
BSU_12680,1,0.03646736040598033,55.08,0.4270000000000001,1332,-0.41066099999999994
BSU_12690,1,0.0,61.0,0.428,219,-0.756621
BSU_12700,1,0.0,49.04,0.479,325,-0.49076899999999996
BSU_12710,1,0.0,59.49,0.489,88,0.1875
BSU_12720,1,0.0,54.89,0.447,141,-0.303546
BSU_12730,1,0.0,55.42,0.474,348,-0.185632
BSU_12740,1,0.0,58.63,0.486,192,-0.426562
BSU_12749,1,0.0,50.67,0.44799999999999995,90,-0.21777800000000005
BSU_12750,1,0.0,47.53,0.382,687,-0.746143
BSU_12760,1,0.0,55.79,0.45299999999999996,109,-0.777982
BSU_12770,1,0.0,57.44,0.4320000000000001,54,-0.21851900000000002
BSU_12780,1,0.0,59.27,0.474,279,-0.19426500000000002
BSU_12790,1,0.036801318084325525,46.13,0.479,89,-0.295506
BSU_12800,1,0.0,47.78,0.444,87,-0.077012
BSU_12810,1,0.0,58.81,0.47100000000000003,297,-0.21885500000000002
BSU_12815,0,0.0,37.79,0.4370000000000001,45,-0.5911109999999999
BSU_12820,0,0.0,33.35,0.446,56,-1.080357
BSU_12830,0,0.0,56.09,0.423,248,0.015726
BSU_12840,0,0.11095598198005513,55.56,0.452,333,0.847748
BSU_12850,0,0.11095598198005513,47.58,0.361,205,-0.41561000000000003
BSU_12860,0,0.0,50.74,0.455,438,0.8497709999999999
BSU_12870,1,0.0,55.98,0.47,316,-0.403481
BSU_12875,1,0.037106828490233834,59.96,0.33299999999999996,48,0.33958299999999997
BSU_12880,1,0.07387113411499661,49.95,0.46299999999999997,716,0.14748599999999998
BSU_12890,1,0.0739959183965178,49.2,0.431,323,-0.134365
BSU_12900,0,0.03686286926641395,54.44,0.447,449,-0.459466
BSU_12910,1,0.0,50.11,0.467,272,-0.048897
BSU_12920,1,0.0,56.15,0.49,274,-0.143796
BSU_12930,1,0.0730135162425251,54.19,0.46399999999999997,308,0.690585
BSU_12940,1,0.0,50.9,0.5,320,0.37125
BSU_12950,1,0.0,48.42,0.52,335,-0.109552
BSU_12960,1,0.036801318084325525,53.74,0.447,549,-0.731694
BSU_12970,1,0.0,57.93,0.501,319,-0.07931
BSU_12980,1,0.0,48.25,0.503,366,-0.03306
BSU_12990,1,0.0,56.32,0.47600000000000003,296,-0.179392
BSU_13000,1,0.0,54.16,0.505,329,-0.31398200000000004
BSU_13010,0,0.0,53.66,0.457,349,-0.40086
BSU_13020,0,0.03699705839547626,52.09,0.444,286,-0.182867
BSU_13030,1,0.03715119283239675,57.06,0.461,172,-0.380233
BSU_13040,1,0.07377900027115945,52.29,0.442,399,-0.350125
BSU_13050,0,0.0,56.1,0.47700000000000004,74,-0.591892
BSU_13060,1,0.0,57.29,0.44,243,0.06749
BSU_13070,1,0.03714564238175122,57.37,0.469,175,-0.6908569999999999
BSU_13080,1,0.0,61.0,0.479,172,-0.725582
BSU_13090,1,0.0,61.0,0.4970000000000001,112,0.9169639999999999
BSU_13100,1,0.07331904867774372,61.0,0.486,105,0.9314290000000001
BSU_13110,1,0.11094494185874644,51.24,0.48100000000000004,300,-0.290667
BSU_13120,1,0.2219706354804684,56.61,0.467,365,-0.2326030000000001
BSU_13130,1,0.2588740245178412,53.5,0.474,415,-0.139277
BSU_13140,1,0.0,43.25,0.48700000000000004,141,-0.079433
BSU_13150,0,0.03694056573412378,56.99,0.406,147,-0.440816
BSU_13160,1,0.03715119283239675,58.75,0.466,136,-0.31544099999999997
BSU_13169,1,0.0,50.69,0.47600000000000003,56,-0.369643
BSU_13170,0,0.0,50.75,0.479,156,-0.150641
BSU_13180,0,0.11092478352625254,50.76,0.45299999999999996,762,-0.37742800000000004
BSU_13190,0,0.0,55.39,0.47200000000000003,319,-0.18464
BSU_13200,1,0.0,48.44,0.414,277,-0.279783
BSU_13210,0,0.03646736040598033,53.03,0.465,254,0.740945
BSU_13220,0,0.0,56.12,0.46799999999999997,547,-0.154479
BSU_13230,0,0.0,44.86,0.479,199,0.9537690000000001
BSU_13240,0,0.0,53.3,0.47700000000000004,200,-0.3115
BSU_13250,1,0.0,52.28,0.469,228,-0.295175
BSU_13260,1,0.03715847598914542,54.61,0.46299999999999997,454,-0.155507
BSU_13270,1,0.0,50.31,0.414,226,-0.44115
BSU_13280,1,0.03714564238175122,56.24,0.418,170,-0.705294
BSU_13290,1,0.0,51.75,0.4,45,-1.293333
BSU_13300,1,0.1841138236423153,51.22,0.429,451,0.326386
BSU_13310,0,0.0,56.11,0.43,110,-1.043636
BSU_13320,1,0.0,45.54,0.405,51,-0.547059
BSU_13330,1,0.0,54.4,0.311,60,-0.993333
BSU_13340,1,0.0,56.87,0.429,154,-0.4188310000000001
BSU_13350,0,0.0,59.31,0.426,373,-0.35522800000000004
BSU_13360,1,0.0,49.56,0.384,183,-0.153005
BSU_13370,0,0.03688302759890784,55.74,0.41,270,-0.267407
BSU_13380,1,0.0,53.88,0.42100000000000004,564,0.160993
BSU_13390,1,0.036801318084325525,55.83,0.43,337,-0.045104000000000005
BSU_13400,0,0.0740140620988107,58.04,0.451,611,-0.338461
BSU_13410,0,0.03686286926641395,55.06,0.452,311,-0.671383
BSU_13420,0,0.07398421779212876,55.13,0.40399999999999997,800,0.02675
BSU_13430,1,0.0,46.13,0.431,221,0.48733000000000004
BSU_13440,1,0.03780832209754402,52.62,0.45799999999999996,324,0.496605
BSU_13450,1,0.0,51.41,0.373,251,-0.493227
BSU_13460,1,0.0,59.74,0.4,381,-1.3144360000000002
BSU_13470,0,0.0,61.0,0.479,64,-0.35
BSU_13480,0,0.03688302759890784,51.07,0.41100000000000003,233,-0.26952800000000005
BSU_13490,1,0.07390814657455935,55.5,0.461,298,0.300336
BSU_13500,1,0.10994082824192117,55.44,0.441,449,0.798218
BSU_13509,1,0.0,,0.444,51,-1.7666669999999998
BSU_13510,1,0.0,31.92,0.379,58,-1.736207
BSU_13520,0,0.0,50.55,0.415,340,0.603824
BSU_13530,1,0.07412372479509781,54.88,0.409,738,-0.359621
BSU_13540,1,0.0,58.86,0.489,165,-0.601212
BSU_13545,1,0.0,39.0,0.39,41,-0.5756100000000001
BSU_13550,0,0.0,55.23,0.47,353,-0.12351300000000001
BSU_13560,0,0.07429851782399957,51.8,0.446,397,-0.198741
BSU_13570,0,0.036851688271763376,51.92,0.44299999999999995,259,-0.34980700000000003
BSU_13580,1,0.0,56.88,0.47200000000000003,398,-0.205779
BSU_13590,1,0.03687955946927436,56.76,0.48100000000000004,405,-0.087161
BSU_13600,1,0.03693275954154968,54.38,0.423,235,-0.241702
BSU_13610,1,0.0,47.06,0.445,209,-0.33445
BSU_13620,1,0.0,49.34,0.418,178,-0.6252810000000001
BSU_13630,0,0.0,48.58,0.415,106,0.111321
BSU_13640,1,0.03646736040598033,60.65,0.408,85,-0.814118
BSU_13650,1,0.0,61.0,0.382,143,0.737063
BSU_13660,0,0.0,55.44,0.41600000000000004,506,0.063043
BSU_13670,1,0.0,55.31,0.41100000000000003,145,-0.30069
BSU_13680,0,0.03686286926641395,54.92,0.43,261,-0.587739
BSU_13690,0,0.0,56.89,0.446,270,0.277037
BSU_13700,0,0.0,50.75,0.45,699,-0.37568
BSU_13710,1,0.0,55.24,0.441,347,0.8864549999999999
BSU_13720,1,0.0,55.61,0.452,219,-0.11963499999999999
BSU_13730,1,0.07400288110416013,61.0,0.45899999999999996,149,-0.436242
BSU_13740,1,0.03688302759890784,52.23,0.465,243,-0.123457
BSU_13750,1,0.07368434568323337,47.4,0.40399999999999997,165,-0.6090909999999999
BSU_13760,0,0.0,47.27,0.387,118,-0.420339
BSU_13770,1,0.0,47.3,0.41,248,0.053628999999999996
BSU_13780,1,0.0,53.5,0.38299999999999995,399,-0.383709
BSU_13789,1,0.0,36.16,0.33799999999999997,75,-0.641333
BSU_13800,1,0.0,53.12,0.431,96,-0.413542
BSU_13810,0,0.0,49.39,0.33299999999999996,61,-0.103279
BSU_13819,1,0.0,56.39,0.4320000000000001,64,-0.648437
BSU_13820,1,0.0,50.23,0.401,208,-0.734615
BSU_13830,1,0.0,55.22,0.44799999999999995,445,0.895281
BSU_13840,1,0.03688302759890784,52.13,0.42,165,-0.16181800000000002
BSU_13850,1,0.0,56.72,0.466,637,0.24191500000000002
BSU_13860,1,0.03686286926641395,54.41,0.457,363,-0.224242
BSU_13870,1,0.0,57.72,0.44,321,-0.194081
BSU_13880,1,0.036927311999396084,51.85,0.377,288,-0.369792
BSU_13890,1,0.0730135162425251,49.86,0.45399999999999996,699,0.379828
BSU_13900,1,0.18524801430626933,37.23,0.413,88,-0.148864
BSU_13910,1,0.11028849937632858,44.51,0.439,570,-0.180526
BSU_13920,1,0.0,50.1,0.42200000000000004,79,-0.4658229999999999
BSU_13930,1,0.0,53.28,0.42,342,-0.616959
BSU_13940,0,0.0,52.1,0.431,226,-0.29823
BSU_13950,1,0.03688302759890784,53.33,0.419,655,-0.234046
BSU_13960,1,0.03688302759890784,53.43,0.44,288,-0.046875
BSU_13970,0,0.03688302759890784,45.96,0.40299999999999997,257,-0.6642020000000001
BSU_13980,1,0.0,51.86,0.40299999999999997,704,-0.6191760000000001
BSU_13990,1,0.03693275954154968,53.39,0.406,606,-0.266997
BSU_14000,0,0.03686286926641395,52.5,0.434,393,-0.046564999999999995
BSU_14009,0,0.0,51.7,0.358,53,-0.628302
BSU_14010,1,0.0,54.15,0.391,303,-0.286139
BSU_14020,0,0.0,61.0,0.41100000000000003,154,-0.849351
BSU_14030,0,0.0,54.13,0.426,430,0.720698
BSU_14040,0,0.0,59.43,0.504,164,-0.024390000000000002
BSU_14050,0,0.0,54.06,0.455,286,-0.14160799999999998
BSU_14060,1,0.0,59.23,0.51,254,-0.05
BSU_14071,1,0.0,45.29,0.35600000000000004,576,-0.367014
BSU_14072,1,0.03694056573412378,40.35,0.32,172,-0.26918600000000004
BSU_14080,1,0.0,44.23,0.308,182,0.05989
BSU_14090,1,0.0,49.28,0.418,407,-0.371253
BSU_14100,1,0.0,41.43,0.38799999999999996,79,-0.382279
BSU_14110,1,0.0,51.66,0.44,172,-0.299419
BSU_14120,1,0.0,43.67,0.395,65,-0.4
BSU_14130,1,0.0,53.76,0.406,147,0.104762
BSU_14140,1,0.0,51.35,0.42100000000000004,293,-0.320819
BSU_14150,1,0.03727498313380348,57.37,0.42,158,-0.136709
BSU_14160,1,0.0,57.82,0.439,297,-0.16835
BSU_14170,1,0.2591189500650945,61.0,0.442,151,-0.171523
BSU_14180,1,0.4444491566339197,44.81,0.445,236,0.061863999999999995
BSU_14190,1,0.0,51.63,0.45,374,-0.13048099999999999
BSU_14200,1,0.0,38.05,0.41600000000000004,81,0.009877
BSU_14210,0,0.0,54.96,0.419,267,0.29737800000000003
BSU_14220,1,0.0,45.32,0.44299999999999995,180,-0.362222
BSU_14230,1,0.0,46.87,0.441,148,-0.60473
BSU_14240,1,0.0,52.13,0.426,191,-0.8926700000000001
BSU_14250,0,0.0,51.81,0.38799999999999996,321,-1.003115
BSU_14260,1,0.0,60.26,0.449,199,-0.262312
BSU_14270,1,0.1476898146128515,52.44,0.48,339,-0.148083
BSU_14280,1,0.07376258706818219,55.21,0.496,430,-0.04
BSU_14290,1,0.03688302759890784,61.0,0.48,173,-0.13005799999999998
BSU_14300,1,0.0740307523016711,50.78,0.465,157,-0.517197
BSU_14310,1,0.07376258706818219,41.98,0.41600000000000004,77,0.11168800000000001
BSU_14320,1,0.0,55.58,0.436,585,0.056580999999999985
BSU_14330,1,0.0,56.61,0.45399999999999996,604,0.10298
BSU_14340,1,0.0,50.28,0.431,231,0.809524
BSU_14350,1,0.03688302759890784,46.26,0.424,377,-0.6222810000000001
BSU_14360,1,0.03686864996043409,55.25,0.486,230,-0.30913
BSU_14370,1,0.07407840192330087,58.44,0.45799999999999996,397,0.29068
BSU_14380,1,0.0,55.26,0.41600000000000004,251,-0.196414
BSU_14390,1,0.0,51.97,0.446,303,-0.09967000000000001
BSU_14400,1,0.0,46.96,0.467,635,0.279528
BSU_14410,1,0.5192025018723895,53.61,0.42100000000000004,193,-0.382383
BSU_14420,0,0.0,58.56,0.382,89,1.062921
BSU_14430,1,0.03654615583654477,54.66,0.44,540,-0.311296
BSU_14440,1,0.03713304913010385,59.83,0.45399999999999996,303,-0.147195
BSU_14450,0,0.0,52.32,0.43,410,-0.42561000000000004
BSU_14460,0,0.0,28.79,0.447,44,0.522727
BSU_14470,0,0.0,53.56,0.467,335,0.156717
BSU_14480,1,0.0,49.64,0.38799999999999996,92,-0.077174
BSU_14490,1,0.0,52.07,0.396,428,-0.230841
BSU_14500,1,0.0,60.63,0.428,277,-0.4722020000000001
BSU_14510,1,0.14702368050343392,51.49,0.42200000000000004,221,0.06515800000000001
BSU_14520,1,0.0,54.46,0.434,577,-0.016118
BSU_14530,0,0.2594906453584163,55.27,0.441,555,-0.15045
BSU_14540,0,0.03780832209754402,54.35,0.33799999999999997,69,-0.615942
BSU_14550,1,0.036801318084325525,61.0,0.429,257,-0.22334600000000002
BSU_14560,0,0.1854526098999965,47.5,0.43799999999999994,184,-0.38587
BSU_14569,0,0.0,46.98,0.48700000000000004,52,0.9711540000000001
BSU_14568,0,0.0,,0.489,47,0.648936
BSU_14570,1,0.0,49.72,0.377,223,-1.033184
BSU_14580,1,0.11082183834006913,44.78,0.435,371,-0.473855
BSU_14590,1,0.03686286926641395,41.03,0.451,325,-0.038769
BSU_14600,1,0.11029205270186657,42.28,0.444,442,-0.318552
BSU_14610,1,0.29570176783790103,42.99,0.446,470,0.0055320000000000005
BSU_14620,0,0.0,60.81,0.401,124,-0.331452
BSU_14629,1,0.0,,0.402,39,-0.266667
BSU_14630,0,0.0,51.84,0.435,490,0.007755
BSU_14640,1,0.0,53.41,0.447,88,-0.9625
BSU_14650,0,0.03712134852571481,52.72,0.44,212,-0.458491
BSU_14660,1,0.0,49.21,0.382,62,-1.1806450000000002
BSU_14670,1,0.2962724456798207,47.66,0.43,265,-0.24226399999999998
BSU_14680,1,0.03694056573412378,48.87,0.45799999999999996,142,-0.322535
BSU_14690,0,0.03686286926641395,53.53,0.386,304,-0.252303
BSU_14700,0,0.0,53.88,0.449,521,-0.505566
BSU_14710,1,0.0,51.39,0.40700000000000003,646,-0.019195
BSU_14720,1,0.0,55.29,0.348,89,-0.44831499999999996
BSU_14730,1,0.03688302759890784,61.0,0.41,173,-0.806936
BSU_14740,1,0.0,36.12,0.45,97,0.078351
BSU_14750,0,0.0,52.16,0.41100000000000003,203,-0.031034
BSU_14760,0,0.0,35.74,0.414,62,1.087097
BSU_14770,1,0.0,45.32,0.45299999999999996,612,-0.355556
BSU_14780,1,0.0,45.26,0.457,105,0.989524
BSU_14790,0,0.0,33.24,0.41100000000000003,69,-1.028986
BSU_14800,0,0.0,47.79,0.44,209,-0.758373
BSU_14810,1,0.0,54.33,0.444,442,-0.154977
BSU_14820,0,0.0,52.19,0.462,161,-0.4310560000000001
BSU_14830,1,0.0,56.3,0.435,309,0.025566
BSU_14840,1,0.0,51.98,0.41600000000000004,93,-0.11828
BSU_14850,1,0.3343065706521685,57.0,0.429,403,0.8337469999999999
