,strand_lead,geptop,Nc,GC,L_aa,Gravy
PA1218,0,0.0,34.27,0.642,292,-0.589726
PA1219,0,0.03682483769133559,29.52,0.691,204,-0.179412
PA1220,0,0.0,32.71,0.715,420,-0.122381
PA1221,0,0.0,37.77,0.672,618,-0.074919
PA1222,0,0.03684102867144474,32.75,0.6940000000000001,385,-0.265455
PA1223,0,0.0,35.8,0.7090000000000001,297,-0.106397
PA1224,1,0.036630158364008576,34.98,0.6759999999999999,259,-0.208108
PA1225,0,0.0,31.63,0.7,208,-0.037019
PA1226,1,0.0,34.17,0.711,202,-0.214852
PA1227,1,0.0,37.04,0.7120000000000001,282,-0.044681
PA1228,0,0.0,36.12,0.713,116,-0.707759
PA1229,0,0.0,30.25,0.706,268,-0.133582
PA1230,1,0.0,31.86,0.636,65,1.269231
PA1231,1,0.0,33.11,0.7,302,-0.162914
PA1232,1,0.036910999539038376,37.31,0.71,679,0.350368
PA1233,1,0.0,33.27,0.667,85,0.017647
PA1234,0,0.0,28.68,0.677,167,0.021557
PA1235,1,0.0,32.86,0.7120000000000001,260,0.060385
PA1236,0,0.0,29.25,0.6859999999999999,503,0.686084
PA1237,0,0.0,31.14,0.738,383,-0.520104
PA1238,0,0.0,32.72,0.745,482,-0.320125
PA1239,0,0.0,34.12,0.7120000000000001,294,-0.28877600000000003
PA1240,0,0.0,34.76,0.708,265,-0.115472
PA1241,1,0.0,32.97,0.67,186,-0.233333
PA1242,1,0.0,32.52,0.705,590,-0.365424
PA1243,0,0.0,31.81,0.695,858,-0.138345
PA1244,0,0.03654320032358037,36.52,0.643,113,-0.385841
PA1245,1,0.0,32.52,0.688,414,0.370048
PA1246,1,0.0,29.12,0.708,593,0.221417
PA1247,1,0.0,30.75,0.688,432,-0.327778
PA1248,1,0.0,28.81,0.6829999999999999,481,-0.530977
PA1249,1,0.0,32.65,0.637,479,-0.222547
PA1250,1,0.0,37.32,0.684,131,0.012214
PA1251,0,0.0,30.04,0.7,541,-0.122181
PA1252,1,0.03684102867144474,34.29,0.701,334,0.013174000000000002
PA1253,0,0.0,32.27,0.721,526,-0.001901
PA1254,0,0.0,30.31,0.672,305,0.106557
PA1255,0,0.0,30.46,0.705,344,-0.152035
PA1256,0,0.0,29.76,0.667,240,-0.0475
PA1257,0,0.0,31.19,0.6809999999999999,214,0.961682
PA1258,0,0.0,29.01,0.68,221,0.748416
PA1259,0,0.0,30.54,0.726,580,0.042931
PA1260,0,0.0,29.22,0.669,273,-0.069231
PA1261,0,0.0,32.03,0.7020000000000001,224,-0.321429
PA1262,0,0.0,29.87,0.7170000000000001,480,0.960208
PA1263,1,0.0,33.06,0.691,314,-0.328981
PA1264,0,0.0,33.48,0.735,288,-0.198264
PA1265,1,0.0,33.03,0.736,300,0.7759999999999999
PA1266,0,0.0,29.79,0.755,417,-0.018465
PA1267,0,0.0,33.67,0.735,371,0.016442
PA1268,0,0.0,28.03,0.718,314,-0.136943
PA1269,0,0.07325013924587613,31.91,0.6609999999999999,222,-0.145045
PA1270,1,0.0,30.74,0.727,679,0.350663
PA1271,1,0.0,31.92,0.6729999999999999,616,-0.513312
PA1272,1,0.036910999539038376,29.4,0.672,203,-0.334975
PA1273,1,0.07426866964598093,31.94,0.723,435,0.042069
PA1274,1,0.036630158364008576,32.84,0.7170000000000001,218,-0.030275
PA1275,1,0.036910999539038376,29.07,0.737,312,0.235256
PA1276,1,0.0,32.26,0.731,331,-0.224169
PA1277,1,0.14652951031134384,30.61,0.7120000000000001,490,0.012245
PA1278,1,0.036910999539038376,28.89,0.7190000000000001,173,-0.061272
PA1279,1,0.0,31.12,0.747,351,0.219373
PA1280,1,0.14718244962747495,34.95,0.71,194,-0.4365979999999999
PA1281,1,0.036910999539038376,29.85,0.728,245,0.936735
PA1282,0,0.0,32.09,0.7140000000000001,501,0.8401200000000001
PA1283,1,0.0,33.47,0.685,186,-0.201075
PA1284,0,0.0,28.58,0.6729999999999999,606,-0.187624
PA1285,1,0.0,40.01,0.687,149,-0.386577
PA1286,1,0.0,28.6,0.71,399,0.939098
PA1287,1,0.0,32.22,0.6579999999999999,184,-0.294022
PA1288,0,0.0,26.71,0.636,424,-0.262972
PA1289,0,0.0,33.18,0.7090000000000001,159,-0.151572
PA1290,0,0.0,34.7,0.653,197,-0.408122
PA1291,1,0.0,32.82,0.6829999999999999,279,0.004659
PA1292,0,0.0,36.85,0.6920000000000001,284,-0.13204200000000002
PA1293,0,0.0,28.91,0.6679999999999999,353,-0.184702
PA1294,1,0.11174280614792066,30.54,0.682,374,-0.39893
PA1295,1,0.0,31.27,0.622,97,-0.475258
PA1296,1,0.0,32.85,0.685,310,0.13806500000000002
PA1297,0,0.0,31.08,0.687,326,0.200307
PA1298,1,0.03640911057443138,29.47,0.685,91,-0.224176
PA1299,1,0.0374999180597832,31.36,0.6579999999999999,149,-0.478524
PA1300,1,0.0,35.35,0.684,175,-0.620572
PA1301,1,0.0,35.11,0.6970000000000001,327,-0.240367
PA1302,1,0.0,29.6,0.6659999999999999,851,-0.559577
PA1303,0,0.14661646835177206,33.52,0.691,179,-0.175419
PA1304,0,0.07393685894788668,28.74,0.6920000000000001,683,-0.346999
PA1305,1,0.03730108667901665,30.23,0.6709999999999999,157,0.033758
PA1306,1,0.0,40.67,0.6709999999999999,153,0.161438
PA1307,1,0.03684102867144474,34.37,0.659,257,-0.14863800000000002
PA1308,1,0.0,28.93,0.655,174,-0.18908
PA1309,0,0.0,32.76,0.691,286,-0.008042
PA1310,1,0.1108211839510559,30.93,0.67,371,0.013747
PA1311,1,0.0,32.46,0.672,275,0.030545
PA1312,0,0.0,33.84,0.7020000000000001,303,-0.028053
PA1313,1,0.0,39.87,0.701,452,0.8396020000000001
PA1314,1,0.07536158459011899,36.07,0.669,128,-0.296875
PA1315,0,0.0,31.01,0.6940000000000001,204,-0.369608
PA1316,1,0.0,35.4,0.705,513,0.843275
PA1317,1,0.0,29.86,0.616,331,-0.01994
PA1318,1,0.0,28.15,0.629,658,0.601824
PA1319,1,0.03758227543863121,30.59,0.638,209,0.6952149999999999
PA1320,1,0.03758227543863121,28.92,0.622,111,1.174775
PA1321,1,0.03682483769133559,28.75,0.682,296,0.869933
PA1322,1,0.03605669246899255,29.9,0.667,732,-0.5547810000000001
PA1323,1,0.0,30.63,0.6729999999999999,110,-0.232727
PA1324,1,0.0,29.23,0.655,170,-0.382353
PA1325,1,0.0,32.52,0.6859999999999999,135,-0.194074
PA1326,1,0.037578214187125286,29.02,0.693,515,-0.06970900000000001
PA1327,1,0.0,30.32,0.6859999999999999,656,-0.331402
PA1328,0,0.0,31.55,0.696,302,-0.11192
PA1329,1,0.0,33.94,0.718,143,0.275524
PA1330,1,0.0,32.77,0.677,259,-0.304633
PA1331,0,0.0,27.96,0.669,515,0.299417
PA1332,0,0.0,43.88,0.6940000000000001,183,-0.038251
PA1333,0,0.0,27.1,0.691,68,-0.280882
PA1334,0,0.0,29.12,0.711,370,-0.10648699999999997
PA1335,0,0.0,28.3,0.687,425,-0.126588
PA1336,0,0.0,28.34,0.6970000000000001,633,-0.274882
PA1337,0,0.0,26.86,0.659,362,-0.020166
PA1338,0,0.0,29.11,0.674,557,-0.137882
PA1339,0,0.036055318924037336,29.62,0.637,244,-0.072131
PA1340,0,0.0,30.12,0.625,222,0.783784
PA1341,0,0.0,28.56,0.644,248,0.6290319999999999
PA1342,0,0.0,27.32,0.621,302,-0.246027
PA1343,1,0.0,30.91,0.654,152,-0.095395
PA1344,1,0.0,32.95,0.688,264,0.215909
PA1345,1,0.0,30.54,0.677,529,-0.212098
PA1346,0,0.0,38.66,0.7020000000000001,515,-0.216893
PA1347,0,0.0,35.77,0.584,230,-0.132174
PA1348,1,0.0,56.1,0.6509999999999999,235,-0.188936
PA1349,1,0.0,31.86,0.67,116,-0.082759
PA1350,1,0.0,34.64,0.664,249,-0.608032
PA1351,1,0.0,29.95,0.7190000000000001,407,-0.137101
PA1352,0,0.0,32.08,0.737,403,1.034491
PA1353,0,0.0,29.12,0.655,137,-0.047445
PA1354,0,0.0,31.08,0.662,141,-0.411348
PA1355,1,0.036910999539038376,35.31,0.7140000000000001,126,0.038889
PA1356,1,0.0,30.28,0.721,368,-0.496739
PA1357,1,0.0,32.43,0.705,158,0.218987
PA1358,0,0.0,31.3,0.669,132,0.028030000000000003
PA1359,0,0.03730108667901665,35.14,0.687,218,-0.212844
PA1360,1,0.0,31.91,0.713,297,1.029966
PA1361,0,0.03684102867144474,29.16,0.6970000000000001,477,0.631656
PA1362,1,0.0,34.09,0.636,107,-0.288785
PA1363,1,0.036055318924037336,44.81,0.667,246,-0.322358
PA1364,1,0.0,37.99,0.7,280,-0.136071
PA1365,1,0.0,29.83,0.669,813,-0.412792
PA1366,0,0.03684102867144474,49.2,0.551,256,-0.495312
PA1367,0,0.0,41.6,0.6709999999999999,278,0.033453
PA1368,0,0.07390044792622577,45.63,0.585,474,-0.325316
PA1369,1,0.0,54.63,0.4270000000000001,250,-0.5156
PA1370,1,0.0,58.24,0.511,621,-0.12576500000000002
PA1371,0,0.0,57.4,0.418,233,-0.5094420000000001
PA1372,0,0.0,54.62,0.436,711,-0.309001
PA1373,0,0.03702585940884832,32.33,0.7240000000000001,422,0.097867
PA1374,1,0.0,36.76,0.6729999999999999,168,-0.409524
PA1375,1,0.14853718955375858,29.17,0.732,380,-0.016316
PA1376,0,0.0,28.36,0.654,577,-0.301386
PA1377,1,0.0,27.62,0.6970000000000001,177,-0.437288
PA1378,1,0.0,35.72,0.642,120,-0.269167
PA1379,0,0.03682683721211548,32.83,0.6940000000000001,277,-0.0787
PA1380,1,0.036630158364008576,33.06,0.6859999999999999,321,-0.070405
PA1381,1,0.0,54.74,0.593,163,0.122699
PA1382,1,0.0,47.19,0.597,759,-0.020026
PA1383,1,0.0,40.15,0.594,601,-0.257404
PA1384,1,0.10951089233161128,56.38,0.564,337,0.016024
PA1385,1,0.07529589391210254,52.62,0.509,374,0.160962
PA1386,1,0.07344717454908133,57.32,0.526,422,0.03436
PA1387,1,0.0,48.95,0.597,518,-0.135907
PA1388,1,0.0,50.48,0.59,242,-0.118595
PA1389,1,0.0,49.02,0.623,494,-0.093927
PA1390,1,0.036055318924037336,47.09,0.617,344,-0.264535
PA1391,1,0.11071302885538632,49.62,0.638,591,-0.005753
PA1392,1,0.0,50.04,0.605,414,-0.237681
PA1393,0,0.0,45.92,0.551,196,-0.383163
PA1394,1,0.0,44.7,0.7140000000000001,84,-0.575
PA1395,1,0.0,32.71,0.63,138,-0.307971
PA1396,0,0.036055318924037336,30.81,0.688,540,0.027778
PA1397,1,0.0,33.35,0.6940000000000001,210,0.017143000000000002
PA1398,1,0.0,41.47,0.6729999999999999,113,-0.382301
PA1399,0,0.0,32.0,0.71,306,-0.105229
PA1400,1,0.0,32.14,0.7120000000000001,1095,0.032968
PA1401,0,0.0,31.04,0.677,135,-0.207407
PA1402,0,0.0,29.72,0.698,221,-0.06425299999999999
PA1403,1,0.0,32.49,0.695,210,-0.293333
PA1404,0,0.0,23.8,0.662,75,-0.46
PA1405,1,0.0,30.76,0.6890000000000001,530,-0.220943
PA1406,0,0.0,32.57,0.69,252,-0.451587
PA1407,0,0.0,30.91,0.695,313,-0.272524
PA1408,0,0.07487098841103675,29.01,0.6970000000000001,807,0.44684
PA1409,1,0.0,30.51,0.6829999999999999,346,-0.230636
PA1410,1,0.03684102867144474,30.2,0.657,363,-0.276309
PA1411,1,0.0,33.07,0.674,303,0.866667
PA1412,0,0.03784512900218842,31.24,0.728,397,0.76272
PA1413,1,0.0,31.05,0.7070000000000001,290,0.073793
PA1414,1,0.0,44.31,0.645,77,-0.4233770000000001
PA1415,0,0.0,34.59,0.6629999999999999,242,-0.310331
PA1416,0,0.0,28.53,0.7090000000000001,460,0.17130399999999998
PA1417,0,0.0,28.21,0.711,533,0.042026
PA1418,0,0.0,25.28,0.6759999999999999,463,0.912311
PA1419,0,0.0,29.63,0.685,503,0.742147
PA1420,0,0.0,37.12,0.652,139,-0.497842
PA1421,0,0.0,27.24,0.674,319,-0.039185000000000005
PA1422,1,0.0,29.97,0.6709999999999999,297,-0.115152
PA1423,0,0.0,30.6,0.659,417,-0.565707
PA1424,1,0.0,39.14,0.7040000000000001,203,-0.131527
PA1424a,0,0.0,38.87,0.679,111,-0.612613
PA1425,1,0.0,33.78,0.713,538,-0.32658000000000004
PA1428a,0,0.0,34.49,0.68,529,-0.16862
PA1428,1,0.0,36.15,0.674,143,-0.277623
PA1429,1,0.21982231236356747,32.1,0.693,902,0.277827
PA1430,1,0.0,38.96,0.594,239,-0.019665
PA1431,0,0.0,48.46,0.55,80,-0.77
PA1432,1,0.0,46.62,0.569,201,-0.10398
PA1433,0,0.0,33.01,0.69,650,-0.091077
PA1434,0,0.0,31.58,0.6920000000000001,237,-0.28270100000000004
PA1435,1,0.0,32.63,0.706,385,-0.049091
PA1436,1,0.0,30.34,0.68,1036,0.44527
PA1437,1,0.0,29.71,0.665,229,-0.166812
PA1438,1,0.07352299336228152,31.52,0.701,481,-0.202079
PA1439,0,0.0,30.37,0.672,135,0.422963
PA1440,0,0.0,28.92,0.6579999999999999,195,-0.335897
PA1441,1,0.03605669246899255,35.57,0.696,427,-0.528806
PA1442,1,0.0374999180597832,30.82,0.628,173,0.059537
PA1443,1,0.036910999539038376,28.13,0.647,323,-0.068112
PA1444,1,0.0374999180597832,29.87,0.6579999999999999,157,-0.038853
PA1445,1,0.0374999180597832,29.3,0.7290000000000001,150,0.304667
PA1446,1,0.0,27.77,0.6409999999999999,255,0.940784
PA1447,1,0.0,29.78,0.644,89,1.201124
PA1448,1,0.0,30.3,0.659,258,1.200775
PA1449,1,0.0,31.35,0.6729999999999999,378,0.028307
PA1450,1,0.036630158364008576,38.4,0.688,419,0.503103
PA1451,1,0.0,35.14,0.6970000000000001,447,0.417002
PA1452,1,0.0,32.24,0.66,707,0.361669
PA1453,1,0.0,32.67,0.6940000000000001,429,-0.185082
PA1454,1,0.036410266352234336,37.0,0.6459999999999999,280,0.196429
PA1455,1,0.0,34.38,0.648,247,-0.395142
PA1456,1,0.036410266352234336,33.93,0.605,124,-0.035483999999999995
PA1457,1,0.0,34.3,0.63,262,-0.572519
PA1458,1,0.0,34.16,0.6679999999999999,753,-0.054051
PA1459,1,0.0,30.41,0.685,368,0.019022
PA1460,1,0.0,30.57,0.664,246,0.517479
PA1461,1,0.0374999180597832,36.79,0.659,296,-0.393581
PA1462,1,0.0,33.85,0.665,262,-0.006489
PA1463,1,0.0,33.94,0.705,296,0.035473000000000005
PA1464,1,0.0746587567859592,27.01,0.627,159,0.020126
PA1465,1,0.0,34.29,0.731,135,-0.13555599999999998
PA1466,0,0.0,35.61,0.68,228,-0.200877
PA1467,1,0.0,33.99,0.7070000000000001,323,-0.171517
PA1468,1,0.0,33.21,0.674,138,-0.05869600000000001
PA1469,1,0.0,35.85,0.7070000000000001,240,-0.07625
PA1470,1,0.0,31.18,0.705,245,0.273878
PA1471,0,0.0,33.49,0.6629999999999999,98,-0.273469
PA1472,0,0.0,38.19,0.659,184,-0.405435
PA1473,0,0.0,28.6,0.679,111,-0.047748
PA1474,0,0.03702585940884832,30.35,0.6859999999999999,492,-0.095732
PA1475,1,0.0746587567859592,32.06,0.711,233,-0.009442
PA1476,1,0.03735767010694255,38.75,0.664,223,1.235874
PA1477,1,0.11109935638513037,32.16,0.647,252,0.7035710000000001
PA1478,1,0.0,34.03,0.672,58,-0.153448
PA1479,1,0.03684102867144474,30.5,0.65,162,-0.147531
PA1480,1,0.14813555772627396,27.46,0.69,657,0.609437
PA1481,1,0.03735767010694255,28.69,0.667,180,0.06888899999999999
PA1482,1,0.03684102867144474,28.09,0.66,155,-0.176129
PA1483,1,0.0,33.24,0.708,407,-0.073219
PA1483a,1,0.0,32.81,0.732,138,-0.73116
PA1484,0,0.07288352968110802,30.93,0.654,268,-0.122015
PA1485,1,0.03784512900218842,34.44,0.6729999999999999,455,0.96923
PA1486,1,0.0,31.49,0.718,366,-0.12486400000000003
PA1487,0,0.0,30.11,0.705,471,-0.106157
PA1488,0,0.0,34.18,0.7140000000000001,412,0.033495
PA1489,0,0.0,31.78,0.6890000000000001,396,-0.25202
PA1490,0,0.0,33.5,0.6759999999999999,258,-0.254651
PA1491,1,0.0,31.54,0.632,411,0.7897810000000001
PA1492,1,0.0,33.14,0.667,118,0.00678
PA1493,0,0.0,27.84,0.647,332,-0.325
PA1494,0,0.0,29.42,0.682,551,-0.452269
PA1495,0,0.0,29.18,0.736,208,-0.381731
PA1496,0,0.036055318924037336,28.14,0.647,283,0.471732
PA1497,0,0.0,34.24,0.731,304,0.96875
PA1498,0,0.29235402536580385,30.33,0.695,477,-0.047799
PA1499,0,0.0,31.02,0.69,421,-0.052494000000000006
PA1500,0,0.0732512950236791,25.7,0.67,296,0.057432
PA1501,0,0.0,27.55,0.659,260,-0.225385
PA1502,0,0.0,27.59,0.667,591,0.015905000000000002
PA1503,1,0.0,34.62,0.6970000000000001,143,0.381119
PA1504,0,0.0,29.52,0.662,216,-0.270833
PA1505,1,0.07432694608786497,30.7,0.6729999999999999,331,-0.290937
PA1506,1,0.0,34.06,0.7,109,-0.36789
PA1507,0,0.0,27.33,0.6729999999999999,455,0.8745059999999999
PA1508,0,0.0,47.73,0.605,86,0.323256
PA1509,0,0.0,57.59,0.511,380,-0.481316
PA1510,0,0.0,51.11,0.57,569,-0.635501
PA1511,0,0.0,33.12,0.6629999999999999,842,-0.548219
PA1512,0,0.0,23.74,0.655,172,-0.448837
PA1513,0,0.0,29.81,0.653,425,0.331059
PA1514,0,0.0,36.8,0.609,169,-0.23432
PA1515,0,0.0,30.8,0.679,332,-0.444277
PA1516,0,0.0,29.07,0.655,171,-0.188889
PA1517,0,0.0,30.63,0.648,308,-0.5467529999999999
PA1518,1,0.0,32.31,0.6509999999999999,126,-0.303968
PA1519,0,0.0,31.91,0.662,449,0.935189
PA1520,1,0.0,29.71,0.6679999999999999,259,-0.401931
PA1521,0,0.0,28.28,0.675,434,-0.198157
PA1522,0,0.0,30.0,0.6859999999999999,279,-0.172043
PA1523,0,0.03702585940884832,29.53,0.6629999999999999,799,-0.233292
PA1524,0,0.0,29.65,0.6809999999999999,484,-0.110124
PA1525,0,0.0,29.94,0.648,377,0.038727
PA1526,1,0.0,32.41,0.645,219,-0.110046
PA1527,1,0.18598878261729354,34.19,0.665,1162,-0.6687609999999999
PA1528,1,0.1873413276518106,32.98,0.653,289,-0.568858
PA1529,1,0.9261478179012296,32.54,0.67,794,-0.17733
PA1530,1,0.0,31.98,0.64,125,-0.3096
PA1531,0,0.0,37.94,0.654,288,-0.080903
PA1532,1,0.9271707744834109,35.99,0.6890000000000001,681,-0.134949
PA1533,1,0.14689747148174082,28.48,0.602,108,-0.440741
PA1534,1,0.036910999539038376,34.06,0.6920000000000001,198,0.038889
PA1535,1,0.0,36.19,0.643,382,-0.122251
PA1536,0,0.0,37.47,0.672,179,-0.300559
PA1537,0,0.0,29.96,0.67,295,-0.171526
PA1538,0,0.0,32.62,0.645,527,-0.36186
PA1539,1,0.0,36.45,0.67,282,-0.334043
PA1540,0,0.0,27.01,0.679,109,1.120184
PA1541,0,0.0,33.85,0.648,122,0.994262
PA1542,0,0.0,31.6,0.598,278,-0.349281
PA1543,0,0.18286322447649211,32.0,0.6609999999999999,182,0.248352
PA1544,0,0.07365167490345105,29.16,0.638,244,-0.118853
PA1545,1,0.0,38.73,0.667,155,-0.468387
PA1546,0,0.03640911057443138,32.26,0.6459999999999999,460,-0.366739
PA1547,0,0.03640911057443138,29.92,0.7340000000000001,227,0.8762110000000001
PA1548,0,0.07391018441201752,30.83,0.652,69,0.005797
PA1549,0,0.03735767010694255,29.72,0.7090000000000001,811,0.161406
PA1550,0,0.0,29.67,0.6629999999999999,179,-0.441341
PA1551,0,0.0,28.22,0.634,471,-0.042463
PA1552,0,0.07376678068137392,27.35,0.653,318,-0.211321
PA1552.1,0,0.0374999180597832,34.32,0.568,61,-0.142623
PA1553,0,0.0,30.1,0.627,203,-0.34827600000000003
PA1554,0,0.0,30.34,0.624,475,0.563369
PA1555,0,0.07343612576108267,26.33,0.647,308,-0.207468
PA1555.1,0,0.0,35.81,0.563,61,-0.15573800000000002
PA1556,0,0.07376678068137392,28.77,0.632,202,-0.364852
PA1557,0,0.03640911057443138,27.05,0.642,475,0.587579
PA1558,1,0.0,32.48,0.732,210,-0.14285699999999998
PA1561,0,0.0374999180597832,29.5,0.674,521,-0.24856
PA1562,0,0.26114263158796736,27.17,0.6679999999999999,910,-0.218242
PA1563,1,0.0,31.64,0.6729999999999999,352,-0.314205
PA1564,1,0.15036489469401984,26.62,0.6459999999999999,79,-0.17341800000000002
PA1565,0,0.0,30.42,0.677,436,-0.157339
PA1566,0,0.0,29.79,0.703,454,-0.209471
PA1567,0,0.0,32.64,0.6970000000000001,465,-0.135054
PA1568,0,0.03684102867144474,32.46,0.667,117,-0.376923
PA1569,0,0.0,31.6,0.6809999999999999,456,0.637939
PA1570,1,0.0,32.0,0.6920000000000001,293,-0.015358000000000004
PA1571,0,0.0,26.15,0.638,59,-0.891525
PA1572,1,0.0,35.66,0.6940000000000001,381,0.049869
PA1573,1,0.0,32.04,0.685,198,-0.189394
PA1574,0,0.0374999180597832,26.53,0.631,93,-0.026882
PA1575,0,0.0,35.26,0.67,183,-0.398361
PA1576,1,0.03657817649529189,33.02,0.6920000000000001,288,0.036458
PA1577,0,0.0,30.65,0.584,113,0.8601770000000001
PA1578,1,0.0,31.73,0.721,251,-0.287649
PA1578a,1,0.0,37.58,0.679,84,0.152381
PA1579,1,0.0,36.7,0.624,202,-0.25198000000000004
PA1580,0,0.2993387431998002,30.28,0.617,428,-0.205607
PA1581,1,0.2622711618607725,40.71,0.591,128,0.841406
PA1582,1,0.18648991368589285,38.04,0.585,122,0.905738
PA1583,1,0.33633155422272043,28.39,0.65,590,-0.18
PA1584,1,0.2610574698457984,30.17,0.616,235,-0.212341
PA1585,1,0.4110619006400488,30.88,0.632,943,-0.378367
PA1586,1,0.4479308986938383,26.36,0.6629999999999999,409,0.055257000000000014
PA1587,1,0.2967538988733411,26.8,0.648,478,0.135356
PA1588,1,0.184794109939933,28.63,0.626,388,-0.064948
PA1589,1,0.1860697522357856,27.61,0.644,295,0.192203
PA1590,1,0.03605669246899255,34.83,0.66,437,1.094966
PA1591,1,0.0,33.91,0.644,254,0.417323
PA1592,0,0.0,36.98,0.675,78,-0.5948720000000001
PA1593,1,0.0374999180597832,39.11,0.669,157,0.031847
PA1594,1,0.0,28.81,0.653,148,-0.131081
PA1595,1,0.0,31.14,0.71,409,-0.02445
PA1596,1,0.0,29.12,0.62,634,-0.505678
PA1597,1,0.0,32.4,0.6940000000000001,241,-0.108714
PA1598,0,0.2588864354132204,31.1,0.69,273,-0.139194
PA1599,1,0.0,36.56,0.705,260,-0.311923
PA1600,0,0.0,33.0,0.7140000000000001,433,-0.340185
PA1601,0,0.0,32.11,0.7070000000000001,748,-0.171257
PA1602,0,0.0,31.43,0.665,163,-0.1
PA1603,0,0.0,32.13,0.7020000000000001,140,-0.234286
PA1604,0,0.0,39.82,0.66,301,-0.327575
PA1605,1,0.0,36.81,0.647,344,-0.38314
PA1606,1,0.0,37.31,0.624,158,-0.282911
PA1607,0,0.0,33.3,0.6759999999999999,146,-0.295205
PA1608,0,0.0,32.59,0.662,541,-0.11183
PA1609,0,0.1875865685877978,29.18,0.6629999999999999,405,-0.086667
PA1610,0,0.2988595284680426,36.14,0.618,171,-0.023392
PA1611,0,0.0,32.03,0.6579999999999999,651,-0.145776
PA1612,0,0.0,34.45,0.698,252,-0.186508
PA1613,0,0.0,32.17,0.6709999999999999,702,-0.4965810000000001
PA1614,1,0.5536279466645384,31.57,0.667,340,0.024118
PA1615,1,0.0,30.26,0.684,113,0.187611
PA1616,1,0.0,31.73,0.716,154,-0.164286
PA1617,1,0.0,33.1,0.6759999999999999,555,-0.157297
PA1618,1,0.07341920516673663,29.71,0.687,145,-0.028276
PA1619,1,0.0,30.43,0.7140000000000001,274,-0.489416
PA1620,1,0.1104927035748958,33.04,0.7290000000000001,213,1.002347
PA1621,1,0.0,30.67,0.698,270,-0.328519
PA1622,1,0.0,33.7,0.695,286,0.068182
PA1623,1,0.0,33.5,0.6559999999999999,220,-0.325
PA1624,1,0.0,29.88,0.6990000000000001,268,-0.133955
PA1625,1,0.0,33.79,0.672,355,0.817465
PA1626,0,0.0,30.65,0.715,424,0.763915
PA1627,0,0.036910999539038376,31.94,0.684,215,-0.29488400000000003
PA1628,0,0.0,32.95,0.7090000000000001,509,-0.067583
PA1629,0,0.07414211535046139,31.84,0.6859999999999999,261,0.154789
PA1630,1,0.0,34.25,0.662,288,-0.364583
PA1631,1,0.0,32.27,0.667,384,-0.117187
PA1632,1,0.0,48.62,0.628,61,0.326229
PA1633,1,0.0,28.67,0.6679999999999999,564,0.668794
PA1634,1,0.0,28.98,0.688,690,0.339275
PA1635,1,0.0,33.7,0.71,183,0.137705
PA1636,1,0.0,31.32,0.7140000000000001,885,-0.1113
PA1637,1,0.10972697852959536,30.49,0.684,230,-0.135652
PA1638,1,0.0,34.32,0.655,302,-0.035762
PA1639,1,0.03771361847347133,32.23,0.682,201,-0.298508
PA1640,0,0.0,30.61,0.659,345,-0.062029
PA1641,1,0.0,28.52,0.6779999999999999,92,-0.219565
PA1642,1,0.0,29.64,0.688,344,0.183139
PA1643,1,0.0,32.22,0.66,369,-0.414363
PA1643a,0,0.03758227543863121,31.24,0.6609999999999999,115,-0.26347800000000005
PA1644,1,0.0,31.23,0.682,202,0.093069
PA1645,0,0.0,29.36,0.731,135,-0.14444400000000002
PA1646,1,0.0,33.62,0.695,652,-0.097086
PA1647,0,0.0,30.87,0.685,573,0.67801
PA1648,0,0.0,33.11,0.65,334,-0.036826
PA1649,1,0.03682483769133559,32.44,0.682,253,0.382213
PA1650,1,0.0,28.17,0.677,297,1.085859
PA1651,0,0.0,30.04,0.6779999999999999,398,0.823116
PA1652,1,0.0,33.98,0.687,211,0.7971560000000001
PA1653,0,0.03730108667901665,32.64,0.679,158,-0.21012600000000006
PA1654,1,0.0,31.84,0.685,388,-0.113144
PA1655,1,0.0,32.06,0.62,200,-0.142
PA1656,1,0.0,38.35,0.6459999999999999,518,-0.241313
PA1657,1,0.0,33.98,0.649,168,-0.330357
PA1658,1,0.0,29.14,0.626,491,-0.431976
PA1659,1,0.037861666530335784,36.27,0.644,135,-0.186667
PA1660,1,0.0,33.78,0.6509999999999999,526,-0.156084
PA1661,1,0.0,36.49,0.649,335,-0.248955
PA1662,1,0.0,33.02,0.69,877,-0.20114
PA1663,1,0.0,34.94,0.6729999999999999,503,-0.048906
PA1664,1,0.0,44.04,0.659,46,-0.082609
PA1665,1,0.0,34.94,0.675,397,-0.477834
PA1666,1,0.0,35.97,0.679,168,-0.105952
PA1667,1,0.0,31.5,0.6509999999999999,443,-0.16455999999999998
PA1668,1,0.0,32.81,0.647,289,-0.102076
PA1669,1,0.0,30.35,0.6679999999999999,1175,-0.301106
PA1670,1,0.1821782050788918,35.28,0.7070000000000001,242,-0.196694
PA1671,1,0.0,34.42,0.7020000000000001,329,-0.084498
PA1672,0,0.0,39.87,0.64,126,0.207937
PA1673,1,0.0,37.06,0.599,153,-0.516993
PA1674,0,0.33443729838296943,31.54,0.622,181,-0.042542
PA1675,0,0.03684102867144474,32.72,0.6559999999999999,185,-0.716216
PA1676,0,0.0,31.74,0.7040000000000001,106,0.16509400000000002
PA1677,0,0.0,32.62,0.69,198,0.004545
PA1678,1,0.18411352969023115,33.4,0.662,304,-0.090461
PA1679,0,0.0,30.5,0.6759999999999999,259,-0.433591
