,strand_lead,geptop,Nc,GC,L_aa,Gravy
BT_RS06030,0,0.0,46.31,0.515,451,0.59734
BT_RS06035,0,0.03665116395251368,45.82,0.4920000000000001,238,-0.184454
BT_RS06040,0,0.036599975407383134,53.91,0.47,248,-0.275
BT_RS06045,1,0.036245517300608536,48.81,0.484,591,-0.298815
BT_RS06050,1,0.0,52.19,0.399,167,-0.597006
BT_RS06055,0,0.0,49.06,0.455,186,-0.119355
BT_RS06060,0,0.0734890211723834,50.94,0.493,320,0.30125
BT_RS06065,0,0.0,54.25,0.478,164,-0.438415
BT_RS06070,1,0.0,53.1,0.486,209,0.924402
BT_RS06080,0,0.0,51.38,0.46,858,-0.37704
BT_RS06085,0,0.0,51.41,0.491,422,-0.271327
BT_RS06090,0,0.0,44.59,0.289,120,-0.381667
BT_RS06095,0,0.1099451011200194,46.73,0.459,318,-0.03522
BT_RS06100,0,0.0,48.99,0.32299999999999995,126,0.95873
BT_RS06105,1,0.14646042206838136,42.61,0.414,380,0.648684
BT_RS06110,1,0.07348336329414289,53.9,0.483,520,0.442308
BT_RS06115,1,0.036660587389415314,37.74,0.402,78,0.378205
BT_RS06120,0,0.0,49.68,0.491,463,-0.338013
BT_RS06125,0,0.0,44.69,0.4920000000000001,409,-0.199022
BT_RS06130,0,0.0,54.21,0.526,247,-0.21336
BT_RS06135,0,0.0,51.47,0.514,406,0.234483
BT_RS06140,0,0.0,58.12,0.483,357,-0.134734
BT_RS06145,0,0.0,50.67,0.443,232,-0.035345
BT_RS06150,0,0.0,57.0,0.458,232,-0.532327
BT_RS06155,1,0.0,48.51,0.477,316,-0.262658
BT_RS06160,1,0.03659739823817643,47.66,0.494,238,-0.107143
BT_RS06165,1,0.07365235445296464,45.94,0.489,498,-0.311847
BT_RS06170,1,0.0,49.76,0.551,46,-0.736957
BT_RS06175,1,0.07365235445296464,48.79,0.495,491,-0.151324
BT_RS06180,0,0.0,46.86,0.535,389,1.133933
BT_RS06185,0,0.07425517106075505,49.86,0.508,356,-0.396348
BT_RS06190,0,0.03663000243970308,48.35,0.493,356,-0.4185390000000001
BT_RS06195,0,0.0,45.32,0.481,552,-0.190761
BT_RS06200,0,0.0,55.8,0.49,382,0.174869
BT_RS06205,1,0.03762516862105196,50.77,0.453,664,-0.384337
BT_RS06210,1,0.0,50.73,0.483,555,0.626847
BT_RS06215,1,0.0,47.22,0.408,147,-0.583673
BT_RS06235,0,0.0,46.8,0.319,68,-0.539706
BT_RS06240,1,0.0,55.76,0.43,244,-0.286475
BT_RS06245,0,0.0,53.11,0.443,194,-0.163918
BT_RS06250,1,0.0,55.04,0.422,300,-0.14266700000000002
BT_RS06255,1,0.07336975544968448,53.31,0.435,580,-0.288966
BT_RS06260,1,0.0,50.83,0.482,641,-0.095944
BT_RS06265,0,0.036599975407383134,46.76,0.532,710,-0.428732
BT_RS06270,1,0.0,55.51,0.496,298,0.820134
BT_RS06275,0,0.0,51.93,0.479,349,-0.07965599999999999
BT_RS06280,1,0.03635814142628816,44.01,0.496,539,-0.365863
BT_RS06285,0,0.668241969985954,46.23,0.491,193,-0.734715
BT_RS06290,0,0.3678456761553806,41.39,0.518,396,-0.520202
BT_RS06300,1,0.0,53.8,0.445,863,-0.45168
BT_RS06305,1,0.0,50.2,0.422,534,0.769101
BT_RS06310,1,0.0,51.91,0.444,355,-0.41662
BT_RS06315,1,0.0,52.7,0.481,439,-0.38451
BT_RS06320,1,0.0,49.21,0.447,146,-0.454795
BT_RS06325,0,0.0,52.17,0.422,199,0.7125630000000001
BT_RS06330,0,0.0,50.94,0.449,98,-0.27449
BT_RS06335,0,0.0,54.29,0.426,451,0.114634
BT_RS06340,1,0.0,45.74,0.428,194,0.963402
BT_RS06345,1,0.0,50.87,0.394,93,-0.223656
BT_RS06350,0,0.0,57.57,0.417,155,-0.034839
BT_RS06355,1,0.0,48.78,0.41,147,-0.28775500000000004
BT_RS06360,0,0.03671512327293317,50.13,0.462,326,-0.27454
BT_RS06370,1,0.0,53.43,0.426,115,-0.242609
BT_RS06375,0,0.0,61.0,0.406,175,0.078286
BT_RS06380,0,0.0,56.16,0.381,1037,-0.264127
BT_RS06385,1,0.0,54.78,0.42,266,-0.23609
BT_RS06390,1,0.0,53.05,0.413,351,0.160968
BT_RS06395,1,0.0,51.37,0.448,434,-0.354608
BT_RS06400,1,0.0,49.25,0.454,1010,0.247327
BT_RS06405,1,0.0,49.47,0.434,356,-0.263764
BT_RS06410,0,0.0,52.86,0.465,433,0.863972
BT_RS06415,0,0.7049080715338437,46.94,0.444,184,-0.590217
BT_RS06420,0,0.0,52.67,0.396,331,-0.347734
BT_RS06425,0,0.036599975407383134,45.84,0.483,591,-0.371066
BT_RS06430,0,0.0,51.23,0.462,212,-0.070755
BT_RS06435,0,0.0,53.32,0.485,476,-0.110504
BT_RS06440,0,0.0,59.57,0.485,130,-0.408461
BT_RS06445,0,0.0,51.24,0.454,438,0.660959
BT_RS06450,0,0.0,61.0,0.359,183,-0.221858
BT_RS06455,0,0.0,57.64,0.401,328,-0.470732
BT_RS06460,0,0.03663000243970308,52.62,0.428,1110,-0.34783800000000004
BT_RS06465,0,0.0,53.08,0.454,531,-0.508475
BT_RS06470,0,0.0,55.09,0.445,327,-0.124159
BT_RS06475,0,0.0,54.49,0.436,440,-0.533864
BT_RS06480,0,0.0,53.29,0.364,508,-0.240354
BT_RS06485,0,0.0,45.76,0.382,306,-0.139869
BT_RS06490,0,0.0,51.49,0.364,566,-0.322615
BT_RS06495,0,0.0,48.49,0.382,218,-0.29633000000000004
BT_RS06500,1,0.036599975407383134,51.4,0.448,449,-0.345212
BT_RS06505,1,0.07260365872689667,49.95,0.46,265,0.7611319999999999
BT_RS06510,1,0.109264246116312,44.81,0.451,266,0.746616
BT_RS06515,1,0.1095266836928253,45.33,0.455,461,-0.136442
BT_RS06520,0,0.036999905840905234,42.54,0.434,366,-0.378689
BT_RS06525,1,0.03665116395251368,41.54,0.447,854,-0.404801
BT_RS06530,1,0.03662647842962593,50.35,0.445,553,-0.419168
BT_RS06535,1,0.0,35.02,0.466,153,1.114379
BT_RS06540,1,0.03665116395251368,47.98,0.457,607,0.22916
BT_RS06545,1,0.0,57.74,0.451,201,-0.553234
BT_RS06550,1,0.0,39.95,0.472,441,-0.16326500000000002
BT_RS06555,1,0.0,41.57,0.448,585,-0.236752
BT_RS06560,1,0.0,48.77,0.412,280,-0.171071
BT_RS06565,1,0.03665116395251368,47.86,0.422,196,-0.278062
BT_RS06570,1,0.0,48.51,0.374,148,-0.30337800000000004
BT_RS06575,1,0.0,48.76,0.376,266,-0.302632
BT_RS06580,1,0.03676978004230132,48.71,0.366,123,-0.33821100000000004
BT_RS06585,1,0.0,47.53,0.341,271,0.5933579999999999
BT_RS06590,1,0.0,47.31,0.361,282,-0.111347
BT_RS06620,1,0.0,41.08,0.364,398,-0.326131
BT_RS06625,1,0.0,61.0,0.376,133,-0.337594
BT_RS06630,1,0.0,52.29,0.431,218,-0.008256999999999999
BT_RS06635,1,0.7788038332066931,52.41,0.449,286,-0.503846
BT_RS06640,1,0.10987504062031604,43.69,0.452,511,-0.146576
BT_RS06645,1,0.0,48.31,0.46,383,-0.017232
BT_RS06650,1,0.03659739823817643,56.46,0.466,328,-0.355793
BT_RS06660,0,0.036599975407383134,55.82,0.434,439,0.168793
BT_RS06665,1,0.07422514402843511,40.51,0.451,178,-0.143258
BT_RS06670,1,0.3312583614288942,50.42,0.425,200,-0.079
BT_RS06675,0,0.036599975407383134,55.81,0.37,332,-0.113554
BT_RS06680,0,0.0,58.33,0.38,228,0.109649
BT_RS06685,1,0.22009218858990653,45.92,0.457,229,-0.017031
BT_RS06690,1,0.07345518417404391,45.59,0.455,252,-0.303571
BT_RS06695,1,0.2199804711444489,51.35,0.473,291,0.716151
BT_RS06700,1,0.07329058982911839,48.17,0.475,398,0.584422
BT_RS06705,0,0.07356195984674102,51.08,0.499,270,-0.232593
BT_RS06710,0,0.4863299049893112,43.0,0.484,579,-0.624007
BT_RS06715,0,0.03659739823817643,52.87,0.462,478,-0.553766
BT_RS06720,0,0.03676978004230132,50.05,0.459,212,0.539151
BT_RS06725,1,0.0,54.08,0.434,294,-0.309184
BT_RS06730,1,0.03691766314735717,47.12,0.441,167,0.092814
BT_RS06735,0,0.0,46.95,0.465,187,1.002674
BT_RS06740,0,0.036599975407383134,44.26,0.459,159,-0.5037739999999999
BT_RS06745,0,0.07319737364555959,55.31,0.455,224,-0.305804
BT_RS06750,0,0.0,49.92,0.45,326,-0.046933
BT_RS06755,1,0.0,48.77,0.447,441,-0.220408
BT_RS06760,0,0.6322797232601024,52.99,0.444,491,-0.176782
BT_RS06765,1,0.0,46.89,0.473,124,0.191129
BT_RS06770,1,0.0,44.77,0.465,157,0.33949
BT_RS06775,1,0.03684334629747342,38.09,0.34600000000000003,182,-0.419231
BT_RS06780,1,0.22047150149377195,40.27,0.325,368,0.945924
BT_RS06785,1,0.0,39.42,0.305,270,-0.175555
BT_RS06790,1,0.07356885264756577,42.24,0.365,437,-0.023112
BT_RS06795,1,0.03674505344065688,46.81,0.35200000000000004,353,-0.287252
BT_RS06800,1,0.036245517300608536,46.71,0.29600000000000004,355,0.8487319999999999
BT_RS06805,1,0.03762516862105196,45.99,0.329,367,-0.059673
BT_RS06810,1,0.0,43.94,0.301,296,-0.254392
BT_RS06815,1,0.0,43.12,0.287,341,-0.227273
BT_RS06820,1,0.07361492936038966,38.66,0.29,285,-0.252632
BT_RS06825,1,0.03696376540787597,42.24,0.3,296,0.014188999999999997
BT_RS06830,1,0.0,41.38,0.366,145,-0.158621
BT_RS06835,1,0.03696376540787597,45.3,0.36,366,-0.190164
BT_RS06840,1,0.11038604856189163,50.46,0.355,257,-0.328016
BT_RS06845,1,0.0,41.38,0.302,389,-0.214139
BT_RS06850,1,0.0,44.13,0.285,345,-0.25855100000000003
BT_RS06855,1,0.07427633257356564,39.15,0.28600000000000003,513,0.811696
BT_RS06860,1,0.0,42.67,0.354,379,-0.115303
BT_RS06865,1,0.0,45.03,0.48,803,-0.337733
BT_RS06870,1,0.0,55.76,0.4370000000000001,122,-0.363934
BT_RS06875,1,0.043366113809076415,54.5,0.43,190,-0.07
BT_RS06880,1,0.0,46.34,0.464,568,-0.193134
BT_RS06885,1,0.073311751341929,47.68,0.484,247,0.053441
BT_RS06890,1,0.0,48.71,0.508,555,-0.377658
BT_RS06895,1,0.6699158495214901,50.03,0.4970000000000001,400,-0.128
BT_RS06900,1,0.14720198638197374,48.5,0.449,259,-0.324324
BT_RS06905,1,0.8534021458118504,42.33,0.478,374,-0.028877
BT_RS06910,0,0.0,41.32,0.513,124,-0.491129
BT_RS06915,1,0.0,52.44,0.467,525,-0.106095
BT_RS06920,1,0.03635814142628816,52.76,0.504,252,-0.12619
BT_RS06925,1,0.8171951171977674,51.53,0.501,331,-0.112991
BT_RS06930,1,0.043366113809076415,53.25,0.453,282,-0.584397
BT_RS06935,1,0.043366113809076415,52.96,0.486,318,-0.20566
BT_RS06940,0,0.07367622089833424,46.99,0.487,395,-0.16936700000000002
BT_RS06945,0,0.0,44.28,0.44,135,0.589629
BT_RS06950,1,0.0,43.12,0.426,159,-0.279245
BT_RS06955,1,0.33062654856100065,48.1,0.479,386,-0.066062
BT_RS06960,1,0.07290610469002384,47.49,0.45,439,-0.186105
BT_RS06965,1,0.11008316736193258,54.75,0.467,241,-0.310373
BT_RS06970,1,0.11016455427897652,53.06,0.447,203,-0.504926
BT_RS06975,1,0.14712651666623758,57.58,0.487,251,-0.081673
BT_RS06980,1,0.1837264920736207,58.12,0.448,239,0.035565
BT_RS06985,1,0.14712651666623758,50.29,0.461,196,-0.196429
BT_RS06990,1,0.07348336329414289,47.84,0.415,285,-0.128421
BT_RS07005,0,0.0,46.48,0.401,197,-0.016751
BT_RS07010,1,0.03665116395251368,51.95,0.417,278,-0.310792
BT_RS07015,1,0.0,49.25,0.429,139,-0.417986
BT_RS07020,1,0.03684334629747342,56.25,0.382,292,-0.384931
BT_RS07025,1,0.0,47.5,0.419,182,-0.133516
BT_RS07030,1,0.0,46.87,0.464,454,0.883921
BT_RS07035,1,0.036660587389415314,50.95,0.4320000000000001,108,1.293519
BT_RS07040,1,0.03663000243970308,60.63,0.412,187,-0.383957
BT_RS07045,1,0.036660587389415314,61.0,0.442,153,-0.135294
BT_RS07050,1,0.0,47.57,0.449,375,-0.197067
BT_RS07060,1,0.036599975407383134,55.92,0.485,401,-0.214713
BT_RS07065,1,0.0,60.62,0.471,131,0.039695
BT_RS07070,1,0.043366113809076415,48.41,0.5,347,-0.261671
BT_RS07075,0,0.0,53.07,0.452,305,-0.42
BT_RS07080,1,0.0,51.39,0.455,315,0.700952
BT_RS07085,1,0.0,58.22,0.453,385,-0.09974
BT_RS07090,1,0.0,55.76,0.4320000000000001,287,-0.361672
BT_RS07095,1,0.0,53.17,0.451,343,-0.225365
BT_RS07100,1,0.0,54.93,0.429,401,1.03965
BT_RS07105,1,0.0,48.01,0.457,231,-0.127706
BT_RS07110,0,0.0,48.74,0.455,585,-0.223932
BT_RS07115,1,0.0,49.86,0.414,296,-0.176351
BT_RS07120,0,0.036599975407383134,59.33,0.413,223,0.736323
BT_RS07125,1,0.0,51.68,0.378,207,-0.094686
BT_RS07130,1,0.03635814142628816,52.02,0.428,1407,-0.06325499999999999
BT_RS07135,1,0.22091012485071068,48.43,0.448,1102,-0.620871
BT_RS07140,1,0.0,52.75,0.377,308,-0.127922
BT_RS07145,1,0.0,48.79,0.387,273,-0.201831
BT_RS07150,0,0.0,61.0,0.411,181,-0.255249
BT_RS07155,1,0.03688338788675976,44.02,0.417,179,-0.082682
BT_RS07160,0,0.0,55.55,0.396,229,-0.058079
BT_RS07165,1,0.0,50.43,0.421,428,-0.495093
BT_RS07170,1,0.03663000243970308,51.88,0.451,263,0.577947
BT_RS07175,1,0.1104224206888956,51.42,0.474,411,0.294404
BT_RS07180,1,0.036599975407383134,47.08,0.465,493,-0.5567949999999999
BT_RS07185,1,0.036660587389415314,55.81,0.444,198,-0.111616
BT_RS07190,1,0.0,44.55,0.451,164,-0.417683
BT_RS07195,1,0.0,54.15,0.483,718,-0.415042
BT_RS07200,1,0.0,61.0,0.433,104,-0.206731
BT_RS07205,0,0.0,45.24,0.368,114,0.121053
BT_RS07210,0,0.0,36.93,0.32299999999999995,128,-0.391406
BT_RS07215,1,0.0,52.46,0.42,205,-0.634634
BT_RS07220,1,0.0,47.84,0.421,232,-0.363793
BT_RS07225,1,0.0,59.2,0.373,212,-0.341038
BT_RS07230,1,0.0,55.03,0.381,279,-0.317204
BT_RS07235,0,0.03691766314735717,48.71,0.396,91,-0.207692
BT_RS07240,1,0.043366113809076415,61.0,0.447,138,-0.216667
BT_RS07245,1,0.07961163110968496,51.4,0.435,272,-0.217279
BT_RS07250,0,0.11051478021336487,57.02,0.459,180,-0.21777800000000005
BT_RS07255,1,0.0,43.31,0.4370000000000001,389,-0.356041
BT_RS07260,1,0.0,37.57,0.438,270,0.197778
BT_RS07265,1,0.0,53.47,0.393,356,-0.307584
BT_RS07270,1,0.0,35.31,0.414,95,-0.367368
BT_RS07275,1,0.0,54.64,0.407,81,1.598765
BT_RS07280,1,0.036599975407383134,51.99,0.455,377,0.139523
BT_RS07285,0,0.0,52.88,0.4270000000000001,402,0.803234
BT_RS07290,1,0.0,50.78,0.448,493,-0.384179
BT_RS07295,1,0.0,47.82,0.472,1042,-0.392994
BT_RS07300,0,0.0,57.67,0.438,370,-0.41027
BT_RS07305,0,0.14688314577614728,51.26,0.517,804,-0.123881
BT_RS07310,0,0.1468805686069406,52.0,0.49,384,-0.143229
BT_RS07315,0,0.036599975407383134,53.49,0.472,219,-0.210502
BT_RS07320,0,0.22034074532053066,51.88,0.442,261,-0.430651
BT_RS07325,0,0.22690984697463906,53.68,0.46,215,-0.293488
BT_RS07330,1,0.0,54.97,0.463,785,-0.389682
BT_RS07335,1,0.0,42.84,0.462,174,-0.16781600000000002
BT_RS07340,1,0.11067726529370578,44.0,0.502,503,-0.32982100000000003
BT_RS07345,1,0.0,47.5,0.498,514,-0.12607000000000002
BT_RS07350,0,0.0,43.79,0.499,195,-0.262564
BT_RS07355,0,0.0,46.2,0.451,484,-0.285331
BT_RS07360,0,0.0,42.53,0.444,499,0.995992
BT_RS07365,1,0.0,54.48,0.528,206,-0.428641
BT_RS07370,1,0.0,51.29,0.485,465,-0.223871
BT_RS07375,0,0.0,49.4,0.425,164,-0.401829
BT_RS07380,1,0.0,57.94,0.434,239,0.005858
BT_RS07385,1,0.0,55.91,0.438,368,0.134783
BT_RS07390,1,0.0,59.2,0.45,359,0.285794
BT_RS07395,1,0.03665116395251368,50.89,0.477,825,-0.358667
BT_RS07400,0,0.0,43.9,0.336,114,-0.187719
BT_RS07405,0,0.03684334629747342,54.34,0.34700000000000003,149,0.07449700000000001
BT_RS07410,1,0.03689162293420697,55.94,0.434,196,-0.040816000000000005
BT_RS07415,0,0.0,51.82,0.397,152,-0.401974
BT_RS07420,1,0.07319737364555959,50.06,0.454,806,0.183871
BT_RS07425,1,0.07260365872689667,52.26,0.471,238,-0.243277
BT_RS07430,1,0.0,51.41,0.48,415,-0.490121
BT_RS07435,1,0.03659739823817643,50.76,0.452,434,-0.385945
BT_RS07440,0,0.0,54.22,0.464,453,-0.286093
BT_RS07445,0,0.0,50.67,0.456,416,-0.200481
BT_RS07450,0,0.036660587389415314,53.99,0.445,341,0.8900290000000001
BT_RS07455,0,0.0,52.87,0.458,390,-0.108975
BT_RS07460,1,0.036599975407383134,53.79,0.461,151,-0.151656
BT_RS07465,1,0.036599975407383134,50.5,0.449,488,-0.31311500000000003
BT_RS07470,1,0.2283287785290007,49.74,0.46,414,0.317633
BT_RS07475,1,0.043366113809076415,49.34,0.485,399,-0.148872
BT_RS07480,0,0.0,54.01,0.453,411,-0.069343
BT_RS07485,1,0.0,51.33,0.442,280,-0.361786
BT_RS07490,1,0.0,45.39,0.4920000000000001,622,-0.572669
BT_RS07495,1,0.0,52.79,0.479,268,-0.496642
BT_RS07500,1,0.0,48.57,0.49,397,-0.167758
BT_RS07505,0,0.2576896778340211,44.85,0.485,229,-0.233625
BT_RS07510,0,0.0366772297133588,48.15,0.476,593,-0.330523
BT_RS07515,1,0.03673677811240021,53.25,0.467,523,-0.239962
BT_RS07520,0,0.03663000243970308,52.41,0.45,311,-0.352733
BT_RS07525,0,0.0,57.25,0.411,496,-0.247581
BT_RS07530,0,0.10984304474152264,54.12,0.404,448,-0.263616
BT_RS07535,0,0.0,53.04,0.464,280,-0.738928
BT_RS07540,0,0.0,52.75,0.469,681,-0.461234
BT_RS07545,0,0.0,54.03,0.445,655,-0.441374
BT_RS07550,0,0.0,46.02,0.362,252,-0.54246
BT_RS07555,0,0.0,50.68,0.466,459,-0.394335
BT_RS07560,0,0.0,51.75,0.397,100,-0.446
BT_RS07565,0,0.0,48.71,0.4320000000000001,74,-0.5756760000000001
BT_RS07570,1,0.1535728354235997,49.9,0.439,212,-0.333962
BT_RS07575,1,0.11734942385641653,46.32,0.424,450,0.101111
BT_RS07580,1,0.6631090660789304,44.19,0.472,161,-0.693168
BT_RS07585,1,0.0,52.0,0.466,348,-0.199138
BT_RS07590,0,0.03762516862105196,48.87,0.363,91,-0.29890100000000003
BT_RS07595,0,0.29506685365998225,53.9,0.467,524,-0.234924
BT_RS07600,1,0.0,47.73,0.445,363,-0.28870500000000004
BT_RS07605,1,0.0,39.5,0.399,945,-0.157355
BT_RS07610,1,0.0,52.96,0.45,312,-0.277564
BT_RS07615,1,0.0,47.61,0.446,362,-0.301381
BT_RS07620,1,0.0,47.48,0.378,163,-0.24908
BT_RS07625,1,0.0,41.93,0.399,1056,-0.243655
BT_RS07630,1,0.0,50.86,0.467,312,-0.216026
BT_RS07635,0,0.0,56.28,0.412,274,-0.421533
BT_RS07640,1,0.0,47.91,0.439,364,-0.260989
BT_RS07645,1,0.0,40.68,0.403,1206,-0.230846
BT_RS07650,1,0.0,52.74,0.453,312,-0.304808
BT_RS07655,0,0.043366113809076415,57.6,0.448,99,-0.6131310000000001
BT_RS07660,0,0.0,48.03,0.458,212,-0.616038
BT_RS07665,0,0.0,42.86,0.561,459,-0.244009
BT_RS07670,0,0.0,43.27,0.513,176,-0.548295
BT_RS07675,0,0.0,53.49,0.439,101,-0.273267
BT_RS07680,0,0.0,56.5,0.502,148,-0.8364870000000001
BT_RS07685,0,0.03689162293420697,42.59,0.37,92,-0.361957
BT_RS07690,1,0.03671512327293317,54.23,0.46,328,0.7551829999999999
BT_RS07695,1,0.0,53.07,0.463,311,0.801608
BT_RS07700,1,0.18283315745398732,50.78,0.453,222,0.653604
BT_RS07705,1,0.0,53.12,0.409,164,0.506707
BT_RS07710,1,0.22047042113874032,60.54,0.474,159,0.884906
BT_RS07715,1,0.03665116395251368,42.17,0.462,429,-0.218881
BT_RS07720,1,0.0,49.41,0.468,850,-0.424471
BT_RS07725,1,0.0,48.07,0.485,430,0.051395
BT_RS07730,1,0.0,50.3,0.5,449,-0.223608
BT_RS07735,1,0.0,50.73,0.461,492,-0.330691
BT_RS07740,1,0.0,52.51,0.436,869,-0.25960900000000003
BT_RS07745,1,0.0,49.77,0.464,417,-0.114628
BT_RS07750,1,0.0,51.05,0.44,429,0.280186
BT_RS07755,1,0.043366113809076415,52.61,0.412,208,-0.145673
BT_RS07760,1,0.0,49.01,0.466,221,-0.254299
BT_RS07765,1,0.0,50.37,0.448,415,-0.373253
BT_RS07770,1,0.03663000243970308,51.76,0.468,463,-0.213391
BT_RS07775,1,0.03762516862105196,46.42,0.454,301,-0.657475
BT_RS07780,0,0.14653293589765015,50.46,0.49,160,-0.185
BT_RS07785,0,0.0,53.57,0.462,279,-0.481004
BT_RS07790,0,0.03691766314735717,48.83,0.461,193,0.556477
BT_RS07795,0,0.0,57.3,0.457,457,-0.183589
BT_RS07800,0,0.0,54.27,0.452,532,-0.38985
BT_RS07805,0,0.0,51.42,0.473,262,-0.301527
BT_RS07810,0,0.0,45.47,0.446,187,-0.398396
BT_RS07815,0,0.0,54.39,0.397,349,0.653868
BT_RS07820,0,0.0,50.58,0.4270000000000001,391,0.566241
BT_RS07825,1,0.1831597886481236,39.64,0.448,581,-0.293804
BT_RS07830,1,0.0,46.98,0.461,545,-0.33302800000000005
BT_RS07835,1,0.0,53.36,0.458,550,-0.436545
BT_RS07840,0,0.0,53.07,0.439,876,-0.325457
BT_RS07845,0,0.0,50.56,0.388,1114,-0.412657
BT_RS07850,0,0.03659739823817643,49.78,0.398,442,-0.409729
BT_RS07855,0,0.0,53.08,0.462,368,0.15271700000000002
BT_RS07860,1,0.11018843827636694,49.08,0.507,311,0.009968
BT_RS07865,1,0.0,49.15,0.496,231,-0.541991
BT_RS07875,1,0.0,55.52,0.479,174,-0.229311
BT_RS07880,1,0.0,51.6,0.499,350,-0.322286
BT_RS07885,1,0.0,56.05,0.464,183,-0.455191
BT_RS07890,1,0.2571999637727669,47.72,0.482,282,-0.16453900000000002
BT_RS07895,1,0.0,61.0,0.438,130,-0.187692
BT_RS07900,0,0.0,54.9,0.4370000000000001,157,-0.305096
BT_RS07905,1,0.0,57.6,0.458,212,-0.639151
BT_RS07910,1,0.07319737364555959,54.77,0.422,151,-0.47351
BT_RS07915,0,0.0,,0.333,50,-0.47600000000000003
BT_RS07920,1,0.0,51.44,0.463,219,-0.195434
BT_RS07925,1,0.0,52.26,0.441,226,0.924336
BT_RS07930,1,0.0,56.68,0.502,95,-0.149474
BT_RS07935,1,0.0,56.82,0.422,196,0.6653060000000001
BT_RS07940,1,0.0,50.08,0.446,725,-0.551172
BT_RS07945,1,0.0,53.37,0.414,124,-0.089516
BT_RS07950,1,0.0,51.76,0.413,167,-0.488024
BT_RS07955,0,0.0,52.72,0.458,429,-0.278322
BT_RS07960,1,0.0,41.96,0.407,477,-0.157862
BT_RS07965,0,0.036599975407383134,53.67,0.442,333,-0.078078
BT_RS07970,0,0.0,52.87,0.46,234,-0.383333
BT_RS07975,0,0.2947018552262061,49.65,0.509,213,-0.701408
BT_RS07980,0,0.03689162293420697,51.28,0.453,243,-0.564609
BT_RS07985,0,0.0,50.61,0.459,377,-0.351989
BT_RS07990,0,0.0,56.44,0.426,126,-0.484127
BT_RS07995,1,0.0,50.41,0.35100000000000003,150,0.421333
BT_RS08000,1,0.0,,0.4320000000000001,61,-1.216393
BT_RS08005,0,0.0,50.77,0.446,243,-0.136626
BT_RS08010,1,0.036660587389415314,45.79,0.445,200,0.0035
BT_RS08025,0,0.0,47.64,0.443,244,-0.581557
BT_RS08030,0,0.0,50.77,0.414,190,-0.153158
BT_RS08035,1,0.0,44.05,0.3720000000000001,250,-0.3492
BT_RS08040,1,0.0,49.95,0.312,156,0.003846
BT_RS08045,1,0.0,42.93,0.359,79,-0.279747
BT_RS08050,0,0.0,44.73,0.34,345,-0.48116
BT_RS08055,0,0.0,51.68,0.382,910,-0.461648
BT_RS08070,1,0.0,31.08,0.394,71,-0.311268
BT_RS08075,1,0.0735148334829582,47.85,0.447,828,0.053502
BT_RS08080,0,0.8531200987093993,52.76,0.465,426,-0.429108
BT_RS08085,1,0.0,48.55,0.468,278,-0.001079
BT_RS08090,0,0.4851828124600496,45.83,0.472,722,-0.693075
BT_RS08095,0,0.0,48.32,0.519,488,-0.509221
BT_RS08100,0,0.0,53.22,0.414,607,-0.225371
BT_RS08105,0,0.0,50.08,0.447,655,-0.325802
BT_RS08115,0,0.7793255884392082,39.98,0.473,440,-0.315227
BT_RS08120,1,0.0,53.18,0.418,456,-0.281579
BT_RS08125,0,0.0,54.92,0.401,331,-0.006344
BT_RS08130,0,0.0,55.31,0.433,292,0.359931
BT_RS08135,0,0.11034976256088948,58.18,0.461,261,0.559387
BT_RS08140,0,0.0,48.03,0.48,460,-0.282391
BT_RS08145,0,0.588192529345351,47.8,0.473,293,-0.046758
BT_RS08150,0,0.0,53.43,0.422,378,-0.328042
BT_RS08160,0,0.0,51.67,0.419,78,0.071795
BT_RS08165,1,0.9201658358024124,47.82,0.466,619,-0.242811
BT_RS08170,0,0.11131298613155796,45.8,0.447,100,-0.5760000000000001
BT_RS08175,0,0.03674505344065688,43.36,0.469,113,0.5530970000000001
BT_RS08180,1,0.0,46.83,0.375,200,-0.4575
BT_RS08185,1,0.0,46.54,0.403,77,-0.063636
BT_RS08190,0,0.03676978004230132,47.21,0.49,486,-0.234568
BT_RS08195,0,0.0,52.66,0.441,398,-0.394472
BT_RS08200,0,0.0,57.93,0.415,187,-0.555615
BT_RS08205,0,0.036999905840905234,59.47,0.439,335,-0.436418
BT_RS08210,0,0.0,49.68,0.48,1150,-0.4372180000000001
BT_RS08215,0,0.0,52.56,0.495,618,-0.62589
BT_RS08220,0,0.03689162293420697,49.37,0.501,519,-0.379191
BT_RS08225,0,0.03635814142628816,51.24,0.491,500,-0.5424
BT_RS08230,1,0.0,47.31,0.464,391,0.324297
BT_RS08235,1,0.0,46.59,0.498,515,-0.407573
BT_RS08240,1,0.0,50.37,0.484,605,-0.483141
BT_RS08245,1,0.03671512327293317,48.27,0.481,1023,-0.509091
BT_RS08250,1,0.0,48.48,0.481,776,-0.285052
BT_RS08255,1,0.0,49.09,0.464,527,-0.6227699999999999
BT_RS08260,1,0.0,48.87,0.396,593,-0.280776
BT_RS08265,1,0.0,47.09,0.446,605,-0.42595
BT_RS08270,1,0.0,46.29,0.423,1119,-0.417873
BT_RS08275,1,0.036827172718623805,47.55,0.447,554,-0.228881
BT_RS08280,1,0.07337505588035997,48.62,0.465,250,-0.084
BT_RS08285,1,0.10987761778952276,50.77,0.48,476,-0.429832
BT_RS08290,0,0.036245517300608536,48.22,0.4970000000000001,1321,-0.357381
