,strand_lead,geptop,Nc,GC,L_aa,Gravy
BRESU_RS04210,0,0.03777758672298152,30.4,0.733,370,-0.011081
BRESU_RS04215,0,0.03777758672298152,29.4,0.6859999999999999,563,0.727353
BRESU_RS04220,0,0.0,31.16,0.736,183,0.185792
BRESU_RS04225,1,0.0,35.14,0.6709999999999999,81,-0.164198
BRESU_RS04230,1,0.0,31.57,0.7020000000000001,1115,-0.20852
BRESU_RS04235,1,0.0,39.02,0.6459999999999999,179,0.410056
BRESU_RS04240,1,0.0,34.98,0.675,234,0.069231
BRESU_RS17310,0,0.0,28.8,0.7909999999999999,158,0.048101
BRESU_RS04250,1,0.0,30.22,0.706,180,-0.257778
BRESU_RS04255,1,0.0,30.91,0.711,946,-0.102114
BRESU_RS04260,0,0.03733532526080149,28.78,0.7140000000000001,223,0.409865
BRESU_RS04265,0,0.0,40.55,0.722,72,0.0125
BRESU_RS04270,0,0.6302797662717932,30.21,0.653,194,-0.183505
BRESU_RS04275,1,0.11023015648325864,30.14,0.6890000000000001,132,-0.022727
BRESU_RS04280,1,0.0,34.31,0.6859999999999999,138,-0.101449
BRESU_RS04285,1,0.26198352208839804,30.33,0.7020000000000001,255,0.30235300000000004
BRESU_RS04290,1,0.2990789993728131,28.74,0.7040000000000001,153,0.08300700000000001
BRESU_RS04305,1,0.2629327403388481,29.88,0.682,466,-0.374249
BRESU_RS04310,1,0.1515902007583748,29.57,0.705,184,-0.357065
BRESU_RS04315,1,0.0,32.91,0.662,368,0.367663
BRESU_RS04320,1,0.0,32.29,0.752,285,-0.390526
BRESU_RS04325,1,0.7058276057516496,45.04,0.716,409,-0.28802
BRESU_RS04330,1,0.7408561902060141,28.41,0.669,646,-0.153096
BRESU_RS04335,1,0.0,34.16,0.675,199,-0.339699
BRESU_RS04340,1,0.557262354657496,32.45,0.716,269,0.107063
BRESU_RS04345,1,0.2626579438040355,29.89,0.746,269,0.337918
BRESU_RS04350,1,0.0,32.97,0.68,193,-0.108808
BRESU_RS04355,1,0.0,34.56,0.7190000000000001,268,-0.008582
BRESU_RS04360,0,0.0,32.2,0.725,121,-0.726446
BRESU_RS04365,1,0.0,34.57,0.705,95,-0.465263
BRESU_RS04370,1,0.07446081510851715,31.3,0.6809999999999999,226,-0.257964
BRESU_RS04375,1,0.0,32.85,0.698,440,-0.097045
BRESU_RS04380,1,0.036148287207993686,31.03,0.716,462,0.077056
BRESU_RS04385,1,0.0,32.71,0.733,270,0.057778
BRESU_RS04390,1,0.036683228385535636,33.53,0.6970000000000001,163,-0.263804
BRESU_RS04395,1,0.18517666666592011,32.24,0.716,664,0.6789149999999999
BRESU_RS04400,1,0.036683228385535636,35.35,0.71,169,-0.008284
BRESU_RS04405,1,0.03720382774155837,36.19,0.688,520,-0.08673099999999999
BRESU_RS04410,1,0.03644235307858385,30.09,0.6709999999999999,223,-0.200448
BRESU_RS04415,1,0.07497908779653023,30.95,0.7090000000000001,470,0.08234
BRESU_RS04420,1,0.03720382774155837,30.54,0.723,960,-0.024688
BRESU_RS04425,1,0.0370641792355032,37.1,0.693,141,0.041844
BRESU_RS04430,1,0.0,38.28,0.7440000000000001,254,-0.777953
BRESU_RS04435,1,0.07414340008889121,36.59,0.695,186,-0.344624
BRESU_RS04440,1,0.0,32.49,0.735,142,0.225352
BRESU_RS16785,1,0.0,32.59,0.745,174,-0.524138
BRESU_RS04450,0,0.037614589844176566,34.46,0.698,792,-0.075758
BRESU_RS04455,0,0.036683228385535636,35.41,0.698,194,-0.445876
BRESU_RS04460,0,0.0,35.38,0.672,137,0.032117
BRESU_RS04465,1,0.0,28.02,0.741,134,-1.0141790000000002
BRESU_RS04470,1,0.0,32.37,0.7240000000000001,498,0.14899600000000002
BRESU_RS04475,1,0.0,32.51,0.722,314,0.17611500000000002
BRESU_RS04480,0,0.2242981861308738,32.49,0.722,420,0.206667
BRESU_RS04485,0,0.29911660371660875,34.8,0.727,379,0.132454
BRESU_RS04490,0,0.0,30.6,0.703,284,-0.287324
BRESU_RS04495,0,0.0,39.58,0.716,116,-0.4784479999999999
BRESU_RS04500,1,0.11005396055740847,31.56,0.695,200,-0.057
BRESU_RS04505,0,0.037775260054971865,33.98,0.679,220,0.06681799999999999
BRESU_RS04510,0,0.0,32.04,0.7070000000000001,440,-0.144773
BRESU_RS04515,0,0.0,31.34,0.687,114,0.220176
BRESU_RS04520,1,0.0,39.88,0.695,596,-0.159228
BRESU_RS04525,0,0.0,32.67,0.7120000000000001,148,-0.179054
BRESU_RS04530,1,0.0,31.65,0.721,122,0.015574
BRESU_RS04535,1,0.036683228385535636,30.41,0.659,133,0.626316
BRESU_RS04540,1,0.03720382774155837,38.35,0.672,65,-0.5046149999999999
BRESU_RS04545,1,0.0,33.29,0.71,312,0.089423
BRESU_RS04550,0,0.0,29.77,0.7090000000000001,274,0.10146
BRESU_RS04555,0,0.4105746662562281,36.28,0.682,340,0.675588
BRESU_RS04560,0,0.07388618382661026,35.34,0.682,151,0.994702
BRESU_RS04565,0,0.0,30.03,0.732,149,1.137584
BRESU_RS04570,0,0.0,31.94,0.69,156,-0.273077
BRESU_RS04575,1,0.0,43.11,0.67,106,0.75
BRESU_RS17320,1,0.0,38.93,0.609,46,0.85
BRESU_RS04580,1,0.0,34.09,0.708,256,0.079687
BRESU_RS04585,1,0.3741549411820213,28.52,0.7140000000000001,112,0.16964300000000002
BRESU_RS04590,0,0.0,30.69,0.698,373,0.119035
BRESU_RS04595,0,0.0,29.92,0.682,392,-0.410714
BRESU_RS04600,0,0.0,23.77,0.595,84,0.07738099999999999
BRESU_RS04605,1,0.0,32.19,0.737,245,0.13551
BRESU_RS04610,1,0.036683228385535636,31.02,0.691,257,-0.349027
BRESU_RS04615,1,0.07281701514895006,32.51,0.684,618,0.471683
BRESU_RS04620,1,0.0,31.1,0.7020000000000001,105,-0.24381
BRESU_RS04625,0,0.0,35.28,0.705,201,0.941293
BRESU_RS04630,1,0.03659225654107354,33.33,0.68,329,-0.181763
BRESU_RS04635,0,0.0,34.79,0.684,94,-0.576596
BRESU_RS04640,0,0.0,31.65,0.679,130,1.082308
BRESU_RS16790,0,0.0,29.38,0.7020000000000001,121,1.047934
BRESU_RS04650,0,0.0,30.17,0.6859999999999999,175,-0.183429
BRESU_RS04655,1,0.03646314909179621,32.0,0.68,435,-0.37931
BRESU_RS04660,1,0.0,32.45,0.728,119,0.037815
BRESU_RS04665,0,0.0,32.07,0.71,329,0.442249
BRESU_RS04670,0,0.0,34.58,0.6990000000000001,219,0.96621
BRESU_RS04675,0,0.036148287207993686,32.48,0.706,529,0.057845000000000014
BRESU_RS04680,0,0.03705120139205805,33.1,0.695,486,-0.022428
BRESU_RS04685,0,0.0,31.04,0.67,441,-0.320182
BRESU_RS04690,1,0.7034141098013061,35.03,0.6559999999999999,181,-0.394475
BRESU_RS04695,1,0.7027009932150511,32.01,0.621,94,-0.687234
BRESU_RS04700,1,0.03720382774155837,33.17,0.701,177,-0.174576
BRESU_RS04705,0,0.0,37.39,0.708,65,0.5369229999999999
BRESU_RS16795,0,0.0,32.78,0.711,174,-1.054023
BRESU_RS04715,0,0.0,29.07,0.7340000000000001,168,0.045238
BRESU_RS04720,1,0.0,29.7,0.701,400,0.14575
BRESU_RS04725,1,0.07484176595848471,28.27,0.728,175,0.115429
BRESU_RS04730,0,0.0,32.28,0.7509999999999999,174,-0.623563
BRESU_RS04735,0,0.036683228385535636,30.93,0.6829999999999999,80,-0.1275
BRESU_RS17080,1,0.0,61.0,0.485,436,-0.339679
BRESU_RS17085,1,0.0,58.99,0.542,200,-0.1685
BRESU_RS04740,0,0.07283151559352932,27.51,0.6729999999999999,748,-0.443449
BRESU_RS04745,1,0.0,31.27,0.747,248,-0.021371
BRESU_RS16800,0,0.0,28.3,0.722,302,-0.680132
BRESU_RS04755,1,0.0,39.83,0.7120000000000001,59,-1.111865
BRESU_RS04760,0,0.0,28.76,0.7170000000000001,893,-0.124972
BRESU_RS04765,1,0.0,35.89,0.6890000000000001,226,0.31858400000000003
BRESU_RS04770,1,0.0,30.26,0.691,69,0.107246
BRESU_RS04775,1,0.0,31.93,0.67,109,-0.205505
BRESU_RS04780,1,0.0367290387611472,32.92,0.69,382,0.382984
BRESU_RS04785,1,0.0,30.68,0.747,368,-0.260598
BRESU_RS04790,1,0.0,33.47,0.735,199,0.003015
BRESU_RS04795,0,0.0742412449438351,29.74,0.706,506,0.062054999999999985
BRESU_RS04800,1,0.1139511755489814,30.19,0.654,358,0.08715099999999999
BRESU_RS16805,1,0.0,33.67,0.6940000000000001,281,0.621708
BRESU_RS04810,1,0.15115267662253012,34.01,0.747,503,0.24572600000000006
BRESU_RS04815,1,0.18893026334551166,30.83,0.723,289,0.3391
BRESU_RS04820,1,0.0,42.65,0.701,77,-0.875325
BRESU_RS04825,0,0.0,33.3,0.732,375,-0.168267
BRESU_RS04830,1,0.0,25.8,0.8,60,0.688333
BRESU_RS04835,1,0.0,29.98,0.6809999999999999,119,-1.422689
BRESU_RS16810,0,0.0,32.17,0.706,1216,-0.045806
BRESU_RS04845,1,0.036683228385535636,32.42,0.642,160,-0.3775
BRESU_RS04850,1,0.0,32.65,0.7290000000000001,404,-0.090842
BRESU_RS04855,1,0.0,35.84,0.6759999999999999,547,-0.35904899999999995
BRESU_RS04860,1,0.0,30.15,0.691,135,0.093333
BRESU_RS16815,1,0.0,32.88,0.685,167,-0.30898200000000003
BRESU_RS04870,0,0.4822789926025938,29.74,0.6679999999999999,335,-0.031343
BRESU_RS16820,1,0.0,31.69,0.748,107,0.194393
BRESU_RS04880,1,0.0,37.6,0.7340000000000001,124,0.239516
BRESU_RS04885,0,0.03913617162372316,33.85,0.732,311,-0.058842
BRESU_RS04890,0,0.14536615309922546,36.15,0.622,157,-0.493631
BRESU_RS04895,0,0.0,26.97,0.706,76,0.901316
BRESU_RS04900,0,0.0,32.68,0.6829999999999999,221,-0.162444
BRESU_RS04905,0,0.0,32.21,0.735,73,-0.490411
BRESU_RS04910,1,0.0,33.83,0.722,347,0.31700300000000003
BRESU_RS04915,1,0.03777758672298152,32.51,0.7340000000000001,354,-0.064407
BRESU_RS04920,0,0.03732139549778416,34.14,0.753,434,0.220737
BRESU_RS04925,1,0.0,33.37,0.718,433,1.159585
BRESU_RS04930,1,0.0,32.78,0.701,283,-0.612367
BRESU_RS04935,0,0.0,36.88,0.662,468,-0.187821
BRESU_RS04940,0,0.0,32.7,0.7090000000000001,212,-0.225943
BRESU_RS04945,0,0.0,31.93,0.675,115,-0.086087
BRESU_RS04950,0,0.0,32.83,0.7090000000000001,621,-0.268599
BRESU_RS04955,1,0.0,58.74,0.563,158,-0.17341800000000002
BRESU_RS04960,0,0.0,61.0,0.574,158,0.494304
BRESU_RS04965,0,0.0,33.76,0.6809999999999999,96,0.642708
BRESU_RS04970,0,0.2982375612974084,29.12,0.6729999999999999,1100,-0.037000000000000005
BRESU_RS04975,0,0.03720382774155837,35.04,0.674,91,-0.193407
BRESU_RS04980,0,0.0,32.13,0.6579999999999999,1054,-0.13130899999999998
BRESU_RS04985,1,0.0,32.42,0.652,1020,-0.19598
BRESU_RS04990,0,0.03705120139205805,30.26,0.698,231,-0.001299
BRESU_RS04995,1,0.0,35.98,0.7170000000000001,232,0.030603
BRESU_RS05005,1,0.2983551290536341,30.82,0.682,389,-0.107712
BRESU_RS05010,1,0.0,39.63,0.691,318,-0.037421
BRESU_RS05015,1,0.0,36.05,0.6859999999999999,379,0.140105
BRESU_RS05020,0,0.0,33.02,0.723,88,-0.275
BRESU_RS05025,0,0.0,35.23,0.705,377,0.117772
BRESU_RS05030,1,0.74011399862489,36.27,0.698,623,-0.452488
BRESU_RS05035,1,0.9255458231789172,29.34,0.66,652,-0.486963
BRESU_RS05040,0,0.03777758672298152,29.39,0.696,168,0.064881
BRESU_RS05045,1,0.0,34.51,0.743,276,-0.460145
BRESU_RS05050,1,0.0,36.3,0.685,92,-0.284783
BRESU_RS05055,1,0.0,31.78,0.684,493,0.785396
BRESU_RS05060,0,0.0,27.31,0.7859999999999999,67,1.388059
BRESU_RS05065,0,0.0,28.4,0.715,369,0.440109
BRESU_RS05070,0,0.0,28.58,0.721,716,-0.126397
BRESU_RS05075,0,0.0,29.95,0.6579999999999999,115,-0.133913
BRESU_RS05080,0,0.0,33.41,0.6829999999999999,143,0.11188800000000003
BRESU_RS05085,1,0.03646314909179621,33.47,0.7,238,0.003361
BRESU_RS05090,0,0.0,31.91,0.71,69,0.518841
BRESU_RS05095,0,0.03732139549778416,31.06,0.6609999999999999,560,-0.363572
BRESU_RS05100,0,0.036683228385535636,28.73,0.722,236,-0.21355900000000005
BRESU_RS05105,0,0.0,27.56,0.7070000000000001,328,-0.033232
BRESU_RS05110,0,0.0,31.2,0.7,227,0.114537
BRESU_RS05115,0,0.036683228385535636,28.82,0.684,377,-0.326525
BRESU_RS05120,1,0.036148287207993686,28.8,0.669,268,0.384702
BRESU_RS16825,0,0.0,33.2,0.7140000000000001,191,-0.047644
BRESU_RS16830,1,0.0,31.83,0.677,187,-0.101604
BRESU_RS16835,1,0.0,32.63,0.703,223,0.171301
BRESU_RS05140,0,0.0,29.37,0.6940000000000001,96,-0.28125
BRESU_RS05145,0,0.0,32.61,0.6970000000000001,328,0.041768
BRESU_RS05150,0,0.0,31.15,0.6990000000000001,629,0.039269
BRESU_RS05155,0,0.03646314909179621,34.33,0.72,233,0.192275
BRESU_RS05160,0,0.07336586342243936,27.73,0.6759999999999999,484,-0.359091
BRESU_RS05165,0,0.11129244633589316,34.88,0.696,208,-0.130769
BRESU_RS05170,0,0.14964146537228815,31.5,0.6970000000000001,255,-0.136863
BRESU_RS05175,0,0.1863246937578238,31.57,0.7170000000000001,244,0.219262
BRESU_RS05180,0,0.14964146537228815,29.88,0.698,200,0.0995
BRESU_RS05185,0,0.22352852149938213,29.54,0.725,475,0.055579
BRESU_RS05190,0,0.1868452931138465,31.09,0.726,435,0.183678
BRESU_RS05195,0,0.22352852149938213,30.76,0.685,293,0.286689
BRESU_RS05200,0,0.0,28.98,0.667,106,-0.39434
BRESU_RS05205,0,0.0,30.31,0.7090000000000001,768,0.201562
BRESU_RS05210,0,0.0,37.99,0.675,206,0.12767
BRESU_RS05215,1,0.0,32.4,0.69,308,0.018831
BRESU_RS05220,1,0.0,31.76,0.6920000000000001,145,-0.197931
BRESU_RS05225,1,0.4845782232985135,29.8,0.7040000000000001,800,0.027625
BRESU_RS05230,1,0.4088479794988924,30.97,0.7240000000000001,211,-0.301422
BRESU_RS05235,1,0.0,32.81,0.664,264,-0.2375
BRESU_RS05240,1,0.0,30.32,0.682,467,-0.114989
BRESU_RS05245,1,0.0,29.99,0.6890000000000001,312,-0.110256
BRESU_RS05250,1,0.0,30.99,0.706,280,-0.350714
BRESU_RS05255,1,0.03644235307858385,31.24,0.667,258,-0.07635700000000001
BRESU_RS05260,1,0.0,32.41,0.6829999999999999,784,-0.195153
BRESU_RS05265,1,0.0,35.58,0.6890000000000001,226,-0.10177
BRESU_RS05270,0,0.0,32.15,0.747,673,-0.170877
BRESU_RS05275,0,0.0,30.63,0.7140000000000001,469,0.125586
BRESU_RS05280,1,0.0,30.11,0.6809999999999999,273,-0.177656
BRESU_RS16840,1,0.0,37.87,0.708,311,-0.226045
BRESU_RS05290,1,0.0,32.3,0.713,859,0.535506
BRESU_RS05295,1,0.0,31.64,0.679,260,-0.233462
BRESU_RS05300,1,0.0,31.67,0.6759999999999999,72,-0.102778
BRESU_RS05305,0,0.0,31.34,0.7070000000000001,397,0.093703
BRESU_RS05310,0,0.11201650499880696,29.7,0.725,345,0.009565
BRESU_RS05315,1,0.2615020138724322,31.61,0.728,578,0.006228
BRESU_RS05320,1,0.07555284677795339,33.78,0.71,312,-0.08974299999999999
BRESU_RS05325,0,0.0,41.26,0.6829999999999999,160,-0.413125
BRESU_RS05330,0,0.2636435573899744,31.47,0.73,466,0.149571
BRESU_RS05335,1,0.036683228385535636,30.5,0.725,341,-0.083284
BRESU_RS05340,1,0.0,31.49,0.703,228,0.061403
BRESU_RS05345,1,0.0,35.99,0.662,137,-0.49708
BRESU_RS05350,0,0.0,33.69,0.722,163,0.219019
BRESU_RS05355,0,0.03718692747520889,44.44,0.69,71,0.009859
BRESU_RS05360,0,0.0,30.04,0.7020000000000001,338,-0.12603499999999998
BRESU_RS05365,0,0.07228207397140811,27.76,0.6759999999999999,263,-0.16958199999999998
BRESU_RS05370,0,0.0,32.35,0.664,390,0.515385
BRESU_RS05375,1,0.0,32.6,0.6759999999999999,694,-0.255043
BRESU_RS05380,1,0.0,33.87,0.6970000000000001,707,-0.224045
BRESU_RS05385,1,0.0,34.41,0.6990000000000001,178,-0.133708
BRESU_RS05390,0,0.0,40.24,0.643,71,-0.322535
BRESU_RS05395,0,0.0,35.81,0.6459999999999999,254,0.116929
BRESU_RS05400,0,0.8520026631742916,30.99,0.66,211,0.466351
BRESU_RS05405,0,0.2228466109094999,31.09,0.713,207,0.077778
BRESU_RS05410,1,0.0,35.09,0.706,246,0.111789
BRESU_RS05415,0,0.0,37.74,0.696,103,-0.502913
BRESU_RS05420,0,0.07335211494955206,29.91,0.6759999999999999,632,-0.338449
BRESU_RS05425,0,0.0,36.17,0.731,294,-0.079932
BRESU_RS05430,0,0.03644235307858385,30.7,0.657,248,-0.5564520000000001
BRESU_RS05435,1,0.0,37.35,0.6970000000000001,264,-0.094318
BRESU_RS05440,1,0.0,31.96,0.617,67,-0.152239
BRESU_RS05445,0,0.0,41.65,0.696,300,1.017333
BRESU_RS05450,1,0.0,44.89,0.6459999999999999,207,0.001449
BRESU_RS05455,0,0.0,35.93,0.71,282,-0.206028
BRESU_RS05460,1,0.0,36.26,0.71,214,-0.045794
BRESU_RS05465,1,0.0,33.91,0.731,222,0.92027
BRESU_RS05470,1,0.03704445207298823,36.35,0.6509999999999999,186,-0.4231180000000001
BRESU_RS05475,1,0.0,39.4,0.667,151,0.4629140000000001
BRESU_RS05480,0,0.03720382774155837,41.58,0.6579999999999999,884,-0.032805
BRESU_RS17325,0,0.0,42.52,0.6729999999999999,159,0.243396
BRESU_RS05490,0,0.0,29.83,0.649,188,0.055319000000000014
BRESU_RS05495,0,0.0,38.65,0.665,243,-0.174074
BRESU_RS05500,0,0.0,37.36,0.685,160,0.11625
BRESU_RS05505,0,0.0,36.02,0.639,203,-0.154187
BRESU_RS05510,0,0.0,35.04,0.669,119,0.242017
BRESU_RS05515,0,0.0,35.72,0.6829999999999999,182,-0.002198
BRESU_RS05520,0,0.03646314909179621,32.92,0.6509999999999999,129,0.047287
BRESU_RS05525,0,0.0,34.69,0.705,343,0.238775
BRESU_RS05530,0,0.0,33.87,0.669,286,-0.205594
BRESU_RS05535,0,0.03777758672298152,30.66,0.679,158,0.426582
BRESU_RS05540,0,0.0,32.45,0.696,713,0.114306
BRESU_RS05545,0,0.0,38.28,0.647,121,-0.12562
BRESU_RS05550,0,0.0,38.33,0.68,97,-0.236082
BRESU_RS05555,0,0.0,34.54,0.675,685,-0.12145999999999997
BRESU_RS05560,0,0.0,34.78,0.647,248,-0.278629
BRESU_RS05565,0,0.0,41.16,0.6559999999999999,223,0.331839
BRESU_RS05570,0,0.0,39.84,0.645,355,0.072113
BRESU_RS05575,0,0.0,41.32,0.6579999999999999,582,0.415636
BRESU_RS05580,0,0.0,39.17,0.611,131,0.5122140000000001
BRESU_RS05585,1,0.0,33.35,0.696,214,0.331309
BRESU_RS05590,1,0.0,35.04,0.7340000000000001,172,0.028488
BRESU_RS05595,1,0.0,27.88,0.7190000000000001,278,0.084173
BRESU_RS05600,1,0.036683228385535636,35.9,0.7120000000000001,327,0.049235
BRESU_RS05605,1,0.14626751430305032,35.06,0.72,446,-0.027578
BRESU_RS05610,1,0.0,29.41,0.6829999999999999,266,-0.133459
BRESU_RS05615,0,0.0,31.85,0.6729999999999999,562,-0.193594
BRESU_RS05620,0,0.6311191149756731,31.0,0.633,98,-0.234694
BRESU_RS05625,1,0.0,36.08,0.7240000000000001,152,-0.153947
BRESU_RS05630,0,0.0,33.48,0.7070000000000001,300,0.110333
BRESU_RS05635,1,0.0,32.1,0.674,609,-0.280952
BRESU_RS05640,1,0.0,35.69,0.687,613,-0.220065
BRESU_RS05645,0,0.0,34.43,0.701,303,0.042904000000000005
BRESU_RS05650,0,0.0,35.6,0.705,366,-0.123771
BRESU_RS05655,0,0.0,39.08,0.6,70,-0.892857
BRESU_RS05660,1,0.07647408732087667,37.01,0.6459999999999999,327,-0.099388
BRESU_RS05665,0,0.0,41.4,0.695,162,0.411728
BRESU_RS05670,0,0.0,42.11,0.6409999999999999,194,0.11701
BRESU_RS16845,1,0.0,42.23,0.701,342,0.027193
BRESU_RS05680,1,0.0,47.95,0.6920000000000001,185,-0.003243
BRESU_RS05685,1,0.0,43.59,0.711,158,0.570886
BRESU_RS05690,1,0.0,41.59,0.645,436,-0.230275
BRESU_RS05695,1,0.07436584757077237,40.99,0.648,751,-0.040479
BRESU_RS05700,1,0.0,47.71,0.6509999999999999,456,0.814474
BRESU_RS05705,1,0.0,47.36,0.669,363,0.24573000000000006
BRESU_RS05710,0,0.0735247224994472,45.6,0.627,252,-0.201587
BRESU_RS05715,1,0.0,40.3,0.667,143,-0.08042
BRESU_RS05720,1,0.2213336140926952,40.62,0.6709999999999999,300,0.072667
BRESU_RS05725,1,0.2581556186838023,33.78,0.64,288,-0.046875
BRESU_RS17090,1,0.07322133777892452,59.94,0.517,374,-0.179679
BRESU_RS17095,1,0.1850685081202292,54.46,0.568,339,-0.142773
BRESU_RS05735,1,0.0,54.68,0.598,381,-0.003149
BRESU_RS05740,1,0.0,54.25,0.581,370,0.025405
BRESU_RS17100,1,0.0,56.18,0.573,377,-0.079045
BRESU_RS05750,1,0.0,48.58,0.599,373,1.025737
BRESU_RS05755,1,0.0,61.0,0.563,424,0.929009
BRESU_RS05760,0,0.22059459681116567,38.86,0.62,352,-0.174716
BRESU_RS05765,0,0.18578298706683835,46.81,0.621,198,-0.462121
BRESU_RS05770,1,0.0,39.12,0.649,202,0.175742
BRESU_RS05775,1,0.0,31.37,0.6709999999999999,432,0.968982
BRESU_RS05780,1,0.0,36.91,0.6990000000000001,413,0.856416
BRESU_RS05785,0,0.0,36.98,0.7090000000000001,196,-0.102041
BRESU_RS05790,0,0.0,35.4,0.706,367,-0.260763
BRESU_RS05795,0,0.03720382774155837,33.96,0.682,320,-0.20375
BRESU_RS05800,1,0.0,40.49,0.649,166,-0.384338
BRESU_RS16855,1,0.0,39.59,0.6890000000000001,318,-0.216038
BRESU_RS05810,1,0.0,37.79,0.6890000000000001,791,-0.315803
BRESU_RS05815,1,0.1511279822460145,27.0,0.648,406,-0.169212
BRESU_RS05820,1,0.0,35.59,0.72,194,-0.230413
BRESU_RS05825,1,0.0,35.53,0.6829999999999999,180,0.03
BRESU_RS05830,0,0.0,30.77,0.7,593,-0.301181
BRESU_RS05835,0,0.8516203320554641,30.54,0.684,881,-0.22610700000000006
BRESU_RS05840,0,0.03705120139205805,31.25,0.672,63,0.017461
BRESU_RS05845,1,0.03644235307858385,38.41,0.705,122,-0.113115
BRESU_RS05850,1,0.0,36.66,0.622,98,0.112245
BRESU_RS05855,0,0.1855233167550329,31.66,0.667,360,-0.06888899999999999
BRESU_RS05860,0,0.03720382774155837,29.85,0.649,269,-0.29851300000000003
BRESU_RS05865,0,0.0367290387611472,29.96,0.75,259,-0.123938
BRESU_RS05870,0,0.0,29.06,0.68,230,-0.318261
BRESU_RS05875,0,0.0367290387611472,34.09,0.736,628,0.584713
BRESU_RS05880,0,0.0367290387611472,29.52,0.7040000000000001,271,-0.11291500000000003
BRESU_RS05885,0,0.0,32.42,0.648,123,0.15935
BRESU_RS05890,0,0.11452602152287154,34.03,0.701,222,0.166216
BRESU_RS05895,1,0.075578524702307,30.9,0.728,260,-0.061923
BRESU_RS16860,1,0.0,38.8,0.653,527,0.183681
BRESU_RS05905,1,0.0,30.12,0.703,120,0.521667
BRESU_RS05910,0,0.0,34.42,0.735,416,-0.072115
BRESU_RS05915,1,0.0,31.1,0.6940000000000001,365,-0.111781
BRESU_RS05920,1,0.03720382774155837,33.68,0.6890000000000001,725,-0.038621
BRESU_RS05925,0,0.0,31.9,0.7240000000000001,240,-0.581667
BRESU_RS05930,0,0.036683228385535636,28.58,0.677,548,-0.290511
BRESU_RS05935,0,0.0,31.97,0.698,126,-0.025397
BRESU_RS05940,0,0.03913617162372316,29.55,0.691,110,-0.37
BRESU_RS05945,1,0.0,32.36,0.745,290,0.062414
BRESU_RS05950,0,0.0,40.0,0.6629999999999999,190,0.116316
BRESU_RS05955,0,0.03913617162372316,34.15,0.721,537,0.31955300000000003
BRESU_RS05960,1,0.15034518233368016,36.64,0.6809999999999999,141,-0.175177
BRESU_RS05965,0,0.0,30.82,0.636,143,-0.521678
BRESU_RS05970,0,0.0,30.69,0.7020000000000001,405,-0.153827
BRESU_RS05975,1,0.0,45.77,0.611,137,-0.237226
BRESU_RS05980,0,0.073763748576368,26.48,0.6890000000000001,328,0.184756
BRESU_RS05985,1,0.0,32.67,0.6940000000000001,1083,-0.144783
BRESU_RS05990,1,0.0,33.84,0.695,399,-0.098246
BRESU_RS05995,1,0.0,33.13,0.7040000000000001,446,-0.011435
BRESU_RS06000,1,0.0,28.48,0.6940000000000001,136,-0.401471
BRESU_RS06005,1,0.0,32.58,0.6940000000000001,350,-0.213143
BRESU_RS06010,0,0.0,31.58,0.667,187,0.032086
BRESU_RS17330,1,0.0,31.57,0.69,56,-0.260714
BRESU_RS06015,1,0.0,36.68,0.6920000000000001,212,0.006132
BRESU_RS06020,0,0.11452602152287154,26.83,0.629,237,-0.181857
BRESU_RS06025,1,0.0,33.93,0.7170000000000001,125,-0.12
BRESU_RS06030,1,0.0,31.39,0.774,248,-0.222984
BRESU_RS06035,1,0.0,34.99,0.7070000000000001,140,-0.22
BRESU_RS06040,0,0.0,31.45,0.7040000000000001,371,-0.019946
BRESU_RS06045,0,0.0,33.76,0.763,298,-0.243624
BRESU_RS06050,0,0.0744584884405075,33.54,0.723,253,0.959288
BRESU_RS06055,0,0.0,30.46,0.762,249,0.234538
BRESU_RS06060,0,0.036133786763414416,29.89,0.695,344,-0.092151
BRESU_RS06065,0,0.036683228385535636,27.09,0.688,606,-0.31848200000000004
BRESU_RS06070,0,0.0,43.83,0.616,86,-0.640698
BRESU_RS06075,1,0.0370641792355032,36.15,0.624,149,-0.442953
BRESU_RS16865,1,0.0,33.65,0.7,915,-0.138907
BRESU_RS06085,1,0.0367290387611472,27.18,0.69,127,0.377953
BRESU_RS17335,0,0.0,36.46,0.6890000000000001,152,-0.32302600000000004
BRESU_RS06095,1,0.0,33.01,0.728,399,-0.213033
BRESU_RS06100,1,0.0373379156971535,31.01,0.731,93,0.088172
BRESU_RS06110,1,0.0,50.39,0.5870000000000001,239,0.258577
BRESU_RS06120,0,0.0,46.79,0.6,174,-0.186207
BRESU_RS06125,0,0.0,40.21,0.684,59,-0.583051
BRESU_RS17105,0,0.0,32.42,0.6779999999999999,59,-0.667797
BRESU_RS06130,1,0.0,30.08,0.741,389,-0.270694
BRESU_RS06135,1,0.03705120139205805,30.09,0.7240000000000001,75,-0.0
BRESU_RS06140,1,0.0,28.53,0.736,130,-0.04
BRESU_RS16870,1,0.0,47.42,0.6459999999999999,567,-0.423104
BRESU_RS06150,1,0.0,36.55,0.672,119,-0.023529
BRESU_RS06160,1,0.0,33.65,0.688,79,-0.405063
BRESU_RS06165,1,0.0,37.57,0.684,152,0.160526
BRESU_RS17110,1,0.0,37.54,0.718,190,-0.033158
BRESU_RS06175,1,0.0,41.64,0.625,525,-0.264762
BRESU_RS06180,0,0.0,48.71,0.667,91,-0.526374
