,strand_lead,geptop,Nc,GC,L_aa,Gravy
FTN_RS02070,1,0.5557780632608782,42.84,0.362,332,-0.070482
FTN_RS02075,0,0.0,46.53,0.32,178,0.917416
FTN_RS02080,0,0.03725524697691115,43.79,0.362,456,0.055263
FTN_RS02085,0,0.0,42.06,0.316,256,-0.905469
FTN_RS02090,0,0.0,45.37,0.308,199,0.635678
FTN_RS02095,0,0.4072777028688356,45.25,0.387,352,-0.209375
FTN_RS02100,0,0.0,44.15,0.29,217,0.8400920000000001
FTN_RS02105,0,0.11087340743639698,52.73,0.355,170,-0.593529
FTN_RS02110,1,0.0,46.28,0.402,185,-0.345405
FTN_RS02115,1,0.0,43.63,0.34,263,0.435742
FTN_RS02120,0,0.0,42.93,0.361,464,0.8769399999999999
FTN_RS02125,1,0.0,45.63,0.3670000000000001,120,-0.595
FTN_RS02130,1,0.03725524697691115,46.83,0.402,370,0.028378
FTN_RS02135,0,0.03706516499602439,37.11,0.364,396,-0.238131
FTN_RS02140,1,0.0,45.93,0.31,295,0.584407
FTN_RS02145,1,0.036843312210802816,47.22,0.358,549,-0.450091
FTN_RS02150,0,0.0,38.71,0.361,410,-0.622927
FTN_RS02155,0,0.0,41.15,0.377,145,0.070345
FTN_RS02160,0,0.0,38.79,0.402,135,0.143703
FTN_RS02165,1,0.07428732271999465,44.45,0.332,239,0.42887
FTN_RS02170,1,0.5549126433089239,39.67,0.383,282,0.002128
FTN_RS02175,1,0.03715278507510855,37.58,0.278,96,-0.75625
FTN_RS02180,1,0.2587501272616794,41.98,0.376,347,-0.073199
FTN_RS02185,1,0.14805490349305805,39.52,0.36,770,-0.352078
FTN_RS02190,1,0.11110539982573377,42.4,0.35100000000000003,191,0.026702
FTN_RS02195,1,0.1848244113526229,42.0,0.399,163,0.13251500000000002
FTN_RS02200,1,0.1847265845779285,40.04,0.364,365,-0.087123
FTN_RS02205,0,0.07421795007113294,39.95,0.319,117,-0.252137
FTN_RS02210,0,0.0,45.62,0.343,668,-0.576796
FTN_RS02215,1,0.0,33.86,0.309,123,0.047155
FTN_RS02220,1,0.0,40.38,0.374,149,-0.344967
FTN_RS02225,1,0.036805884377828085,43.06,0.32299999999999995,159,-0.425157
FTN_RS02230,1,0.03703207574308349,40.92,0.32299999999999995,167,-1.005988
FTN_RS02235,1,0.03729640436460475,46.12,0.331,155,-0.463226
FTN_RS02240,1,0.03725524697691115,41.98,0.308,480,0.943333
FTN_RS02245,0,0.6289827799745548,44.99,0.348,764,-0.640576
FTN_RS02250,1,0.14764900870583642,47.97,0.365,213,-0.24178400000000005
FTN_RS02255,1,0.3690638897210641,41.8,0.343,304,-0.494079
FTN_RS02260,1,0.0,43.19,0.335,235,-0.103404
FTN_RS02265,1,0.0,39.04,0.316,293,-0.212287
FTN_RS02270,1,0.0,36.02,0.349,196,-0.403061
FTN_RS02275,0,0.33308133576431626,39.16,0.332,206,-0.353883
FTN_RS02280,1,0.03729640436460475,46.34,0.303,155,-0.334194
FTN_RS02285,0,0.5184475655588621,46.43,0.306,161,0.7062109999999999
FTN_RS02290,0,0.9249608024173344,42.69,0.364,935,-0.450802
FTN_RS02295,0,0.8878385334268312,45.28,0.31,306,-0.278105
FTN_RS02300,1,0.0,39.59,0.36,604,-0.128477
FTN_RS02305,1,0.0,42.48,0.397,557,-0.208079
FTN_RS02310,1,0.0,41.52,0.34700000000000003,481,-0.128482
FTN_RS02315,1,0.8142444977403643,41.7,0.35600000000000004,465,-0.369032
FTN_RS02320,1,0.7033697544121359,40.84,0.322,444,-0.057883
FTN_RS02325,1,0.8144659392220053,44.42,0.309,282,-0.185461
FTN_RS02330,1,0.03706516499602439,42.08,0.314,291,-0.8147770000000001
FTN_RS02335,0,0.07381984210483168,40.52,0.306,258,-0.488372
FTN_RS02340,0,0.11099124874671601,42.93,0.304,701,-0.299144
FTN_RS02345,1,0.0,43.65,0.307,467,-0.344754
FTN_RS02350,1,0.0,41.65,0.328,438,0.290868
FTN_RS02355,1,0.0,40.28,0.321,338,-0.188757
FTN_RS02360,1,0.0,41.37,0.344,966,-0.177743
FTN_RS02365,1,0.07391996460630522,46.9,0.322,772,-0.272668
FTN_RS02370,1,0.0,44.78,0.317,219,-0.077169
FTN_RS02375,1,0.0,31.63,0.326,43,0.718605
FTN_RS02380,0,0.07357700307179224,43.11,0.33,112,0.028571
FTN_RS02385,0,0.2958147622626647,45.45,0.341,552,-0.10634
FTN_RS02390,0,0.11186404209394726,43.42,0.297,201,-0.064179
FTN_RS02395,0,0.5182595463504925,44.24,0.353,250,-0.258
FTN_RS02400,1,0.0,39.22,0.361,338,-0.072781
FTN_RS02405,0,0.0,47.99,0.272,87,0.968966
FTN_RS02410,0,0.14875433402889884,35.58,0.294,176,0.678409
FTN_RS02415,1,0.1846808250308827,38.38,0.32,204,-0.107353
FTN_RS02420,1,0.03715278507510855,40.85,0.317,200,-0.17800000000000002
FTN_RS02425,0,0.0,45.41,0.34,424,0.977122
FTN_RS02430,0,0.6286417159791553,41.82,0.34600000000000003,673,-0.344874
FTN_RS02445,0,0.07357700307179224,45.27,0.309,178,-0.229775
FTN_RS02475,1,0.0,41.28,0.35700000000000004,269,-0.187361
FTN_RS02480,0,0.03673369086098941,37.45,0.298,247,-0.264373
FTN_RS02485,0,0.03673369086098941,39.62,0.287,351,0.063248
FTN_RS02490,0,0.0,37.6,0.3,218,1.004129
FTN_RS02495,1,0.07429326153463364,35.75,0.333,34,0.432353
FTN_RS02500,1,0.0,42.79,0.315,111,-0.733333
FTN_RS02505,0,0.3336723290407216,42.53,0.287,283,-0.065371
FTN_RS02510,1,0.03718627374531582,37.95,0.319,326,-0.530675
FTN_RS02515,1,0.07458122692845064,41.16,0.313,347,-0.346686
FTN_RS02520,1,0.7407226513497688,38.5,0.34700000000000003,455,-0.116484
FTN_RS02525,1,0.6286141338833511,39.65,0.338,612,-0.084477
FTN_RS02530,1,0.0,48.12,0.295,173,-0.7023119999999999
FTN_RS02535,0,0.0,45.66,0.374,65,-1.124615
FTN_RS02540,0,0.037282815165496634,32.2,0.32299999999999995,67,-0.601493
FTN_RS02545,0,0.0,37.04,0.306,109,-0.376147
FTN_RS02550,1,0.6662206764902171,41.92,0.3670000000000001,256,-0.196484
FTN_RS02555,1,0.0,40.69,0.312,282,-0.525177
FTN_RS02560,1,0.3333504624473824,42.36,0.34,742,-0.304313
FTN_RS02565,1,0.07430022923611236,39.28,0.342,228,0.099561
FTN_RS02570,0,0.0,43.85,0.245,199,1.292965
FTN_RS02575,0,0.0,43.37,0.315,372,-0.23871
FTN_RS02580,1,0.03725524697691115,37.69,0.309,658,-0.597568
FTN_RS02585,0,0.036805884377828085,44.83,0.333,140,0.009286
FTN_RS02590,1,0.0,39.94,0.277,409,0.142543
FTN_RS02595,1,0.9252276843916759,44.1,0.358,1159,-0.215617
FTN_RS02600,1,0.0,39.28,0.324,211,-0.390521
FTN_RS02610,1,0.6292160482478959,45.17,0.35600000000000004,420,0.430714
FTN_RS02615,1,0.5555559522165378,43.5,0.342,231,-0.251082
FTN_RS02620,1,0.0,42.53,0.331,713,-0.27223
FTN_RS02625,1,0.03669736777371406,39.06,0.37,358,-0.177654
FTN_RS02630,1,0.07376253276973845,36.78,0.375,127,-0.223622
FTN_RS02635,1,0.0,40.37,0.369,455,-0.093187
FTN_RS02640,1,0.03669736777371406,39.81,0.383,481,-0.194803
FTN_RS02645,1,0.0,47.97,0.362,1130,-0.596018
FTN_RS02650,1,0.03703207574308349,36.14,0.24,121,-0.51157
FTN_RS02655,0,0.0,36.43,0.31,281,-0.203915
FTN_RS02660,0,0.03669736777371406,42.85,0.337,1070,-0.483738
FTN_RS02665,0,0.1108545967319198,44.73,0.349,640,-0.531875
FTN_RS02670,1,0.11126818290905208,40.39,0.36,544,-0.164154
FTN_RS02675,1,0.036843312210802816,43.6,0.373,423,-0.25721
FTN_RS02680,1,0.0,41.71,0.374,489,0.028835000000000006
FTN_RS02685,1,0.03669736777371406,37.88,0.301,757,-0.196565
FTN_RS02690,1,0.07418817952570086,43.04,0.328,487,-0.459138
FTN_RS02695,1,0.5921689782457116,40.19,0.3720000000000001,296,-0.413176
FTN_RS02700,1,0.8145740145746982,40.77,0.292,479,-0.335491
FTN_RS02705,1,0.0,37.84,0.326,131,-0.316031
FTN_RS02710,1,0.852014964876188,38.2,0.33,452,-0.158407
FTN_RS02715,1,0.0,35.94,0.344,272,-0.201838
FTN_RS02720,0,0.5559822835713263,40.77,0.35,366,-0.144535
FTN_RS02725,1,0.221819913449438,38.83,0.342,806,-0.019603
FTN_RS02730,1,0.07395866945293664,38.05,0.345,317,0.157413
FTN_RS02735,1,0.25863837454648403,38.8,0.34600000000000003,429,-0.235897
FTN_RS02740,0,0.4455561173516868,44.34,0.304,240,-0.48
FTN_RS02745,0,0.18485442357255005,41.89,0.343,208,-0.059616
FTN_RS02750,1,0.03725524697691115,38.11,0.322,456,-0.169079
FTN_RS02755,1,0.07385015284882261,40.99,0.341,248,0.035483999999999995
FTN_RS02760,0,0.03673369086098941,45.0,0.262,214,0.938785
FTN_RS02765,0,0.03725524697691115,44.02,0.321,397,0.8
FTN_RS02770,1,0.0,42.73,0.292,347,0.351585
FTN_RS02775,1,0.03695597426407842,41.52,0.341,412,0.948058
FTN_RS02780,1,0.07409855918771396,43.53,0.332,613,-0.389396
FTN_RS02785,1,0.03699591987974078,40.8,0.29,480,0.905
FTN_RS02790,0,0.0,43.04,0.281,486,0.6977359999999999
FTN_RS02795,0,0.4825166417183373,43.6,0.341,548,-0.590328
FTN_RS02800,1,0.0369019819812946,42.25,0.325,530,-0.382076
FTN_RS02805,1,0.8516802569068186,38.17,0.342,365,0.941096
FTN_RS02810,1,0.8515277995119134,40.45,0.298,417,-0.097842
FTN_RS02815,1,0.8144402747047602,43.33,0.341,401,0.790523
FTN_RS02820,0,0.0,43.72,0.29600000000000004,268,-0.293657
FTN_RS02825,1,0.03669736777371406,44.93,0.335,318,0.15283
FTN_RS02830,0,0.14752517132419984,44.55,0.314,587,0.452981
FTN_RS02835,0,0.037282815165496634,37.76,0.313,97,-0.735052
FTN_RS02840,0,0.18624719219852265,49.5,0.35600000000000004,104,-0.189423
FTN_RS02845,1,0.07385079267232676,39.65,0.341,210,-0.144762
FTN_RS02850,1,0.07409855918771396,39.42,0.336,338,-0.054438
FTN_RS02855,1,0.14870004841150472,49.29,0.298,303,-0.083498
FTN_RS02860,1,0.037106987789317834,41.55,0.322,92,-0.247826
FTN_RS02865,1,0.4436972718658729,39.81,0.379,324,0.0024690000000000003
FTN_RS02870,1,0.07395030000012065,44.33,0.316,155,-0.190323
FTN_RS02875,1,0.0,38.0,0.311,354,0.242373
FTN_RS02880,1,0.0,39.89,0.355,139,0.16187
FTN_RS02885,0,0.8875459497631006,43.35,0.354,581,-0.299139
FTN_RS02890,1,0.5559937717355928,41.01,0.336,868,-0.477995
FTN_RS02895,1,0.2958043582096588,42.55,0.331,475,-0.404211
FTN_RS02900,1,0.1853941930870581,47.26,0.31,262,-0.219084
FTN_RS02905,1,0.0,45.15,0.307,275,-0.262545
FTN_RS02910,1,0.3330661928811755,46.27,0.303,145,-0.041379
FTN_RS02915,1,0.6298035786043593,35.38,0.385,160,0.139375
FTN_RS02920,1,0.6299409409327169,38.97,0.3720000000000001,451,-0.22993400000000006
FTN_RS02925,1,0.0,38.63,0.299,226,-0.30531
FTN_RS02930,1,0.0,42.36,0.287,372,0.420699
FTN_RS02935,0,0.11183647390536178,42.86,0.306,307,-0.218567
FTN_RS02940,0,0.18446087840347627,44.25,0.278,260,-0.356154
FTN_RS02945,0,0.07363007667163055,44.45,0.326,580,-0.256207
FTN_RS02950,0,0.03725524697691115,42.26,0.297,368,0.960054
FTN_RS02955,0,0.03673369086098941,42.91,0.334,469,0.979744
FTN_RS02960,1,0.07431689830692938,38.97,0.303,393,-0.392875
FTN_RS02965,0,0.0,45.93,0.399,271,-0.094096
FTN_RS02970,0,0.25990999609574555,43.62,0.321,295,-0.382712
FTN_RS02975,1,0.0,40.68,0.382,239,-0.462343
FTN_RS02980,1,0.0,40.55,0.338,220,-0.550455
FTN_RS02985,1,0.07454006954075702,43.76,0.34600000000000003,600,-0.2985
FTN_RS02990,1,0.07372374450136518,39.4,0.305,407,1.010074
FTN_RS02995,0,0.0,38.95,0.263,424,0.9625
FTN_RS03000,0,0.4809328783618274,39.46,0.3720000000000001,316,-0.110127
FTN_RS03005,0,0.03703207574308349,42.89,0.294,405,-0.398272
FTN_RS03010,0,0.0,44.55,0.315,224,-0.030357
FTN_RS03015,0,0.0,41.71,0.29,308,-0.428247
FTN_RS03020,1,0.07432041197293554,39.07,0.35100000000000003,388,1.143041
FTN_RS03025,0,0.0,43.4,0.339,240,-0.04
FTN_RS03030,1,0.0,41.46,0.333,167,-0.367665
FTN_RS03035,1,0.036843312210802816,37.84,0.3,409,-0.5689489999999999
FTN_RS03040,0,0.03725524697691115,37.14,0.364,306,-0.336275
FTN_RS03045,0,0.0,42.7,0.331,481,0.8586280000000001
FTN_RS03050,0,0.0,37.33,0.302,247,-0.2583
FTN_RS03055,1,0.0,40.6,0.305,406,-0.031527
FTN_RS03060,0,0.03715278507510855,41.22,0.303,346,1.067919
FTN_RS03065,0,0.0,42.14,0.374,141,0.695745
FTN_RS03070,0,0.25791576166009683,36.65,0.407,290,0.096207
FTN_RS03075,0,0.18455394005064374,33.86,0.381,387,0.00491
FTN_RS03080,1,0.0,42.85,0.316,638,0.123981
FTN_RS03085,0,0.0,35.98,0.324,104,-0.8009609999999999
FTN_RS09280,1,0.0,40.06,0.308,67,0.476119
FTN_RS03090,1,0.0,42.99,0.327,255,-0.200392
FTN_RS03095,0,0.03725524697691115,41.74,0.32299999999999995,327,-0.377064
FTN_RS03100,0,0.037207051554312816,42.17,0.343,266,-0.412782
FTN_RS03105,1,0.9620860193038576,39.83,0.35,803,-0.40411
FTN_RS03110,1,0.184634347395358,39.09,0.39,287,0.047735
FTN_RS03115,1,0.0,41.58,0.333,182,0.088461
FTN_RS03120,0,0.036843312210802816,38.58,0.293,274,-0.34854
FTN_RS03125,1,0.0,41.0,0.333,699,-0.168383
FTN_RS03130,1,0.4808351413230847,42.02,0.337,305,-0.23541
FTN_RS03135,1,0.1488659390253733,40.19,0.287,116,-0.119828
FTN_RS03140,1,0.8145891028429006,39.63,0.353,564,-0.280496
FTN_RS03145,1,0.5930080573972984,38.77,0.311,88,-0.921591
FTN_RS03150,1,0.3323285176073899,37.66,0.359,693,-0.053247
FTN_RS03155,1,0.3341914846502067,43.77,0.371,116,-0.06551699999999999
FTN_RS03160,1,0.4816379445901752,43.46,0.368,275,-0.141455
FTN_RS03165,1,0.11079482221572866,37.67,0.302,221,-0.373756
FTN_RS03170,1,0.2218446495628188,38.66,0.329,72,-0.404167
FTN_RS03180,1,0.0,39.84,0.332,190,-0.17579
FTN_RS03185,1,0.0,39.37,0.332,449,-0.37461
FTN_RS03190,1,0.0,42.22,0.343,321,0.114642
FTN_RS03195,1,0.03725524697691115,41.01,0.359,315,0.162222
FTN_RS03205,1,0.03725524697691115,41.49,0.325,417,0.976738
FTN_RS03210,1,0.5925170083170777,36.77,0.358,456,-0.128289
FTN_RS03215,1,0.1490710936482601,46.35,0.306,96,0.05625
FTN_RS03220,1,0.5189301666574043,42.12,0.32,229,-0.173799
FTN_RS03225,0,0.0,47.21,0.271,420,0.994524
FTN_RS03230,0,0.0,45.31,0.377,351,0.083476
FTN_RS03235,0,0.2214300094320984,37.47,0.348,398,-0.125628
FTN_RS03240,1,0.0,40.81,0.366,870,-0.615287
FTN_RS03245,1,0.11038288744962034,41.92,0.368,214,0.07243
FTN_RS03250,1,0.0745516513415159,38.49,0.312,277,-0.225271
FTN_RS03255,1,0.0,47.91,0.327,114,-0.057895
FTN_RS03260,1,0.0,43.61,0.314,407,1.028747
FTN_RS03265,0,0.11046313437778696,43.96,0.327,441,-0.27755100000000005
FTN_RS03270,0,0.11061048761116048,41.67,0.382,739,-0.59797
FTN_RS03275,0,0.0,43.64,0.32299999999999995,262,-0.205343
FTN_RS03280,0,0.03715278507510855,46.35,0.302,464,-0.106035
FTN_RS03285,0,0.0,41.3,0.365,438,0.808904
FTN_RS03290,1,0.0,37.33,0.302,247,-0.2583
FTN_RS03295,0,0.0,39.22,0.34700000000000003,342,-0.438597
FTN_RS03300,1,0.0,39.3,0.345,514,0.759728
FTN_RS03305,1,0.0,38.35,0.36,126,-0.08015900000000001
FTN_RS03310,1,0.07410228874243285,42.07,0.332,416,1.054808
FTN_RS03315,0,0.1116955408570067,41.78,0.335,549,0.185974
FTN_RS03320,0,0.03720567413719724,41.04,0.328,593,0.204722
FTN_RS03325,1,0.03715278507510855,41.13,0.343,169,-0.736687
FTN_RS03330,1,0.0,38.53,0.308,66,0.340909
FTN_RS03335,0,0.03699747660839719,39.62,0.307,419,0.916229
FTN_RS03340,0,0.03715278507510855,42.31,0.362,299,-0.058863
FTN_RS03345,0,0.8137720038257295,38.96,0.35,426,-0.564084
FTN_RS03350,0,0.3334421730594958,37.97,0.35100000000000003,512,-0.410742
FTN_RS03355,1,0.036843312210802816,41.97,0.341,1010,-0.32
FTN_RS03365,0,0.1481022916965022,40.65,0.32299999999999995,133,-0.057895
FTN_RS03370,0,0.037282815165496634,44.44,0.335,267,-0.045693
FTN_RS03375,1,0.0,44.12,0.335,203,-0.268965
FTN_RS03380,0,0.0,45.64,0.32299999999999995,216,1.261111
FTN_RS03385,0,0.07408578567001613,39.0,0.295,192,-0.145312
FTN_RS03390,0,0.0,43.03,0.31,407,-0.16609300000000002
FTN_RS03395,0,0.07428732271999465,43.57,0.319,417,-0.376259
FTN_RS03400,0,0.4819379953824455,42.48,0.32,353,0.627195
FTN_RS03405,0,0.4441763451324736,39.39,0.29600000000000004,360,0.22527800000000006
FTN_RS03410,1,0.11083225004870338,38.53,0.35600000000000004,479,-0.004175
FTN_RS03415,1,0.5175090083586299,40.87,0.39,486,-0.116667
FTN_RS03420,1,0.07428082884423093,32.86,0.28300000000000003,217,-0.049309
FTN_RS03425,1,0.4068370793334554,38.44,0.329,540,-0.311111
FTN_RS03430,1,0.03715278507510855,45.2,0.35700000000000004,194,0.014433
FTN_RS03435,1,0.14779535256019152,36.77,0.348,160,-0.420625
FTN_RS03440,1,0.03673369086098941,41.22,0.35700000000000004,940,-0.266064
FTN_RS03445,0,0.0,41.9,0.322,462,1.048485
FTN_RS03450,1,0.7031099916822621,40.37,0.386,638,-0.157681
FTN_RS03455,1,0.07357700307179224,37.01,0.338,240,-0.31
FTN_RS03460,0,0.0,39.37,0.28,149,-0.587919
FTN_RS03465,0,0.0,39.96,0.298,342,-0.419591
FTN_RS03470,1,0.7399672124209425,39.56,0.35100000000000003,906,-0.599007
FTN_RS03475,1,0.03725524697691115,37.12,0.321,188,-0.547872
FTN_RS03480,0,0.03725524697691115,39.61,0.337,375,0.077333
FTN_RS03485,1,0.6666875755863384,41.03,0.391,104,-0.364423
FTN_RS03490,1,0.7029404764576934,41.13,0.373,84,-0.6309520000000001
FTN_RS03495,0,0.0,38.1,0.321,216,-0.596759
FTN_RS03500,1,0.0,40.74,0.355,125,-0.3864
FTN_RS03505,0,0.0,40.6,0.321,404,0.8329209999999999
FTN_RS03510,0,0.11058605093570896,43.31,0.285,364,-0.434616
FTN_RS03515,1,0.07343105863470348,43.31,0.343,612,-0.445752
FTN_RS03520,1,0.0,39.34,0.268,208,0.545192
FTN_RS03525,1,0.18536991950887974,35.7,0.29600000000000004,62,-0.091935
FTN_RS03530,1,0.5558491658311647,37.25,0.331,250,-0.1736
FTN_RS03535,1,0.0,45.81,0.318,131,-0.299237
FTN_RS03540,0,0.07409203170731231,43.4,0.32299999999999995,382,-0.329843
FTN_RS03545,0,0.03725524697691115,43.54,0.334,341,-0.479179
FTN_RS03550,1,0.03729640436460475,42.1,0.342,460,0.763261
FTN_RS03555,1,0.0,40.32,0.338,464,0.7974140000000001
FTN_RS03560,1,0.2595304899621981,39.55,0.373,92,-0.533696
FTN_RS03565,1,0.07343105863470348,37.4,0.34600000000000003,569,-0.403515
FTN_RS03570,1,0.9624207272732273,45.0,0.34700000000000003,190,-0.456316
FTN_RS03575,1,0.14775701972934024,39.5,0.359,341,-0.199707
FTN_RS03580,1,0.22135636948434886,39.98,0.343,287,0.058885
FTN_RS03585,1,0.22135636948434886,39.15,0.343,495,-0.12383800000000003
FTN_RS03590,1,0.0,39.71,0.314,346,-0.021098
FTN_RS03595,0,0.0,47.13,0.287,208,0.80625
FTN_RS03600,1,0.03683053869310498,38.08,0.322,115,-0.398261
FTN_RS03605,1,0.0,36.45,0.333,156,-0.429487
FTN_RS03610,1,0.03673369086098941,46.8,0.35200000000000004,388,1.071907
FTN_RS03615,1,0.0,43.64,0.335,356,0.058708
FTN_RS03620,1,0.0,39.98,0.301,215,0.101395
FTN_RS03625,0,0.0,34.84,0.302,42,0.569048
FTN_RS03630,1,0.0,40.46,0.325,500,-0.0198
FTN_RS03635,1,0.0,42.06,0.307,190,-0.309474
FTN_RS03640,1,0.07395261475062521,39.49,0.341,495,-0.554747
FTN_RS03645,1,0.0,39.78,0.277,303,-0.451155
FTN_RS03650,1,0.0,36.33,0.267,167,0.965269
FTN_RS03655,1,0.03693293254878971,40.53,0.322,406,-0.477833
FTN_RS03660,1,0.07386261443618848,36.97,0.333,81,-1.398766
FTN_RS03665,1,0.03687394060709039,38.09,0.249,248,-0.17056500000000002
FTN_RS03670,1,0.03725524697691115,42.62,0.339,1036,-0.505695
FTN_RS03675,1,0.0,42.69,0.303,219,-0.629224
FTN_RS03680,0,0.0,35.61,0.311,122,-0.766393
FTN_RS03685,0,0.11074985630894198,43.0,0.324,866,-0.466397
FTN_RS03700,1,0.0,48.04,0.332,271,-0.330258
FTN_RS03705,0,0.03673369086098941,41.39,0.306,565,0.408319
FTN_RS03710,0,0.0,42.03,0.344,285,-0.262456
FTN_RS03715,0,0.0,42.14,0.32299999999999995,67,1.374627
FTN_RS03720,1,0.0,37.53,0.314,238,0.077311
FTN_RS03725,0,0.0,40.71,0.321,328,-0.273781
FTN_RS03730,1,0.1115843583154194,42.61,0.311,328,-0.313414
FTN_RS03735,0,0.07374582194006267,38.19,0.353,67,-0.30597
FTN_RS03740,0,0.0,33.93,0.229,109,-0.385321
FTN_RS03745,1,0.0,40.86,0.313,66,-1.110606
FTN_RS03755,1,0.0,41.02,0.319,189,0.7624340000000001
FTN_RS03760,1,0.03715278507510855,44.46,0.326,379,0.158047
FTN_RS03765,1,0.5170404596220384,36.11,0.338,287,-0.231359
FTN_RS03770,1,0.0,41.7,0.373,645,-0.285271
FTN_RS03775,1,0.0,44.75,0.331,305,1.046557
FTN_RS03780,0,0.0,41.56,0.299,68,-0.470588
FTN_RS03785,0,0.0,34.07,0.265,97,-0.32268
FTN_RS03790,0,0.07376253276973845,41.66,0.267,349,-0.441261
FTN_RS03795,0,0.0,37.17,0.269,248,-0.19758
FTN_RS03800,1,0.7404693781993605,37.91,0.334,694,-0.12795399999999998
FTN_RS03805,0,0.11027437084550627,40.03,0.335,268,0.8339549999999999
FTN_RS03810,0,0.07357700307179224,41.83,0.317,305,0.926557
FTN_RS03815,0,0.03673369086098941,40.97,0.349,373,-0.417158
FTN_RS03820,1,0.0,36.66,0.31,86,-0.602326
FTN_RS03825,0,0.0,39.65,0.317,485,0.814639
FTN_RS09400,1,0.0,,0.326,45,-0.204444
FTN_RS09405,1,0.03687394060709039,40.11,0.29600000000000004,71,0.560563
FTN_RS03830,1,0.11097078301647782,36.35,0.31,216,-0.210648
FTN_RS03835,0,0.0735395752388175,48.0,0.319,340,0.915883
FTN_RS03840,1,0.0,45.17,0.306,132,-0.109091
FTN_RS03845,1,0.03725524697691115,49.02,0.319,235,-0.261702
FTN_RS03850,1,0.3334422809253021,39.61,0.332,365,-0.072603
FTN_RS03855,1,0.0,39.36,0.341,536,0.8848879999999999
FTN_RS03860,1,0.14818807441244894,41.63,0.312,280,-0.19
FTN_RS03865,1,0.03715278507510855,40.25,0.269,222,-0.4644140000000001
FTN_RS03870,1,0.03669736777371406,38.07,0.361,457,-0.085339
FTN_RS03875,1,0.5173604101200123,43.11,0.345,407,0.025553
FTN_RS03880,1,0.11148549785287958,34.33,0.333,118,-0.322881
FTN_RS03885,1,0.1844587129095496,31.79,0.35,183,0.02459
FTN_RS03890,1,0.8144853388817032,46.09,0.331,162,-0.050617
FTN_RS03895,1,0.11108684279948662,32.76,0.333,81,-0.30740700000000004
FTN_RS03900,1,0.03693293254878971,37.94,0.384,393,-0.27150100000000005
FTN_RS03905,1,0.0,38.67,0.29100000000000004,1629,-0.692511
FTN_RS03910,1,0.0,48.4,0.321,318,-0.200943
FTN_RS03915,1,0.03683053869310498,45.39,0.306,97,-0.376289
FTN_RS03920,1,0.0,41.31,0.31,196,-0.454082
FTN_RS03925,1,0.07363642307093309,40.13,0.386,361,-0.339335
FTN_RS03930,1,0.0,30.5,0.309,82,-0.393902
FTN_RS03935,1,0.03699747660839719,48.95,0.35100000000000003,149,-0.20604
FTN_RS03940,0,0.0,53.44,0.399,117,-1.4641030000000002
FTN_RS03945,0,0.03715278507510855,43.95,0.327,322,-0.331367
FTN_RS03950,0,0.0,47.42,0.35100000000000003,250,-0.2276
FTN_RS03955,1,0.0,42.43,0.345,650,0.6150770000000001
FTN_RS03960,0,0.0,43.72,0.306,158,1.191139
FTN_RS03965,1,0.0,37.08,0.337,284,-0.450352
FTN_RS03970,0,0.0,40.57,0.316,400,0.9225
FTN_RS03975,0,0.036805884377828085,41.09,0.3670000000000001,373,-0.296783
FTN_RS03980,0,0.0,35.72,0.344,96,-0.414583
FTN_RS03985,0,0.0,42.48,0.337,362,-0.370995
FTN_RS03990,0,0.11083093160009727,37.64,0.318,111,-0.101802
FTN_RS03995,1,0.0,41.63,0.267,111,0.8630629999999999
FTN_RS04000,1,0.0,40.93,0.299,688,-0.357849
FTN_RS04005,0,0.0,39.86,0.342,148,-0.464189
FTN_RS04010,1,0.8515937099705133,40.26,0.34600000000000003,865,-0.28763
FTN_RS04015,1,0.036805884377828085,41.43,0.333,460,-0.403261
FTN_RS04020,1,0.0,39.79,0.35200000000000004,471,-0.175796
FTN_RS04025,1,0.0368438399587681,36.43,0.32299999999999995,321,-0.102492
FTN_RS04030,1,0.0,38.82,0.333,190,-0.998421
FTN_RS04035,0,0.0,41.97,0.251,162,-0.25308600000000003
FTN_RS04045,0,0.0,38.87,0.244,168,-0.29285700000000003
FTN_RS04050,1,0.3340518864130177,39.03,0.305,248,-0.101209
FTN_RS04055,1,0.18603944533941535,42.18,0.311,671,-0.480328
FTN_RS04060,1,0.0,43.9,0.318,276,-0.114855
FTN_RS04070,0,0.03715278507510855,39.97,0.338,329,-0.720061
FTN_RS04075,1,0.07432505460355475,42.72,0.3,286,-0.15454500000000002
FTN_RS04080,1,0.0,41.32,0.294,85,-0.14588199999999998
FTN_RS04085,0,0.0,36.81,0.264,140,-0.16071400000000002
FTN_RS04095,1,0.0,37.1,0.3,247,-0.26518200000000003
FTN_RS04100,0,0.03669736777371406,30.67,0.319,70,0.012857
FTN_RS04110,1,0.03683053869310498,41.15,0.272,184,0.507609
FTN_RS04115,1,0.0,42.84,0.305,718,-0.439415
FTN_RS04120,0,0.0,41.42,0.284,109,1.3633030000000002
FTN_RS04125,0,0.0,37.33,0.302,247,-0.2583
FTN_RS04130,0,0.036843312210802816,41.62,0.306,342,1.027485
FTN_RS04135,0,0.0,45.86,0.27,110,0.244546
FTN_RS04140,1,0.0,38.66,0.341,132,-0.337879
FTN_RS04145,1,0.7774418189328358,38.73,0.325,313,-0.223962
FTN_RS04150,1,0.07373252067439957,44.92,0.32,324,-0.454938
