,strand_lead,geptop,Nc,GC,L_aa,Gravy
BPS_RS04665,1,0.03479440948786081,35.41,0.726,201,-0.262687
BPS_RS04670,0,0.0,31.01,0.693,424,-0.061321
BPS_RS04675,0,0.034113406799299695,31.97,0.672,479,0.859499
BPS_RS04680,1,0.0,31.76,0.745,111,-0.314414
BPS_RS04685,0,0.07024492206148696,31.58,0.759,450,-0.112667
BPS_RS04690,0,0.0,35.54,0.6559999999999999,248,-0.370968
BPS_RS04695,1,0.0,31.97,0.6920000000000001,281,-0.135943
BPS_RS04700,1,0.0,35.97,0.718,206,0.933495
BPS_RS04705,0,0.06974170656824684,28.8,0.6509999999999999,704,-0.33054
BPS_RS04710,0,0.0,34.3,0.6729999999999999,169,-0.09645
BPS_RS04715,0,0.0,28.55,0.625,72,-0.115278
BPS_RS04720,0,0.0,29.98,0.7340000000000001,192,-0.204687
BPS_RS04725,1,0.23243387226148224,26.28,0.623,419,-0.190454
BPS_RS04730,0,0.0,47.33,0.65,60,-0.981667
BPS_RS04735,1,0.06986630052007127,35.43,0.7090000000000001,539,-0.264935
BPS_RS04740,0,0.06998351384563041,38.67,0.537,67,-0.250746
BPS_RS04745,1,0.03516086004707824,40.49,0.5670000000000001,104,-0.364423
BPS_RS04750,1,0.0,29.54,0.6509999999999999,766,-0.231071
BPS_RS04755,1,0.0,36.97,0.667,458,0.884279
BPS_RS04760,1,0.0,33.27,0.723,247,-0.11781400000000003
BPS_RS04765,1,0.0,31.95,0.6579999999999999,260,0.8230770000000001
BPS_RS04770,0,0.3858866901823849,29.83,0.691,148,0.081081
BPS_RS04775,0,0.6526925024862895,29.48,0.695,403,0.051861
BPS_RS04780,0,0.5480786378165863,30.14,0.667,166,0.677711
BPS_RS04785,0,0.895483053679164,28.02,0.667,945,-0.360529
BPS_RS04790,0,0.8951823277650315,30.5,0.7140000000000001,330,-0.074242
BPS_RS04795,1,0.13903682210154755,30.24,0.7,220,0.312273
BPS_RS04800,1,0.0,29.57,0.71,420,0.014762
BPS_RS04805,1,0.0,27.34,0.708,450,0.556667
BPS_RS04810,1,0.06955993885842432,28.98,0.639,398,-0.230151
BPS_RS04815,1,0.14095556112143992,31.07,0.6779999999999999,378,0.009524
BPS_RS04820,1,0.2113617006779969,30.77,0.701,294,0.035714
BPS_RS04825,0,0.2466240282908985,32.34,0.6779999999999999,570,-0.160176
BPS_RS04830,0,0.2787721593618007,35.23,0.545,55,-0.998182
BPS_RS04835,0,0.6513898174859185,30.81,0.615,77,-0.658442
BPS_RS04840,0,0.034749063763794996,35.43,0.742,278,0.11618699999999997
BPS_RS04845,1,0.03516086004707824,32.8,0.6559999999999999,151,0.127152
BPS_RS04850,1,0.6664177633945176,31.71,0.6809999999999999,326,-0.042331
BPS_RS04855,1,0.0,37.56,0.733,162,0.059876
BPS_RS04860,1,0.0,30.65,0.65,316,0.973101
BPS_RS04865,1,0.0,28.21,0.664,389,0.730334
BPS_RS04870,1,0.0,33.02,0.65,257,-0.185603
BPS_RS04875,1,0.0,25.6,0.6509999999999999,238,-0.110924
BPS_RS04880,1,0.034113406799299695,35.38,0.652,222,-0.28018000000000004
BPS_RS04885,0,0.03516086004707824,28.82,0.726,152,-0.143421
BPS_RS04890,0,0.0346492653212839,26.26,0.6679999999999999,394,-0.095939
BPS_RS04895,0,0.1046318298906348,29.27,0.672,343,-0.268222
BPS_RS04900,1,0.03491067353714044,36.0,0.721,359,-0.220613
BPS_RS04905,0,0.0,23.93,0.597,62,1.23871
BPS_RS04910,0,0.03479440948786081,32.17,0.6970000000000001,240,-0.186667
BPS_RS04915,1,0.0,31.32,0.705,123,0.148781
BPS_RS04920,0,0.0,32.58,0.6890000000000001,320,-0.17375
BPS_RS04925,0,0.0,31.72,0.728,298,0.012416
BPS_RS04930,1,0.0,34.24,0.726,298,-0.180201
BPS_RS04935,0,0.0,34.03,0.6970000000000001,229,-0.539738
BPS_RS04940,0,0.0,32.95,0.705,298,0.15302000000000002
BPS_RS04945,0,0.03475299112890585,30.4,0.6859999999999999,260,-0.07
BPS_RS04950,1,0.0,36.51,0.636,187,-0.2123
BPS_RS04955,1,0.0,49.73,0.7120000000000001,66,-0.727273
BPS_RS04960,1,0.0,53.29,0.569,335,-0.364776
BPS_RS04965,1,0.0,45.97,0.522,92,-0.197826
BPS_RS04970,1,0.0,38.75,0.605,59,-1.683051
BPS_RS04975,1,0.0,52.49,0.544,1369,-0.379912
BPS_RS04980,1,0.0,55.06,0.5489999999999999,636,-0.231761
BPS_RS04985,0,0.0,44.94,0.613,275,-0.505091
BPS_RS04990,1,0.0,50.61,0.589,426,-0.6065729999999999
BPS_RS04995,0,0.03479440948786081,40.06,0.615,1037,-0.354484
BPS_RS05000,0,0.03479440948786081,36.93,0.589,310,-0.284193
BPS_RS05005,0,0.0,53.49,0.541,429,-0.141492
BPS_RS05010,0,0.06986630052007127,43.36,0.5820000000000001,613,-0.274225
BPS_RS05015,0,0.0,42.94,0.596,127,-0.332284
BPS_RS05025,0,0.0,53.25,0.61,287,-0.297212
BPS_RS05030,0,0.03516086004707824,54.95,0.623,53,0.050943
BPS_RS05040,0,0.0,32.21,0.6459999999999999,313,-0.058467
BPS_RS05045,1,0.1404296447439929,28.96,0.659,559,-0.334884
BPS_RS05050,1,0.07044708017464195,27.54,0.715,180,-0.136667
BPS_RS05055,1,0.10553290575278848,31.07,0.701,249,-0.333333
BPS_RS05060,1,0.10551897120685244,27.62,0.6859999999999999,321,-0.419003
BPS_RS05065,1,0.07025887880874257,28.76,0.667,438,-0.059589
BPS_RS05070,1,0.06998256456935091,28.17,0.7340000000000001,257,-0.027626
BPS_RS05075,0,0.03491067353714044,35.51,0.721,128,0.3375
BPS_RS05080,0,0.4791431454607496,29.7,0.636,383,0.30182800000000004
BPS_RS05085,0,0.4086212106502291,31.04,0.6459999999999999,365,0.338356
BPS_RS05090,1,0.1030017617118091,29.72,0.6779999999999999,503,0.099205
BPS_RS05095,1,0.197264096808495,31.67,0.691,138,-0.228986
BPS_RS05100,1,0.0,39.63,0.764,236,-0.080509
BPS_RS05105,0,0.0,34.23,0.654,107,0.097196
BPS_RS05110,0,0.16236734593039326,27.32,0.674,557,-0.048474
BPS_RS05115,1,0.0,35.2,0.736,345,0.168406
BPS_RS05120,1,0.6867189779849742,31.17,0.669,296,0.446284
BPS_RS05125,0,0.0,30.09,0.6970000000000001,245,-0.093061
BPS_RS05130,0,0.0,35.07,0.667,153,-0.506536
BPS_RS05140,0,0.0,36.56,0.647,104,-0.12884600000000002
BPS_RS05145,0,0.0,34.79,0.629,116,-0.75
BPS_RS05150,1,0.0,33.06,0.688,685,-0.37489
BPS_RS05155,1,0.0,31.12,0.763,333,1.079579
BPS_RS05160,1,0.0,28.22,0.76,276,-0.05724600000000001
BPS_RS05165,1,0.0,28.37,0.7340000000000001,352,0.382954
BPS_RS05170,1,0.03491067353714044,30.99,0.7340000000000001,252,0.627778
BPS_RS05175,1,0.0,30.54,0.75,199,0.132663
BPS_RS05180,0,0.03409394542464859,37.15,0.629,278,-0.148561
BPS_RS05185,0,0.0,32.79,0.726,310,0.084194
BPS_RS05190,0,0.0,31.68,0.7609999999999999,350,0.036286
BPS_RS05195,0,0.03491067353714044,30.38,0.774,314,0.583758
BPS_RS05200,0,0.03491067353714044,30.45,0.737,185,0.143784
BPS_RS05205,1,0.13856129510627516,30.46,0.723,529,-0.023629
BPS_RS05210,1,0.0,34.01,0.7170000000000001,138,0.865942
BPS_RS05215,1,0.0,36.2,0.675,207,-0.075362
BPS_RS05220,0,0.0696090238144865,28.71,0.622,128,-0.424219
BPS_RS05225,0,0.4767874350386494,28.88,0.685,279,-0.22688200000000006
BPS_RS05230,0,0.1042411054130825,28.53,0.6679999999999999,291,-0.028522
BPS_RS05235,0,0.03520092232246815,25.96,0.613,62,-1.32742
BPS_RS05240,1,0.10527130993911964,30.46,0.6859999999999999,605,-0.271405
BPS_RS05245,1,0.105677822773727,29.82,0.7290000000000001,1372,-0.025802
BPS_RS05250,1,0.0,29.24,0.684,236,-0.293644
BPS_RS05255,1,0.0,31.68,0.6970000000000001,337,-0.036202
BPS_RS05260,0,0.6278777176485052,28.59,0.672,725,-0.243586
BPS_RS05265,0,0.03507189103221048,28.35,0.701,215,-0.032558
BPS_RS05270,1,0.2813379738620186,29.45,0.701,362,0.083425
BPS_RS05275,1,0.0,33.51,0.7390000000000001,179,0.034637
BPS_RS05280,1,0.09196120637383626,30.33,0.61,189,-0.251323
BPS_RS05285,1,0.0,26.4,0.6509999999999999,759,-0.18722
BPS_RS05290,1,0.0,31.69,0.7390000000000001,240,-0.416667
BPS_RS05295,0,0.03491067353714044,30.28,0.741,224,0.287946
BPS_RS05300,0,0.3030891848483139,28.21,0.682,469,-0.109169
BPS_RS05305,0,0.0,29.15,0.718,766,0.00953
BPS_RS05310,0,0.0,32.03,0.733,236,0.020339
BPS_RS05315,0,0.0,39.08,0.649,172,0.158721
BPS_RS05320,1,0.0,32.62,0.6729999999999999,336,0.104167
BPS_RS05325,0,0.03516086004707824,31.37,0.7240000000000001,271,-0.308118
BPS_RS05330,1,0.0,32.57,0.722,251,-0.065339
BPS_RS05335,1,0.0,30.46,0.7020000000000001,76,-0.985526
BPS_RS05340,0,0.06970508302500124,29.61,0.7040000000000001,994,-0.225956
BPS_RS05345,1,0.0,48.6,0.7290000000000001,59,-1.018644
BPS_RS05350,1,0.5131883238008045,32.62,0.732,329,0.052279999999999986
BPS_RS05355,1,0.24681520819060465,34.73,0.706,659,-0.112747
BPS_RS05360,1,0.0,29.86,0.711,396,-0.185354
BPS_RS05365,0,0.0,31.37,0.677,435,0.7944829999999999
BPS_RS05370,0,0.0,29.29,0.7020000000000001,252,0.171825
BPS_RS05375,0,0.0,29.66,0.73,479,0.003758
BPS_RS05380,1,0.6521298318442056,29.32,0.636,175,-0.07142899999999999
BPS_RS05385,0,0.0,35.53,0.732,254,-0.596063
BPS_RS05395,1,0.0,34.16,0.722,204,-0.404902
BPS_RS05400,0,0.0,29.62,0.7,392,-0.32729600000000003
BPS_RS05405,1,0.7186722118968236,29.5,0.696,566,0.121378
BPS_RS05410,1,0.06970508302500124,29.68,0.631,112,0.041071
BPS_RS05415,0,0.03521856827207122,40.56,0.624,406,-0.386207
BPS_RS05420,0,0.0,28.32,0.655,362,-0.258287
BPS_RS05425,0,0.06820735222394828,29.99,0.6579999999999999,259,-0.306178
BPS_RS05430,0,0.0,32.8,0.644,237,0.496624
BPS_RS05435,0,0.0,30.87,0.639,229,0.627074
BPS_RS05440,0,0.03479440948786081,29.88,0.6609999999999999,258,-0.371705
BPS_RS05445,1,0.0,28.61,0.7240000000000001,232,-0.309914
BPS_RS05450,0,0.0,30.03,0.6809999999999999,181,-0.865193
BPS_RS05455,1,0.06950205489270085,29.64,0.6970000000000001,241,-0.265975
BPS_RS05460,1,0.07038791009900028,31.45,0.7290000000000001,437,-0.142105
BPS_RS05465,0,0.0,36.63,0.591,88,-0.120454
BPS_RS31760,0,0.0,30.54,0.726,45,-0.526667
BPS_RS05470,1,0.0,30.4,0.6609999999999999,585,0.648034
BPS_RS05475,1,0.0,29.85,0.6890000000000001,446,-0.066592
BPS_RS05480,0,0.0,29.93,0.738,168,0.109524
BPS_RS05485,0,0.0,35.24,0.721,183,0.04153
BPS_RS05490,1,0.0,56.48,0.708,65,-1.5892309999999998
BPS_RS05495,1,0.03507189103221048,30.21,0.675,472,-0.2125
BPS_RS05500,1,0.0,33.68,0.722,200,-0.0725
BPS_RS05505,0,0.0,35.73,0.7090000000000001,203,-0.092611
BPS_RS05510,0,0.0,30.45,0.716,457,0.8571110000000001
BPS_RS05515,0,0.03440810149201834,33.57,0.667,170,-0.34
BPS_RS05520,0,0.0,32.56,0.696,126,-0.307143
BPS_RS05525,1,0.03528991267472673,31.58,0.708,89,0.42809
BPS_RS05530,0,0.0,35.27,0.728,126,-0.890476
BPS_RS05535,1,0.0,33.53,0.669,179,-0.084358
BPS_RS05540,0,0.0,34.15,0.7,378,-0.256085
BPS_RS05545,0,0.0,27.31,0.662,74,0.6729729999999999
BPS_RS05550,1,0.0,40.8,0.6409999999999999,158,-0.5151899999999999
BPS_RS05560,1,0.0,44.07,0.642,94,-0.402128
BPS_RS05565,1,0.0,32.22,0.65,100,-0.065
BPS_RS05570,1,0.0,31.34,0.648,71,-0.646479
BPS_RS05575,1,0.1055050144595968,43.65,0.595,88,-0.604545
BPS_RS05580,0,0.0,37.47,0.652,308,-0.08051900000000001
BPS_RS05585,0,0.0,37.88,0.664,523,0.620268
BPS_RS05590,0,0.0,27.11,0.606,60,0.158333
BPS_RS05595,1,0.0,37.77,0.669,135,-0.18963
BPS_RS05600,1,0.03479440948786081,29.72,0.6940000000000001,648,-0.33981500000000003
BPS_RS05605,1,0.3871353680225019,29.93,0.669,660,-0.339091
BPS_RS05610,1,0.3524742847365194,28.72,0.69,772,-0.190673
BPS_RS05615,1,0.0,32.12,0.684,152,1.092763
BPS_RS05620,0,0.0,31.71,0.715,294,-0.103401
BPS_RS05625,1,0.0,31.16,0.6729999999999999,151,0.8278139999999999
BPS_RS05630,0,0.0,33.02,0.6679999999999999,320,-0.19
BPS_RS05635,1,0.0,30.64,0.705,437,0.806407
BPS_RS05640,1,0.0,31.28,0.735,420,0.064286
BPS_RS05645,1,0.0,36.86,0.693,341,-0.18915
BPS_RS05650,0,0.0,30.32,0.6829999999999999,82,0.317073
BPS_RS05655,0,0.0,34.95,0.711,402,0.74602
BPS_RS05660,0,0.03507189103221048,30.54,0.6679999999999999,786,0.012468
BPS_RS05665,0,0.0,34.01,0.758,299,0.168896
BPS_RS05670,0,0.0,30.49,0.66,152,0.27368400000000004
BPS_RS05675,0,0.0,29.39,0.693,393,-0.117303
BPS_RS05680,0,0.0,31.45,0.737,302,0.877483
BPS_RS05685,0,0.0,33.24,0.742,227,-0.213656
BPS_RS05690,1,0.0,29.86,0.698,484,-0.084298
BPS_RS05695,1,0.03466966591532049,28.96,0.642,632,-0.46519
BPS_RS05700,1,0.0,27.82,0.76,197,-0.161929
BPS_RS05705,1,0.0,34.9,0.684,158,0.066456
BPS_RS05710,1,0.0,32.63,0.679,309,-0.128479
BPS_RS05715,1,0.0,36.32,0.616,79,0.078481
BPS_RS05720,1,0.0,32.13,0.66,516,0.935659
BPS_RS05725,0,0.0,31.77,0.634,144,-0.34375
BPS_RS05730,0,0.03528991267472673,29.82,0.648,317,-0.261199
BPS_RS05735,0,0.0,28.8,0.713,405,0.928148
BPS_RS05740,0,0.0,30.63,0.654,391,-0.456522
BPS_RS05745,0,0.0,28.83,0.648,280,-0.329286
BPS_RS05750,1,0.0,37.74,0.633,119,-0.253781
BPS_RS05755,1,0.0,27.98,0.6559999999999999,122,-0.036066
BPS_RS05760,0,0.0,36.29,0.6779999999999999,183,-0.496721
BPS_RS05765,1,0.0,32.83,0.742,356,0.730618
BPS_RS05770,0,0.03479440948786081,30.67,0.6559999999999999,214,-0.188318
BPS_RS05775,0,0.06995526953493905,36.22,0.736,290,-0.346552
BPS_RS05780,1,0.0,40.97,0.621,210,-0.246667
BPS_RS05785,0,0.03507189103221048,31.55,0.664,488,-0.379303
BPS_RS05790,0,0.03516086004707824,29.68,0.7020000000000001,610,-0.15245899999999998
BPS_RS05795,1,0.0,57.08,0.653,74,-0.609459
BPS_RS05800,1,0.07033421864511206,31.01,0.691,411,-0.193187
BPS_RS05805,1,0.0,26.28,0.7440000000000001,60,-1.611667
BPS_RS05810,0,0.0,33.72,0.7440000000000001,1841,-0.000217
BPS_RS05815,0,0.03516086004707824,29.87,0.718,182,-0.07142899999999999
BPS_RS05820,1,0.0,41.97,0.7170000000000001,112,-0.121429
BPS_RS05825,1,0.0,30.75,0.72,404,0.029951
BPS_RS05830,1,0.0,33.22,0.731,67,0.644776
BPS_RS05835,1,0.0,31.49,0.7290000000000001,128,-0.220312
BPS_RS05840,1,0.10512862813297287,30.65,0.69,482,-0.312863
BPS_RS05845,0,0.0,30.29,0.743,297,-0.034343
BPS_RS05850,0,0.0,32.75,0.672,299,-0.171907
BPS_RS05855,1,0.895711731688925,29.86,0.67,1174,-0.282709
BPS_RS05860,1,0.5826615982627509,34.34,0.652,596,0.217617
BPS_RS05865,1,0.0,34.34,0.69,360,0.006667
BPS_RS05870,1,0.0,38.58,0.701,381,-0.025722
BPS_RS05875,1,0.07058591655071482,35.45,0.675,432,0.535185
BPS_RS05880,1,0.14035713551726614,36.42,0.703,420,-0.015953
BPS_RS05885,1,0.03528991267472673,36.03,0.691,390,-0.14359
BPS_RS05890,0,0.0,42.98,0.6559999999999999,254,-0.024409
BPS_RS05895,1,0.0,39.67,0.7090000000000001,126,-0.8253969999999999
BPS_RS05900,0,0.0,38.3,0.672,197,0.485787
BPS_RS05905,0,0.0,30.18,0.7090000000000001,422,0.632228
BPS_RS05910,0,0.034113406799299695,31.68,0.752,326,-0.116258
BPS_RS05915,0,0.0,37.69,0.642,150,-0.008667
BPS_RS05920,0,0.0,33.97,0.701,297,-0.344108
BPS_RS05930,1,0.0,32.2,0.701,78,-0.169231
BPS_RS05935,0,0.0,41.71,0.6559999999999999,97,-0.392783
BPS_RS05940,1,0.0,32.17,0.713,108,-1.464815
BPS_RS05945,1,0.0,44.23,0.703,238,-0.457983
BPS_RS05950,1,0.0,35.53,0.654,461,-0.186334
BPS_RS05955,0,0.0,31.69,0.6920000000000001,462,0.952598
BPS_RS05960,1,0.0,49.28,0.698,96,-0.733333
BPS_RS05965,1,0.0,54.0,0.457,363,-0.344353
BPS_RS05970,1,0.03479440948786081,52.52,0.467,232,-0.356035
BPS_RS05975,0,0.0,39.25,0.635,105,0.147619
BPS_RS05980,0,0.0,40.3,0.639,429,-0.178555
BPS_RS05985,0,0.0,41.02,0.616,59,-0.7796609999999999
BPS_RS05990,0,0.03479440948786081,35.25,0.638,631,0.04691
BPS_RS05995,0,0.03466981553603637,38.49,0.628,506,-0.247629
BPS_RS06000,0,0.0,38.17,0.664,146,-0.386302
BPS_RS06005,0,0.03520092232246815,34.57,0.65,82,-0.55
BPS_RS06010,0,0.03526232761290158,49.4,0.584,182,-0.6192310000000001
BPS_RS06015,0,0.0,32.84,0.649,75,-0.349333
BPS_RS06020,0,0.0,41.01,0.573,78,-0.482051
BPS_RS06025,0,0.0,42.13,0.63,92,-0.177174
BPS_RS06030,0,0.03491067353714044,47.57,0.542,83,0.046988
BPS_RS06035,0,0.03528991267472673,51.98,0.556,60,0.08833300000000001
BPS_RS06040,0,0.03441753045257042,36.42,0.608,74,-0.002703
BPS_RS06045,0,0.0,36.82,0.62,64,-0.05625
BPS_RS06050,1,0.0,39.5,0.615,65,-0.413846
BPS_RS06055,0,0.0,36.16,0.603,116,-0.509483
BPS_RS06060,0,0.0,33.33,0.662,76,0.092105
BPS_RS06065,0,0.0,54.64,0.501,151,-0.168874
BPS_RS06070,0,0.0,43.7,0.61,413,-0.309443
BPS_RS06075,0,0.06974170656824684,29.74,0.6559999999999999,488,-0.215369
BPS_RS06080,0,0.06882563194458875,33.66,0.742,209,0.1689
BPS_RS06085,0,0.0,28.84,0.7140000000000001,156,-0.261539
BPS_RS06090,0,0.06915716525581334,28.71,0.6990000000000001,154,-0.55974
BPS_RS06095,0,0.6147027148108329,30.71,0.752,250,0.024
BPS_RS06100,0,0.3737488616151241,32.64,0.6940000000000001,307,-0.374267
BPS_RS06105,0,0.13996396183374382,28.01,0.682,425,-0.124706
BPS_RS06110,0,0.034113406799299695,26.36,0.6459999999999999,242,-0.35743800000000003
BPS_RS06120,0,0.10311802576108872,32.3,0.6679999999999999,216,-0.012037
BPS_RS06125,1,0.0,30.13,0.73,259,0.189575
BPS_RS06130,1,0.0689078162871605,30.95,0.715,130,0.122308
BPS_RS06135,1,0.0,28.74,0.691,324,-0.087654
BPS_RS06140,1,0.0,27.88,0.802,96,-0.791667
BPS_RS06145,1,0.0,27.5,0.611,30,1.053333
BPS_RS06150,1,0.0,28.86,0.682,602,0.606313
BPS_RS06155,1,0.03409394542464859,30.01,0.679,695,0.381583
BPS_RS06160,1,0.0,33.75,0.708,193,0.190155
BPS_RS06165,1,0.0,29.22,0.722,993,-0.093555
BPS_RS06170,1,0.0,33.5,0.698,232,-0.189224
BPS_RS06175,1,0.0,28.73,0.677,98,-0.126531
BPS_RS06180,1,0.03441753045257042,35.72,0.6890000000000001,106,1.229245
BPS_RS06185,1,0.0,34.5,0.701,205,0.8658540000000001
BPS_RS06190,1,0.0,29.84,0.742,880,0.405455
BPS_RS06195,1,0.0,31.23,0.5920000000000001,40,-0.935
BPS_RS06200,1,0.0,31.9,0.6890000000000001,136,-0.503676
BPS_RS06205,1,0.0,31.78,0.7090000000000001,243,0.002881
BPS_RS06210,1,0.035334248524346516,30.62,0.737,213,-0.221596
BPS_RS06215,1,0.0,31.05,0.735,464,-0.008190000000000001
BPS_RS06220,1,0.0,32.74,0.7120000000000001,438,0.695206
BPS_RS06225,0,0.0,32.21,0.7140000000000001,635,0.4365350000000001
BPS_RS06230,0,0.0,30.4,0.743,252,0.143651
BPS_RS06235,0,0.034749063763794996,28.73,0.675,195,0.101539
BPS_RS06240,0,0.0,32.97,0.603,239,-0.595816
BPS_RS06245,0,0.13814687918934673,32.55,0.7090000000000001,181,0.029834
BPS_RS06250,0,0.17501788327304602,31.55,0.693,344,-0.016279
BPS_RS06255,0,0.0,31.3,0.655,312,-0.26891
BPS_RS06260,0,0.0,29.84,0.7609999999999999,169,0.356213
BPS_RS06265,0,0.0,36.48,0.713,251,-0.36494
BPS_RS06270,0,0.0,31.45,0.74,140,0.037857
BPS_RS06275,0,0.0,39.31,0.624,186,-0.37957
BPS_RS06280,1,0.06998256456935091,30.25,0.638,587,-0.175809
BPS_RS06285,1,0.1053577537117824,30.8,0.609,163,0.012883000000000002
BPS_RS06290,1,0.268104338779762,26.87,0.6559999999999999,338,-0.121006
BPS_RS06295,1,0.2327223732229163,32.15,0.667,216,0.239815
BPS_RS06300,1,0.37127145006074397,28.51,0.6940000000000001,290,0.357586
BPS_RS06305,1,0.06921193994043122,28.46,0.649,515,-0.187767
BPS_RS06310,0,0.0,33.32,0.687,515,0.758447
BPS_RS06315,0,0.0,30.95,0.7190000000000001,211,-0.119431
BPS_RS06320,0,0.0,34.58,0.643,170,-0.315882
BPS_RS06325,1,0.0,45.79,0.7140000000000001,142,-0.478873
BPS_RS06330,1,0.0,35.32,0.7020000000000001,425,-0.076941
BPS_RS06335,1,0.6145769523294453,35.22,0.633,89,-0.57191
BPS_RS06340,1,0.3040897117430589,27.83,0.66,713,-0.117111
BPS_RS06345,1,0.0,33.61,0.696,339,0.146018
BPS_RS06350,1,0.7185608278757921,33.55,0.72,251,0.089641
BPS_RS06355,1,0.12747372049667566,40.83,0.68,125,0.8128
BPS_RS06365,1,0.30207165394130325,34.18,0.5660000000000001,119,0.691597
BPS_RS06370,1,0.3368905795847244,35.12,0.66,159,0.07672899999999999
BPS_RS06375,1,0.2669144909596654,34.53,0.638,200,-0.217
BPS_RS06380,1,0.3724036373716235,32.59,0.627,417,-0.252278
BPS_RS06385,1,0.2679316214382572,35.67,0.611,161,-0.101863
BPS_RS06390,1,0.30248515651983915,26.95,0.6609999999999999,436,-0.23922
BPS_RS06395,1,0.3727458624868326,29.3,0.6859999999999999,776,-0.025387
BPS_RS06400,1,0.30207165394130325,27.39,0.637,354,0.981638
BPS_RS06405,1,0.3727458624868326,31.46,0.621,162,-0.339506
BPS_RS06410,1,0.37259407395231453,28.36,0.6559999999999999,218,0.790826
BPS_RS06415,1,0.4071475260913297,37.6,0.574,101,1.29901
BPS_RS06420,1,0.4075682029114721,27.18,0.638,679,0.687629
BPS_RS06425,1,0.3383377609948143,28.43,0.63,496,0.969557
BPS_RS06430,1,0.3026847162329209,26.87,0.659,490,0.920816
BPS_RS06435,1,0.0,38.78,0.614,101,0.70099
BPS_RS06440,1,0.0,32.5,0.638,196,-0.164796
BPS_RS06445,1,0.0,40.73,0.6829999999999999,140,-0.39
BPS_RS06450,1,0.0,31.77,0.665,398,-0.343719
BPS_RS06455,1,0.0,29.78,0.721,377,0.031565
BPS_RS06460,1,0.0,34.61,0.629,152,-0.211184
BPS_RS06465,1,0.035260092398109844,31.99,0.6920000000000001,160,0.12125
BPS_RS06470,1,0.0,34.11,0.693,420,0.044524
BPS_RS06475,1,0.0,29.49,0.81,63,0.007936
BPS_RS06480,0,0.0,30.1,0.688,408,-0.273775
BPS_RS06485,0,0.034575979019137004,31.99,0.6890000000000001,368,-0.204891
BPS_RS06490,0,0.0,31.24,0.6890000000000001,237,-0.200422
BPS_RS06495,0,0.0,31.06,0.708,263,0.136122
BPS_RS06500,1,0.0,37.94,0.631,218,0.12156
BPS_RS06505,0,0.03491067353714044,32.2,0.6659999999999999,390,0.034102999999999994
BPS_RS06510,0,0.0,31.3,0.7509999999999999,222,-0.208108
BPS_RS06515,1,0.06954347325165583,34.44,0.662,260,-0.333846
BPS_RS06520,1,0.0,31.9,0.657,384,-0.35651
BPS_RS06525,0,0.03466981553603637,30.9,0.649,206,-0.358738
BPS_RS06530,0,0.0,35.66,0.688,224,1.045536
BPS_RS06535,0,0.0,36.79,0.6609999999999999,279,-0.17957
BPS_RS06540,0,0.0,35.51,0.6679999999999999,405,-0.247654
BPS_RS06545,1,0.0,,0.456,38,-0.873684
BPS_RS06575,1,0.03507189103221048,37.7,0.6559999999999999,616,-0.066883
BPS_RS06580,0,0.0,33.07,0.631,357,0.053782
BPS_RS06585,1,0.0,33.46,0.649,347,-0.134582
BPS_RS06590,1,0.1046306625856768,33.3,0.664,424,0.1
BPS_RS06595,1,0.0,38.72,0.705,211,-0.395735
BPS_RS06600,0,0.0,37.67,0.682,341,0.017009
BPS_RS06605,0,0.0,50.66,0.736,116,-1.151724
BPS_RS06610,1,0.03441753045257042,32.68,0.674,575,0.204174
BPS_RS06615,1,0.0,35.05,0.6829999999999999,413,-0.08668300000000001
BPS_RS06620,1,0.034749063763794996,33.78,0.72,238,-0.147059
BPS_RS06625,1,0.0,30.11,0.687,430,-0.233721
BPS_RS06630,1,0.0,33.37,0.6890000000000001,60,0.235
BPS_RS06635,1,0.035260092398109844,35.38,0.65,185,0.004324000000000001
BPS_RS06640,1,0.03441753045257042,30.02,0.6559999999999999,541,0.816821
BPS_RS06645,1,0.0,30.09,0.695,262,0.024809
BPS_RS06650,0,0.0,30.91,0.695,484,0.040703
BPS_RS06655,0,0.034547804793100566,31.12,0.691,611,-0.104746
BPS_RS06660,1,0.0,32.49,0.65,182,0.038462
BPS_RS06665,0,0.06928093320118071,30.71,0.684,209,-0.051675
BPS_RS06670,0,0.0,27.24,0.685,1100,0.312182
BPS_RS06675,0,0.03507189103221048,28.06,0.674,1036,0.410038
BPS_RS06680,0,0.0,31.52,0.7020000000000001,445,-0.253258
BPS_RS06685,0,0.0,33.16,0.696,275,0.101818
BPS_RS06690,0,0.0,28.9,0.684,653,-0.098315
BPS_RS06695,1,0.0,31.02,0.773,151,0.089404
BPS_RS06700,1,0.0,33.6,0.7120000000000001,153,0.201307
BPS_RS06705,1,0.0,34.43,0.701,213,0.041315
BPS_RS06710,0,0.0,35.65,0.746,218,-0.213762
BPS_RS06715,1,0.0,29.65,0.665,155,-0.167742
BPS_RS06720,0,0.0,29.9,0.728,256,-0.126953
BPS_RS06725,0,0.06970508302500124,29.68,0.75,570,0.688947
BPS_RS06730,0,0.0,28.78,0.693,351,-0.058974
BPS_RS06735,1,0.0,41.0,0.607,39,-1.315385
BPS_RS06740,1,0.0,34.36,0.638,59,0.198305
BPS_RS06745,0,0.0,28.61,0.6890000000000001,454,0.973788
BPS_RS06750,0,0.0,44.37,0.64,63,-0.673016
BPS_RS06755,0,0.0,28.6,0.6729999999999999,758,0.237071
